Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/csv_4_b/',
	m_sourceFolderPath='src/main/java',
	m_unitTestFolderPath='src/test/java',
	m_unitTestMethod='org.apache.commons.csv.CSVParserTest#testNoHeaderMap',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 2835 / 2835 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 1312 / 2835 :::: Compiler calls: 25210, compilation errors: 24357, runtime errors: 376, failed runs: 463, ok runs: 0
:::: FAILED :::: size: 1312 / 2835 :::: Compiler calls: 25215, compilation errors: 24361, runtime errors: 376, failed runs: 464, ok runs: 0
:::: FAILED :::: size: 1312 / 2835 :::: Compiler calls: 25217, compilation errors: 24361, runtime errors: 376, failed runs: 465, ok runs: 0
:::: FAILED :::: size: 1312 / 2835 :::: Compiler calls: 25222, compilation errors: 24365, runtime errors: 376, failed runs: 466, ok runs: 0
:::: FAILED :::: size: 1311 / 2835 :::: Compiler calls: 25230, compilation errors: 24372, runtime errors: 376, failed runs: 467, ok runs: 0
:::: FAILED :::: size: 1306 / 2835 :::: Compiler calls: 25409, compilation errors: 24548, runtime errors: 378, failed runs: 468, ok runs: 0
:::: FAILED :::: size: 1306 / 2835 :::: Compiler calls: 25427, compilation errors: 24565, runtime errors: 378, failed runs: 469, ok runs: 0
:::: FAILED :::: size: 1301 / 2835 :::: Compiler calls: 25640, compilation errors: 24775, runtime errors: 380, failed runs: 470, ok runs: 0
:::: FAILED :::: size: 1300 / 2835 :::: Compiler calls: 25646, compilation errors: 24780, runtime errors: 380, failed runs: 471, ok runs: 0
:::: FAILED :::: size: 1301 / 2835 :::: Compiler calls: 25654, compilation errors: 24787, runtime errors: 380, failed runs: 472, ok runs: 0
:::: FAILED :::: size: 1301 / 2835 :::: Compiler calls: 25655, compilation errors: 24787, runtime errors: 380, failed runs: 473, ok runs: 0
:::: FAILED :::: size: 1295 / 2835 :::: Compiler calls: 25851, compilation errors: 24980, runtime errors: 382, failed runs: 474, ok runs: 0
:::: FAILED :::: size: 1295 / 2835 :::: Compiler calls: 25855, compilation errors: 24984, runtime errors: 382, failed runs: 475, ok runs: 0
:::: FAILED :::: size: 1289 / 2835 :::: Compiler calls: 26080, compilation errors: 25206, runtime errors: 384, failed runs: 476, ok runs: 0
:::: FAILED :::: size: 1290 / 2835 :::: Compiler calls: 26098, compilation errors: 25222, runtime errors: 384, failed runs: 477, ok runs: 0
:::: FAILED :::: size: 1284 / 2835 :::: Compiler calls: 26318, compilation errors: 25442, runtime errors: 386, failed runs: 478, ok runs: 0
:::: FAILED :::: size: 1284 / 2835 :::: Compiler calls: 26328, compilation errors: 25448, runtime errors: 386, failed runs: 479, ok runs: 0
:::: FAILED :::: size: 1283 / 2835 :::: Compiler calls: 26329, compilation errors: 25450, runtime errors: 386, failed runs: 480, ok runs: 0
:::: FAILED :::: size: 1279 / 2835 :::: Compiler calls: 26548, compilation errors: 25665, runtime errors: 388, failed runs: 481, ok runs: 0
:::: FAILED :::: size: 1278 / 2835 :::: Compiler calls: 26553, compilation errors: 25669, runtime errors: 388, failed runs: 482, ok runs: 0
:::: FAILED :::: size: 1278 / 2835 :::: Compiler calls: 26562, compilation errors: 25676, runtime errors: 388, failed runs: 483, ok runs: 0
:::: FAILED :::: size: 1273 / 2835 :::: Compiler calls: 26776, compilation errors: 25887, runtime errors: 390, failed runs: 484, ok runs: 0
:::: FAILED :::: size: 1273 / 2835 :::: Compiler calls: 26793, compilation errors: 25903, runtime errors: 390, failed runs: 485, ok runs: 0
:::: FAILED :::: size: 1273 / 2835 :::: Compiler calls: 26796, compilation errors: 25905, runtime errors: 390, failed runs: 486, ok runs: 0
:::: FAILED :::: size: 1267 / 2835 :::: Compiler calls: 27005, compilation errors: 26115, runtime errors: 392, failed runs: 487, ok runs: 0
:::: FAILED :::: size: 1268 / 2835 :::: Compiler calls: 27014, compilation errors: 26119, runtime errors: 392, failed runs: 488, ok runs: 0
:::: FAILED :::: size: 1267 / 2835 :::: Compiler calls: 27023, compilation errors: 26127, runtime errors: 392, failed runs: 489, ok runs: 0
:::: FAILED :::: size: 1262 / 2835 :::: Compiler calls: 27232, compilation errors: 26339, runtime errors: 394, failed runs: 490, ok runs: 0
:::: FAILED :::: size: 1262 / 2835 :::: Compiler calls: 27259, compilation errors: 26359, runtime errors: 394, failed runs: 491, ok runs: 0
:::: FAILED :::: size: 1257 / 2835 :::: Compiler calls: 27458, compilation errors: 26567, runtime errors: 396, failed runs: 492, ok runs: 0
:::: FAILED :::: size: 1256 / 2835 :::: Compiler calls: 27458, compilation errors: 26568, runtime errors: 396, failed runs: 493, ok runs: 0
:::: FAILED :::: size: 1251 / 2835 :::: Compiler calls: 27683, compilation errors: 26779, runtime errors: 398, failed runs: 494, ok runs: 0
:::: FAILED :::: size: 1245 / 2835 :::: Compiler calls: 27907, compilation errors: 27012, runtime errors: 400, failed runs: 495, ok runs: 0
:::: FAILED :::: size: 1242 / 2835 :::: Compiler calls: 28167, compilation errors: 27254, runtime errors: 402, failed runs: 496, ok runs: 0
:::: FAILED :::: size: 1242 / 2835 :::: Compiler calls: 28167, compilation errors: 27254, runtime errors: 402, failed runs: 497, ok runs: 0
:::: FAILED :::: size: 1242 / 2835 :::: Compiler calls: 28173, compilation errors: 27258, runtime errors: 402, failed runs: 498, ok runs: 0
:::: FAILED :::: size: 1242 / 2835 :::: Compiler calls: 28175, compilation errors: 27259, runtime errors: 402, failed runs: 499, ok runs: 0
:::: FAILED :::: size: 1242 / 2835 :::: Compiler calls: 28176, compilation errors: 27259, runtime errors: 402, failed runs: 500, ok runs: 0
:::: FAILED :::: size: 1239 / 2835 :::: Compiler calls: 28197, compilation errors: 27279, runtime errors: 402, failed runs: 501, ok runs: 0
:::: FAILED :::: size: 1236 / 2835 :::: Compiler calls: 28238, compilation errors: 27319, runtime errors: 402, failed runs: 502, ok runs: 0
:::: FAILED :::: size: 1236 / 2835 :::: Compiler calls: 28242, compilation errors: 27322, runtime errors: 402, failed runs: 503, ok runs: 0
:::: FAILED :::: size: 1236 / 2835 :::: Compiler calls: 28244, compilation errors: 27324, runtime errors: 402, failed runs: 504, ok runs: 0
:::: FAILED :::: size: 1236 / 2835 :::: Compiler calls: 28247, compilation errors: 27325, runtime errors: 402, failed runs: 505, ok runs: 0
:::: FAILED :::: size: 1233 / 2835 :::: Compiler calls: 28270, compilation errors: 27347, runtime errors: 402, failed runs: 506, ok runs: 0
:::: FAILED :::: size: 1233 / 2835 :::: Compiler calls: 28282, compilation errors: 27358, runtime errors: 402, failed runs: 507, ok runs: 0
:::: FAILED :::: size: 1233 / 2835 :::: Compiler calls: 28285, compilation errors: 27361, runtime errors: 402, failed runs: 508, ok runs: 0
:::: FAILED :::: size: 1230 / 2835 :::: Compiler calls: 28313, compilation errors: 27387, runtime errors: 402, failed runs: 509, ok runs: 0
:::: FAILED :::: size: 1230 / 2835 :::: Compiler calls: 28319, compilation errors: 27392, runtime errors: 402, failed runs: 510, ok runs: 0
:::: FAILED :::: size: 1230 / 2835 :::: Compiler calls: 28323, compilation errors: 27394, runtime errors: 403, failed runs: 511, ok runs: 0
:::: FAILED :::: size: 1230 / 2835 :::: Compiler calls: 28331, compilation errors: 27400, runtime errors: 404, failed runs: 512, ok runs: 0
:::: FAILED :::: size: 1227 / 2835 :::: Compiler calls: 28360, compilation errors: 27429, runtime errors: 404, failed runs: 513, ok runs: 0
:::: FAILED :::: size: 1227 / 2835 :::: Compiler calls: 28367, compilation errors: 27435, runtime errors: 404, failed runs: 514, ok runs: 0
:::: FAILED :::: size: 1227 / 2835 :::: Compiler calls: 28374, compilation errors: 27437, runtime errors: 407, failed runs: 515, ok runs: 0
:::: FAILED :::: size: 1227 / 2835 :::: Compiler calls: 28382, compilation errors: 27444, runtime errors: 408, failed runs: 516, ok runs: 0
:::: FAILED :::: size: 1224 / 2835 :::: Compiler calls: 28393, compilation errors: 27454, runtime errors: 408, failed runs: 517, ok runs: 0
:::: FAILED :::: size: 1221 / 2835 :::: Compiler calls: 28446, compilation errors: 27505, runtime errors: 408, failed runs: 518, ok runs: 0
:::: FAILED :::: size: 1218 / 2835 :::: Compiler calls: 28525, compilation errors: 27576, runtime errors: 415, failed runs: 519, ok runs: 0
:::: FAILED :::: size: 1215 / 2835 :::: Compiler calls: 28665, compilation errors: 27711, runtime errors: 419, failed runs: 520, ok runs: 0
:::: FAILED :::: size: 1215 / 2835 :::: Compiler calls: 28674, compilation errors: 27719, runtime errors: 419, failed runs: 521, ok runs: 0
:::: FAILED :::: size: 1215 / 2835 :::: Compiler calls: 28679, compilation errors: 27723, runtime errors: 419, failed runs: 522, ok runs: 0
:::: FAILED :::: size: 1212 / 2835 :::: Compiler calls: 28792, compilation errors: 27831, runtime errors: 423, failed runs: 523, ok runs: 0
:::: FAILED :::: size: 1209 / 2835 :::: Compiler calls: 28944, compilation errors: 27979, runtime errors: 427, failed runs: 524, ok runs: 0
:::: FAILED :::: size: 1209 / 2835 :::: Compiler calls: 28953, compilation errors: 27986, runtime errors: 427, failed runs: 525, ok runs: 0
:::: FAILED :::: size: 1209 / 2835 :::: Compiler calls: 28954, compilation errors: 27986, runtime errors: 427, failed runs: 526, ok runs: 0
:::: FAILED :::: size: 1209 / 2835 :::: Compiler calls: 28955, compilation errors: 27986, runtime errors: 427, failed runs: 527, ok runs: 0
:::: FAILED :::: size: 1206 / 2835 :::: Compiler calls: 29088, compilation errors: 28114, runtime errors: 431, failed runs: 528, ok runs: 0
:::: FAILED :::: size: 1206 / 2835 :::: Compiler calls: 29096, compilation errors: 28121, runtime errors: 431, failed runs: 529, ok runs: 0
:::: FAILED :::: size: 1203 / 2835 :::: Compiler calls: 29244, compilation errors: 28264, runtime errors: 435, failed runs: 530, ok runs: 0
:::: FAILED :::: size: 1203 / 2835 :::: Compiler calls: 29248, compilation errors: 28267, runtime errors: 435, failed runs: 531, ok runs: 0
:::: FAILED :::: size: 1203 / 2835 :::: Compiler calls: 29258, compilation errors: 28277, runtime errors: 435, failed runs: 532, ok runs: 0
:::: FAILED :::: size: 1200 / 2835 :::: Compiler calls: 29388, compilation errors: 28401, runtime errors: 439, failed runs: 533, ok runs: 0
:::: FAILED :::: size: 1197 / 2835 :::: Compiler calls: 29567, compilation errors: 28576, runtime errors: 443, failed runs: 534, ok runs: 0
:::: FAILED :::: size: 1197 / 2835 :::: Compiler calls: 29568, compilation errors: 28578, runtime errors: 443, failed runs: 535, ok runs: 0
:::: FAILED :::: size: 1197 / 2835 :::: Compiler calls: 29569, compilation errors: 28578, runtime errors: 443, failed runs: 536, ok runs: 0
:::: FAILED :::: size: 1197 / 2835 :::: Compiler calls: 29581, compilation errors: 28586, runtime errors: 443, failed runs: 537, ok runs: 0
:::: FAILED :::: size: 1197 / 2835 :::: Compiler calls: 29585, compilation errors: 28589, runtime errors: 443, failed runs: 538, ok runs: 0
:::: FAILED :::: size: 1194 / 2835 :::: Compiler calls: 29747, compilation errors: 28746, runtime errors: 447, failed runs: 539, ok runs: 0
:::: FAILED :::: size: 1194 / 2835 :::: Compiler calls: 29750, compilation errors: 28750, runtime errors: 447, failed runs: 540, ok runs: 0
:::: FAILED :::: size: 1194 / 2835 :::: Compiler calls: 29755, compilation errors: 28752, runtime errors: 447, failed runs: 541, ok runs: 0
:::: FAILED :::: size: 1191 / 2835 :::: Compiler calls: 29912, compilation errors: 28905, runtime errors: 451, failed runs: 542, ok runs: 0
:::: FAILED :::: size: 1188 / 2835 :::: Compiler calls: 30098, compilation errors: 29086, runtime errors: 455, failed runs: 543, ok runs: 0
:::: FAILED :::: size: 1188 / 2835 :::: Compiler calls: 30101, compilation errors: 29087, runtime errors: 455, failed runs: 544, ok runs: 0
:::: FAILED :::: size: 1188 / 2835 :::: Compiler calls: 30113, compilation errors: 29098, runtime errors: 455, failed runs: 545, ok runs: 0
:::: FAILED :::: size: 1185 / 2835 :::: Compiler calls: 30278, compilation errors: 29258, runtime errors: 459, failed runs: 546, ok runs: 0
:::: FAILED :::: size: 1182 / 2835 :::: Compiler calls: 30480, compilation errors: 29455, runtime errors: 463, failed runs: 547, ok runs: 0
:::: FAILED :::: size: 1182 / 2835 :::: Compiler calls: 30488, compilation errors: 29462, runtime errors: 463, failed runs: 548, ok runs: 0
:::: FAILED :::: size: 1182 / 2835 :::: Compiler calls: 30503, compilation errors: 29476, runtime errors: 463, failed runs: 549, ok runs: 0
:::: FAILED :::: size: 1179 / 2835 :::: Compiler calls: 30689, compilation errors: 29657, runtime errors: 467, failed runs: 550, ok runs: 0
:::: FAILED :::: size: 1179 / 2835 :::: Compiler calls: 30694, compilation errors: 29662, runtime errors: 467, failed runs: 551, ok runs: 0
:::: FAILED :::: size: 1179 / 2835 :::: Compiler calls: 30707, compilation errors: 29673, runtime errors: 467, failed runs: 552, ok runs: 0
:::: FAILED :::: size: 1176 / 2835 :::: Compiler calls: 30897, compilation errors: 29858, runtime errors: 471, failed runs: 553, ok runs: 0
:::: FAILED :::: size: 1176 / 2835 :::: Compiler calls: 30913, compilation errors: 29873, runtime errors: 471, failed runs: 554, ok runs: 0
:::: FAILED :::: size: 1173 / 2835 :::: Compiler calls: 31129, compilation errors: 30084, runtime errors: 475, failed runs: 555, ok runs: 0
:::: FAILED :::: size: 1173 / 2835 :::: Compiler calls: 31152, compilation errors: 30106, runtime errors: 475, failed runs: 556, ok runs: 0
:::: FAILED :::: size: 1170 / 2835 :::: Compiler calls: 31371, compilation errors: 30320, runtime errors: 479, failed runs: 557, ok runs: 0
:::: FAILED :::: size: 1170 / 2835 :::: Compiler calls: 31380, compilation errors: 30328, runtime errors: 479, failed runs: 558, ok runs: 0
:::: FAILED :::: size: 1170 / 2835 :::: Compiler calls: 31380, compilation errors: 30328, runtime errors: 479, failed runs: 559, ok runs: 0
:::: FAILED :::: size: 1170 / 2835 :::: Compiler calls: 31388, compilation errors: 30334, runtime errors: 479, failed runs: 560, ok runs: 0
:::: FAILED :::: size: 1167 / 2835 :::: Compiler calls: 31612, compilation errors: 30553, runtime errors: 483, failed runs: 561, ok runs: 0
:::: FAILED :::: size: 1167 / 2835 :::: Compiler calls: 31626, compilation errors: 30566, runtime errors: 483, failed runs: 562, ok runs: 0
:::: FAILED :::: size: 1164 / 2835 :::: Compiler calls: 31851, compilation errors: 30786, runtime errors: 487, failed runs: 563, ok runs: 0
:::: FAILED :::: size: 1164 / 2835 :::: Compiler calls: 31859, compilation errors: 30793, runtime errors: 487, failed runs: 564, ok runs: 0
:::: FAILED :::: size: 1161 / 2835 :::: Compiler calls: 32067, compilation errors: 30997, runtime errors: 491, failed runs: 565, ok runs: 0
:::: FAILED :::: size: 1158 / 2835 :::: Compiler calls: 32315, compilation errors: 31240, runtime errors: 495, failed runs: 566, ok runs: 0
:::: FAILED :::: size: 1158 / 2835 :::: Compiler calls: 32321, compilation errors: 31244, runtime errors: 495, failed runs: 567, ok runs: 0
:::: FAILED :::: size: 1159 / 2835 :::: Compiler calls: 32325, compilation errors: 31247, runtime errors: 495, failed runs: 568, ok runs: 0
:::: FAILED :::: size: 1155 / 2835 :::: Compiler calls: 32554, compilation errors: 31471, runtime errors: 499, failed runs: 569, ok runs: 0
:::: FAILED :::: size: 1153 / 2835 :::: Compiler calls: 32815, compilation errors: 31727, runtime errors: 503, failed runs: 570, ok runs: 0
:::: FAILED :::: size: 1153 / 2835 :::: Compiler calls: 32822, compilation errors: 31733, runtime errors: 503, failed runs: 571, ok runs: 0
:::: FAILED :::: size: 1151 / 2835 :::: Compiler calls: 33061, compilation errors: 31967, runtime errors: 507, failed runs: 572, ok runs: 0
:::: FAILED :::: size: 1148 / 2835 :::: Compiler calls: 33328, compilation errors: 32229, runtime errors: 511, failed runs: 573, ok runs: 0
:::: FAILED :::: size: 1149 / 2835 :::: Compiler calls: 33341, compilation errors: 32241, runtime errors: 511, failed runs: 574, ok runs: 0
:::: FAILED :::: size: 1145 / 2835 :::: Compiler calls: 33600, compilation errors: 32495, runtime errors: 515, failed runs: 575, ok runs: 0
:::: FAILED :::: size: 1146 / 2835 :::: Compiler calls: 33607, compilation errors: 32501, runtime errors: 515, failed runs: 576, ok runs: 0
:::: FAILED :::: size: 1146 / 2835 :::: Compiler calls: 33619, compilation errors: 32512, runtime errors: 515, failed runs: 577, ok runs: 0
:::: FAILED :::: size: 1142 / 2835 :::: Compiler calls: 33849, compilation errors: 32737, runtime errors: 519, failed runs: 578, ok runs: 0
:::: FAILED :::: size: 1139 / 2835 :::: Compiler calls: 34111, compilation errors: 32994, runtime errors: 523, failed runs: 579, ok runs: 0
:::: FAILED :::: size: 1140 / 2835 :::: Compiler calls: 34118, compilation errors: 33000, runtime errors: 523, failed runs: 580, ok runs: 0
:::: FAILED :::: size: 1139 / 2835 :::: Compiler calls: 34120, compilation errors: 33001, runtime errors: 523, failed runs: 581, ok runs: 0
:::: FAILED :::: size: 1136 / 2835 :::: Compiler calls: 34384, compilation errors: 33260, runtime errors: 527, failed runs: 582, ok runs: 0
:::: FAILED :::: size: 1137 / 2835 :::: Compiler calls: 34387, compilation errors: 33262, runtime errors: 527, failed runs: 583, ok runs: 0
:::: FAILED :::: size: 1137 / 2835 :::: Compiler calls: 34394, compilation errors: 33269, runtime errors: 527, failed runs: 584, ok runs: 0
:::: FAILED :::: size: 1133 / 2835 :::: Compiler calls: 34659, compilation errors: 33528, runtime errors: 531, failed runs: 585, ok runs: 0
:::: FAILED :::: size: 1133 / 2835 :::: Compiler calls: 34660, compilation errors: 33531, runtime errors: 531, failed runs: 586, ok runs: 0
:::: FAILED :::: size: 1133 / 2835 :::: Compiler calls: 34665, compilation errors: 33532, runtime errors: 531, failed runs: 587, ok runs: 0
:::: FAILED :::: size: 1134 / 2835 :::: Compiler calls: 34669, compilation errors: 33535, runtime errors: 531, failed runs: 588, ok runs: 0
:::: FAILED :::: size: 1131 / 2835 :::: Compiler calls: 34935, compilation errors: 33796, runtime errors: 535, failed runs: 589, ok runs: 0
:::: FAILED :::: size: 1131 / 2835 :::: Compiler calls: 34941, compilation errors: 33801, runtime errors: 535, failed runs: 590, ok runs: 0
:::: FAILED :::: size: 1130 / 2835 :::: Compiler calls: 34945, compilation errors: 33804, runtime errors: 535, failed runs: 591, ok runs: 0
:::: FAILED :::: size: 1129 / 2835 :::: Compiler calls: 35215, compilation errors: 34069, runtime errors: 539, failed runs: 592, ok runs: 0
:::: FAILED :::: size: 1129 / 2835 :::: Compiler calls: 35222, compilation errors: 34075, runtime errors: 539, failed runs: 593, ok runs: 0
:::: FAILED :::: size: 1129 / 2835 :::: Compiler calls: 35229, compilation errors: 34082, runtime errors: 539, failed runs: 594, ok runs: 0
:::: FAILED :::: size: 1128 / 2835 :::: Compiler calls: 35233, compilation errors: 34084, runtime errors: 539, failed runs: 595, ok runs: 0
:::: FAILED :::: size: 1127 / 2835 :::: Compiler calls: 35491, compilation errors: 34337, runtime errors: 543, failed runs: 596, ok runs: 0
:::: FAILED :::: size: 1126 / 2835 :::: Compiler calls: 35507, compilation errors: 34352, runtime errors: 543, failed runs: 597, ok runs: 0
:::: FAILED :::: size: 1125 / 2835 :::: Compiler calls: 35769, compilation errors: 34609, runtime errors: 547, failed runs: 598, ok runs: 0
:::: FAILED :::: size: 1125 / 2835 :::: Compiler calls: 35770, compilation errors: 34612, runtime errors: 547, failed runs: 599, ok runs: 0
:::: FAILED :::: size: 1125 / 2835 :::: Compiler calls: 35783, compilation errors: 34621, runtime errors: 547, failed runs: 600, ok runs: 0
:::: FAILED :::: size: 1125 / 2835 :::: Compiler calls: 35792, compilation errors: 34630, runtime errors: 547, failed runs: 601, ok runs: 0
:::: FAILED :::: size: 1123 / 2835 :::: Compiler calls: 36056, compilation errors: 34888, runtime errors: 551, failed runs: 602, ok runs: 0
:::: FAILED :::: size: 1123 / 2835 :::: Compiler calls: 36057, compilation errors: 34890, runtime errors: 551, failed runs: 603, ok runs: 0
:::: FAILED :::: size: 1123 / 2835 :::: Compiler calls: 36066, compilation errors: 34896, runtime errors: 551, failed runs: 604, ok runs: 0
:::: FAILED :::: size: 1123 / 2835 :::: Compiler calls: 36070, compilation errors: 34899, runtime errors: 551, failed runs: 605, ok runs: 0
:::: FAILED :::: size: 1122 / 2835 :::: Compiler calls: 36071, compilation errors: 34899, runtime errors: 551, failed runs: 606, ok runs: 0
:::: FAILED :::: size: 1123 / 2835 :::: Compiler calls: 36073, compilation errors: 34901, runtime errors: 551, failed runs: 607, ok runs: 0
:::: FAILED :::: size: 1121 / 2835 :::: Compiler calls: 36359, compilation errors: 35182, runtime errors: 555, failed runs: 608, ok runs: 0
:::: FAILED :::: size: 1121 / 2835 :::: Compiler calls: 36362, compilation errors: 35187, runtime errors: 555, failed runs: 609, ok runs: 0
:::: FAILED :::: size: 1120 / 2835 :::: Compiler calls: 36363, compilation errors: 35187, runtime errors: 555, failed runs: 610, ok runs: 0
:::: FAILED :::: size: 1121 / 2835 :::: Compiler calls: 36372, compilation errors: 35191, runtime errors: 555, failed runs: 611, ok runs: 0
:::: FAILED :::: size: 1119 / 2835 :::: Compiler calls: 36656, compilation errors: 35470, runtime errors: 559, failed runs: 612, ok runs: 0
:::: FAILED :::: size: 1119 / 2835 :::: Compiler calls: 36666, compilation errors: 35480, runtime errors: 559, failed runs: 613, ok runs: 0
:::: FAILED :::: size: 1118 / 2835 :::: Compiler calls: 36676, compilation errors: 35488, runtime errors: 559, failed runs: 614, ok runs: 0
:::: FAILED :::: size: 1116 / 2835 :::: Compiler calls: 36938, compilation errors: 35745, runtime errors: 563, failed runs: 615, ok runs: 0
:::: FAILED :::: size: 1117 / 2835 :::: Compiler calls: 36939, compilation errors: 35748, runtime errors: 563, failed runs: 616, ok runs: 0
:::: FAILED :::: size: 1117 / 2835 :::: Compiler calls: 36942, compilation errors: 35748, runtime errors: 563, failed runs: 617, ok runs: 0
:::: FAILED :::: size: 1117 / 2835 :::: Compiler calls: 36951, compilation errors: 35755, runtime errors: 563, failed runs: 618, ok runs: 0
:::: FAILED :::: size: 1117 / 2835 :::: Compiler calls: 36953, compilation errors: 35756, runtime errors: 563, failed runs: 619, ok runs: 0
:::: FAILED :::: size: 1113 / 2835 :::: Compiler calls: 37238, compilation errors: 36036, runtime errors: 567, failed runs: 620, ok runs: 0
:::: FAILED :::: size: 1114 / 2835 :::: Compiler calls: 37245, compilation errors: 36042, runtime errors: 567, failed runs: 621, ok runs: 0
:::: FAILED :::: size: 1113 / 2835 :::: Compiler calls: 37246, compilation errors: 36042, runtime errors: 567, failed runs: 622, ok runs: 0
:::: FAILED :::: size: 1114 / 2835 :::: Compiler calls: 37259, compilation errors: 36055, runtime errors: 567, failed runs: 623, ok runs: 0
:::: FAILED :::: size: 1111 / 2835 :::: Compiler calls: 37541, compilation errors: 36332, runtime errors: 571, failed runs: 624, ok runs: 0
:::: FAILED :::: size: 1110 / 2835 :::: Compiler calls: 37557, compilation errors: 36346, runtime errors: 571, failed runs: 625, ok runs: 0
:::: FAILED :::: size: 1108 / 2835 :::: Compiler calls: 37841, compilation errors: 36625, runtime errors: 575, failed runs: 626, ok runs: 0
:::: FAILED :::: size: 1109 / 2835 :::: Compiler calls: 37855, compilation errors: 36638, runtime errors: 575, failed runs: 627, ok runs: 0
:::: FAILED :::: size: 1105 / 2835 :::: Compiler calls: 38107, compilation errors: 36886, runtime errors: 579, failed runs: 628, ok runs: 0
:::: FAILED :::: size: 1103 / 2835 :::: Compiler calls: 38429, compilation errors: 37202, runtime errors: 583, failed runs: 629, ok runs: 0
:::: FAILED :::: size: 1103 / 2835 :::: Compiler calls: 38430, compilation errors: 37202, runtime errors: 583, failed runs: 630, ok runs: 0
:::: FAILED :::: size: 1103 / 2835 :::: Compiler calls: 38445, compilation errors: 37216, runtime errors: 583, failed runs: 631, ok runs: 0
:::: FAILED :::: size: 1101 / 2835 :::: Compiler calls: 38735, compilation errors: 37501, runtime errors: 587, failed runs: 632, ok runs: 0
:::: FAILED :::: size: 1101 / 2835 :::: Compiler calls: 38735, compilation errors: 37501, runtime errors: 587, failed runs: 633, ok runs: 0
:::: FAILED :::: size: 1100 / 2835 :::: Compiler calls: 38742, compilation errors: 37506, runtime errors: 587, failed runs: 634, ok runs: 0
:::: FAILED :::: size: 1101 / 2835 :::: Compiler calls: 38743, compilation errors: 37506, runtime errors: 587, failed runs: 635, ok runs: 0
:::: FAILED :::: size: 1100 / 2835 :::: Compiler calls: 38745, compilation errors: 37507, runtime errors: 587, failed runs: 636, ok runs: 0
:::: FAILED :::: size: 1100 / 2835 :::: Compiler calls: 38749, compilation errors: 37511, runtime errors: 587, failed runs: 637, ok runs: 0
:::: FAILED :::: size: 1101 / 2835 :::: Compiler calls: 38760, compilation errors: 37520, runtime errors: 587, failed runs: 638, ok runs: 0
:::: FAILED :::: size: 1099 / 2835 :::: Compiler calls: 39020, compilation errors: 37776, runtime errors: 591, failed runs: 639, ok runs: 0
:::: FAILED :::: size: 1099 / 2835 :::: Compiler calls: 39030, compilation errors: 37784, runtime errors: 591, failed runs: 640, ok runs: 0
:::: FAILED :::: size: 1099 / 2835 :::: Compiler calls: 39035, compilation errors: 37788, runtime errors: 591, failed runs: 641, ok runs: 0
:::: FAILED :::: size: 1098 / 2835 :::: Compiler calls: 39039, compilation errors: 37792, runtime errors: 591, failed runs: 642, ok runs: 0
:::: FAILED :::: size: 1096 / 2835 :::: Compiler calls: 39324, compilation errors: 38072, runtime errors: 595, failed runs: 643, ok runs: 0
:::: FAILED :::: size: 1096 / 2835 :::: Compiler calls: 39330, compilation errors: 38077, runtime errors: 595, failed runs: 644, ok runs: 0
:::: FAILED :::: size: 1097 / 2835 :::: Compiler calls: 39337, compilation errors: 38083, runtime errors: 595, failed runs: 645, ok runs: 0
:::: FAILED :::: size: 1094 / 2835 :::: Compiler calls: 39593, compilation errors: 38334, runtime errors: 599, failed runs: 646, ok runs: 0
:::: FAILED :::: size: 1094 / 2835 :::: Compiler calls: 39605, compilation errors: 38344, runtime errors: 599, failed runs: 647, ok runs: 0
:::: FAILED :::: size: 1091 / 2835 :::: Compiler calls: 39886, compilation errors: 38621, runtime errors: 603, failed runs: 648, ok runs: 0
:::: FAILED :::: size: 1091 / 2835 :::: Compiler calls: 39904, compilation errors: 38637, runtime errors: 603, failed runs: 649, ok runs: 0
:::: FAILED :::: size: 1092 / 2835 :::: Compiler calls: 39905, compilation errors: 38637, runtime errors: 603, failed runs: 650, ok runs: 0
:::: FAILED :::: size: 1089 / 2835 :::: Compiler calls: 40201, compilation errors: 38928, runtime errors: 607, failed runs: 651, ok runs: 0
:::: FAILED :::: size: 1088 / 2835 :::: Compiler calls: 40202, compilation errors: 38928, runtime errors: 607, failed runs: 652, ok runs: 0
:::: FAILED :::: size: 1088 / 2835 :::: Compiler calls: 40207, compilation errors: 38932, runtime errors: 607, failed runs: 653, ok runs: 0
:::: FAILED :::: size: 1089 / 2835 :::: Compiler calls: 40211, compilation errors: 38935, runtime errors: 607, failed runs: 654, ok runs: 0
:::: FAILED :::: size: 1087 / 2835 :::: Compiler calls: 40510, compilation errors: 39229, runtime errors: 611, failed runs: 655, ok runs: 0
:::: FAILED :::: size: 1087 / 2835 :::: Compiler calls: 40517, compilation errors: 39235, runtime errors: 611, failed runs: 656, ok runs: 0
