Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/cli_1_b/',
	m_sourceFolderPath='src/java/',
	m_unitTestFolderPath='src/test/',
	m_unitTestMethod='org.apache.commons.cli.bug.BugCLI13Test#testCLI13',
	m_expectedResult='junit.framework.AssertionFailedError',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=true,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 4045 / 4045 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 2102 / 4045 :::: Compiler calls: 82173, compilation errors: 80447, runtime errors: 1326, failed runs: 385, ok runs: 0
:::: FAILED :::: size: 2100 / 4045 :::: Compiler calls: 82341, compilation errors: 80611, runtime errors: 1329, failed runs: 386, ok runs: 0
:::: FAILED :::: size: 2098 / 4045 :::: Compiler calls: 82505, compilation errors: 80768, runtime errors: 1335, failed runs: 387, ok runs: 0
:::: FAILED :::: size: 2096 / 4045 :::: Compiler calls: 82663, compilation errors: 80923, runtime errors: 1338, failed runs: 388, ok runs: 0
:::: FAILED :::: size: 2094 / 4045 :::: Compiler calls: 82832, compilation errors: 81088, runtime errors: 1340, failed runs: 389, ok runs: 0
:::: FAILED :::: size: 2092 / 4045 :::: Compiler calls: 83005, compilation errors: 81257, runtime errors: 1343, failed runs: 390, ok runs: 0
:::: FAILED :::: size: 2090 / 4045 :::: Compiler calls: 83171, compilation errors: 81418, runtime errors: 1348, failed runs: 391, ok runs: 0
:::: FAILED :::: size: 2088 / 4045 :::: Compiler calls: 83345, compilation errors: 81590, runtime errors: 1350, failed runs: 392, ok runs: 0
:::: FAILED :::: size: 2086 / 4045 :::: Compiler calls: 83515, compilation errors: 81754, runtime errors: 1353, failed runs: 393, ok runs: 0
:::: FAILED :::: size: 2084 / 4045 :::: Compiler calls: 83692, compilation errors: 81928, runtime errors: 1355, failed runs: 394, ok runs: 0
:::: FAILED :::: size: 2082 / 4045 :::: Compiler calls: 83866, compilation errors: 82099, runtime errors: 1357, failed runs: 395, ok runs: 0
:::: FAILED :::: size: 2080 / 4045 :::: Compiler calls: 84067, compilation errors: 82299, runtime errors: 1358, failed runs: 396, ok runs: 0
:::: FAILED :::: size: 2078 / 4045 :::: Compiler calls: 84272, compilation errors: 82499, runtime errors: 1361, failed runs: 397, ok runs: 0
:::: FAILED :::: size: 2076 / 4045 :::: Compiler calls: 84476, compilation errors: 82700, runtime errors: 1363, failed runs: 398, ok runs: 0
:::: FAILED :::: size: 2074 / 4045 :::: Compiler calls: 84690, compilation errors: 82909, runtime errors: 1367, failed runs: 399, ok runs: 0
:::: FAILED :::: size: 2072 / 4045 :::: Compiler calls: 84898, compilation errors: 83113, runtime errors: 1370, failed runs: 400, ok runs: 0
:::: FAILED :::: size: 2070 / 4045 :::: Compiler calls: 85106, compilation errors: 83319, runtime errors: 1371, failed runs: 401, ok runs: 0
:::: FAILED :::: size: 2068 / 4045 :::: Compiler calls: 85338, compilation errors: 83546, runtime errors: 1376, failed runs: 402, ok runs: 0
:::: FAILED :::: size: 2066 / 4045 :::: Compiler calls: 85558, compilation errors: 83757, runtime errors: 1383, failed runs: 403, ok runs: 0
:::: FAILED :::: size: 2064 / 4045 :::: Compiler calls: 85788, compilation errors: 83980, runtime errors: 1389, failed runs: 404, ok runs: 0
:::: FAILED :::: size: 2062 / 4045 :::: Compiler calls: 86023, compilation errors: 84206, runtime errors: 1397, failed runs: 405, ok runs: 0
:::: FAILED :::: size: 2060 / 4045 :::: Compiler calls: 86263, compilation errors: 84442, runtime errors: 1402, failed runs: 406, ok runs: 0
:::: FAILED :::: size: 2058 / 4045 :::: Compiler calls: 86501, compilation errors: 84670, runtime errors: 1409, failed runs: 407, ok runs: 0
:::: FAILED :::: size: 2056 / 4045 :::: Compiler calls: 86736, compilation errors: 84897, runtime errors: 1416, failed runs: 408, ok runs: 0
:::: FAILED :::: size: 2054 / 4045 :::: Compiler calls: 86981, compilation errors: 85137, runtime errors: 1420, failed runs: 409, ok runs: 0
:::: FAILED :::: size: 2052 / 4045 :::: Compiler calls: 87231, compilation errors: 85377, runtime errors: 1429, failed runs: 410, ok runs: 0
:::: FAILED :::: size: 2050 / 4045 :::: Compiler calls: 87477, compilation errors: 85617, runtime errors: 1434, failed runs: 411, ok runs: 0
:::: FAILED :::: size: 2048 / 4045 :::: Compiler calls: 87724, compilation errors: 85857, runtime errors: 1440, failed runs: 412, ok runs: 0
:::: FAILED :::: size: 2046 / 4045 :::: Compiler calls: 87973, compilation errors: 86101, runtime errors: 1444, failed runs: 413, ok runs: 0
:::: FAILED :::: size: 2044 / 4045 :::: Compiler calls: 88223, compilation errors: 86342, runtime errors: 1453, failed runs: 414, ok runs: 0
:::: FAILED :::: size: 2042 / 4045 :::: Compiler calls: 88479, compilation errors: 86590, runtime errors: 1459, failed runs: 415, ok runs: 0
:::: FAILED :::: size: 2040 / 4045 :::: Compiler calls: 88726, compilation errors: 86831, runtime errors: 1465, failed runs: 416, ok runs: 0
:::: FAILED :::: size: 2038 / 4045 :::: Compiler calls: 88986, compilation errors: 87085, runtime errors: 1469, failed runs: 417, ok runs: 0
:::: FAILED :::: size: 2036 / 4045 :::: Compiler calls: 89252, compilation errors: 87346, runtime errors: 1474, failed runs: 418, ok runs: 0
:::: FAILED :::: size: 2036 / 4045 :::: Compiler calls: 89253, compilation errors: 87347, runtime errors: 1475, failed runs: 419, ok runs: 0
:::: FAILED :::: size: 2034 / 4045 :::: Compiler calls: 89512, compilation errors: 87596, runtime errors: 1481, failed runs: 420, ok runs: 0
:::: FAILED :::: size: 2032 / 4045 :::: Compiler calls: 89770, compilation errors: 87848, runtime errors: 1487, failed runs: 421, ok runs: 0
:::: FAILED :::: size: 2030 / 4045 :::: Compiler calls: 90040, compilation errors: 88109, runtime errors: 1494, failed runs: 422, ok runs: 0
:::: FAILED :::: size: 2028 / 4045 :::: Compiler calls: 90299, compilation errors: 88363, runtime errors: 1498, failed runs: 423, ok runs: 0
:::: FAILED :::: size: 2026 / 4045 :::: Compiler calls: 90559, compilation errors: 88618, runtime errors: 1502, failed runs: 424, ok runs: 0
:::: FAILED :::: size: 2024 / 4045 :::: Compiler calls: 90818, compilation errors: 88871, runtime errors: 1507, failed runs: 425, ok runs: 0
:::: FAILED :::: size: 2022 / 4045 :::: Compiler calls: 91079, compilation errors: 89128, runtime errors: 1510, failed runs: 426, ok runs: 0
:::: FAILED :::: size: 2020 / 4045 :::: Compiler calls: 91357, compilation errors: 89399, runtime errors: 1516, failed runs: 427, ok runs: 0
:::: FAILED :::: size: 2018 / 4045 :::: Compiler calls: 91637, compilation errors: 89672, runtime errors: 1522, failed runs: 428, ok runs: 0
:::: FAILED :::: size: 2016 / 4045 :::: Compiler calls: 91918, compilation errors: 89949, runtime errors: 1526, failed runs: 429, ok runs: 0
:::: FAILED :::: size: 2014 / 4045 :::: Compiler calls: 92201, compilation errors: 90222, runtime errors: 1534, failed runs: 430, ok runs: 0
:::: FAILED :::: size: 2012 / 4045 :::: Compiler calls: 92482, compilation errors: 90498, runtime errors: 1540, failed runs: 431, ok runs: 0
:::: FAILED :::: size: 2012 / 4045 :::: Compiler calls: 92485, compilation errors: 90507, runtime errors: 1540, failed runs: 432, ok runs: 0
:::: FAILED :::: size: 2010 / 4045 :::: Compiler calls: 92767, compilation errors: 90776, runtime errors: 1543, failed runs: 433, ok runs: 0
:::: FAILED :::: size: 2008 / 4045 :::: Compiler calls: 93052, compilation errors: 91054, runtime errors: 1549, failed runs: 434, ok runs: 0
:::: FAILED :::: size: 2006 / 4045 :::: Compiler calls: 93337, compilation errors: 91334, runtime errors: 1554, failed runs: 435, ok runs: 0
:::: FAILED :::: size: 2004 / 4045 :::: Compiler calls: 93644, compilation errors: 91635, runtime errors: 1558, failed runs: 436, ok runs: 0
:::: FAILED :::: size: 2002 / 4045 :::: Compiler calls: 93943, compilation errors: 91926, runtime errors: 1565, failed runs: 437, ok runs: 0
:::: FAILED :::: size: 2000 / 4045 :::: Compiler calls: 94244, compilation errors: 92222, runtime errors: 1569, failed runs: 438, ok runs: 0
:::: FAILED :::: size: 1998 / 4045 :::: Compiler calls: 94548, compilation errors: 92519, runtime errors: 1575, failed runs: 440, ok runs: 0
:::: FAILED :::: size: 1998 / 4045 :::: Compiler calls: 94548, compilation errors: 92519, runtime errors: 1575, failed runs: 439, ok runs: 0
:::: FAILED :::: size: 1996 / 4045 :::: Compiler calls: 94866, compilation errors: 92830, runtime errors: 1580, failed runs: 441, ok runs: 0
:::: FAILED :::: size: 1994 / 4045 :::: Compiler calls: 95187, compilation errors: 93140, runtime errors: 1590, failed runs: 442, ok runs: 0
:::: FAILED :::: size: 1992 / 4045 :::: Compiler calls: 95508, compilation errors: 93453, runtime errors: 1597, failed runs: 443, ok runs: 0
:::: FAILED :::: size: 1990 / 4045 :::: Compiler calls: 95826, compilation errors: 93763, runtime errors: 1605, failed runs: 444, ok runs: 0
:::: FAILED :::: size: 1988 / 4045 :::: Compiler calls: 96154, compilation errors: 94083, runtime errors: 1611, failed runs: 445, ok runs: 0
:::: FAILED :::: size: 1986 / 4045 :::: Compiler calls: 96471, compilation errors: 94389, runtime errors: 1621, failed runs: 446, ok runs: 0
:::: FAILED :::: size: 1984 / 4045 :::: Compiler calls: 96788, compilation errors: 94701, runtime errors: 1625, failed runs: 447, ok runs: 0
:::: FAILED :::: size: 1982 / 4045 :::: Compiler calls: 97122, compilation errors: 95030, runtime errors: 1629, failed runs: 448, ok runs: 0
:::: FAILED :::: size: 1980 / 4045 :::: Compiler calls: 97459, compilation errors: 95361, runtime errors: 1635, failed runs: 449, ok runs: 0
:::: FAILED :::: size: 1978 / 4045 :::: Compiler calls: 97776, compilation errors: 95669, runtime errors: 1642, failed runs: 450, ok runs: 0
:::: FAILED :::: size: 1976 / 4045 :::: Compiler calls: 98104, compilation errors: 95994, runtime errors: 1645, failed runs: 451, ok runs: 0
:::: FAILED :::: size: 1974 / 4045 :::: Compiler calls: 98435, compilation errors: 96316, runtime errors: 1652, failed runs: 452, ok runs: 0
:::: FAILED :::: size: 1972 / 4045 :::: Compiler calls: 98776, compilation errors: 96652, runtime errors: 1657, failed runs: 453, ok runs: 0
:::: FAILED :::: size: 1970 / 4045 :::: Compiler calls: 99119, compilation errors: 96988, runtime errors: 1663, failed runs: 454, ok runs: 0
:::: FAILED :::: size: 1968 / 4045 :::: Compiler calls: 99469, compilation errors: 97330, runtime errors: 1669, failed runs: 455, ok runs: 0
:::: FAILED :::: size: 1966 / 4045 :::: Compiler calls: 99825, compilation errors: 97680, runtime errors: 1674, failed runs: 456, ok runs: 0
:::: FAILED :::: size: 1964 / 4045 :::: Compiler calls: 100181, compilation errors: 98029, runtime errors: 1680, failed runs: 457, ok runs: 0
:::: FAILED :::: size: 1962 / 4045 :::: Compiler calls: 100530, compilation errors: 98371, runtime errors: 1686, failed runs: 458, ok runs: 0
:::: FAILED :::: size: 1960 / 4045 :::: Compiler calls: 100889, compilation errors: 98724, runtime errors: 1691, failed runs: 459, ok runs: 0
:::: FAILED :::: size: 1958 / 4045 :::: Compiler calls: 101244, compilation errors: 99073, runtime errors: 1696, failed runs: 460, ok runs: 0
:::: FAILED :::: size: 1956 / 4045 :::: Compiler calls: 101600, compilation errors: 99423, runtime errors: 1701, failed runs: 461, ok runs: 0
:::: FAILED :::: size: 1954 / 4045 :::: Compiler calls: 101982, compilation errors: 99799, runtime errors: 1706, failed runs: 462, ok runs: 0
:::: FAILED :::: size: 1952 / 4045 :::: Compiler calls: 102347, compilation errors: 100154, runtime errors: 1715, failed runs: 463, ok runs: 0
:::: FAILED :::: size: 1950 / 4045 :::: Compiler calls: 102714, compilation errors: 100514, runtime errors: 1721, failed runs: 464, ok runs: 0
:::: FAILED :::: size: 1948 / 4045 :::: Compiler calls: 103093, compilation errors: 100888, runtime errors: 1725, failed runs: 465, ok runs: 0
:::: FAILED :::: size: 1946 / 4045 :::: Compiler calls: 103474, compilation errors: 101262, runtime errors: 1731, failed runs: 466, ok runs: 0
:::: FAILED :::: size: 1944 / 4045 :::: Compiler calls: 103858, compilation errors: 101639, runtime errors: 1737, failed runs: 467, ok runs: 0
:::: FAILED :::: size: 1942 / 4045 :::: Compiler calls: 104243, compilation errors: 102016, runtime errors: 1744, failed runs: 468, ok runs: 0
:::: FAILED :::: size: 1940 / 4045 :::: Compiler calls: 104630, compilation errors: 102397, runtime errors: 1749, failed runs: 469, ok runs: 0
:::: FAILED :::: size: 1938 / 4045 :::: Compiler calls: 105023, compilation errors: 102783, runtime errors: 1755, failed runs: 470, ok runs: 0
:::: FAILED :::: size: 1936 / 4045 :::: Compiler calls: 105411, compilation errors: 103162, runtime errors: 1763, failed runs: 471, ok runs: 0
:::: FAILED :::: size: 1934 / 4045 :::: Compiler calls: 105808, compilation errors: 103554, runtime errors: 1768, failed runs: 472, ok runs: 0
:::: FAILED :::: size: 1932 / 4045 :::: Compiler calls: 106213, compilation errors: 103951, runtime errors: 1774, failed runs: 473, ok runs: 0
:::: FAILED :::: size: 1930 / 4045 :::: Compiler calls: 106618, compilation errors: 104348, runtime errors: 1781, failed runs: 474, ok runs: 0
:::: FAILED :::: size: 1928 / 4045 :::: Compiler calls: 107018, compilation errors: 104740, runtime errors: 1789, failed runs: 475, ok runs: 0
:::: FAILED :::: size: 1926 / 4045 :::: Compiler calls: 107425, compilation errors: 105142, runtime errors: 1793, failed runs: 476, ok runs: 0
:::: FAILED :::: size: 1924 / 4045 :::: Compiler calls: 107834, compilation errors: 105543, runtime errors: 1799, failed runs: 477, ok runs: 0
:::: FAILED :::: size: 1922 / 4045 :::: Compiler calls: 108245, compilation errors: 105949, runtime errors: 1803, failed runs: 478, ok runs: 0
:::: FAILED :::: size: 1920 / 4045 :::: Compiler calls: 108668, compilation errors: 106365, runtime errors: 1809, failed runs: 479, ok runs: 0
:::: FAILED :::: size: 1918 / 4045 :::: Compiler calls: 109082, compilation errors: 106768, runtime errors: 1819, failed runs: 480, ok runs: 0
:::: FAILED :::: size: 1916 / 4045 :::: Compiler calls: 109501, compilation errors: 107181, runtime errors: 1825, failed runs: 481, ok runs: 0
:::: FAILED :::: size: 1914 / 4045 :::: Compiler calls: 109928, compilation errors: 107602, runtime errors: 1829, failed runs: 482, ok runs: 0
:::: FAILED :::: size: 1912 / 4045 :::: Compiler calls: 110365, compilation errors: 108033, runtime errors: 1835, failed runs: 483, ok runs: 0
:::: FAILED :::: size: 1910 / 4045 :::: Compiler calls: 110800, compilation errors: 108456, runtime errors: 1845, failed runs: 484, ok runs: 0
:::: FAILED :::: size: 1908 / 4045 :::: Compiler calls: 111237, compilation errors: 108887, runtime errors: 1850, failed runs: 485, ok runs: 0
:::: FAILED :::: size: 1906 / 4045 :::: Compiler calls: 111678, compilation errors: 109319, runtime errors: 1859, failed runs: 486, ok runs: 0
:::: FAILED :::: size: 1904 / 4045 :::: Compiler calls: 112121, compilation errors: 109752, runtime errors: 1867, failed runs: 487, ok runs: 0
:::: FAILED :::: size: 1902 / 4045 :::: Compiler calls: 112566, compilation errors: 110189, runtime errors: 1874, failed runs: 488, ok runs: 0
:::: FAILED :::: size: 1900 / 4045 :::: Compiler calls: 113014, compilation errors: 110627, runtime errors: 1883, failed runs: 489, ok runs: 0
:::: FAILED :::: size: 1898 / 4045 :::: Compiler calls: 113460, compilation errors: 111063, runtime errors: 1892, failed runs: 490, ok runs: 0
:::: FAILED :::: size: 1896 / 4045 :::: Compiler calls: 113912, compilation errors: 111508, runtime errors: 1899, failed runs: 491, ok runs: 0
:::: FAILED :::: size: 1894 / 4045 :::: Compiler calls: 114374, compilation errors: 111961, runtime errors: 1906, failed runs: 492, ok runs: 0
:::: FAILED :::: size: 1892 / 4045 :::: Compiler calls: 114838, compilation errors: 112415, runtime errors: 1915, failed runs: 493, ok runs: 0
:::: FAILED :::: size: 1890 / 4045 :::: Compiler calls: 115288, compilation errors: 112858, runtime errors: 1922, failed runs: 494, ok runs: 0
:::: FAILED :::: size: 1888 / 4045 :::: Compiler calls: 115761, compilation errors: 113323, runtime errors: 1928, failed runs: 495, ok runs: 0
:::: FAILED :::: size: 1886 / 4045 :::: Compiler calls: 116236, compilation errors: 113789, runtime errors: 1936, failed runs: 496, ok runs: 0
:::: FAILED :::: size: 1884 / 4045 :::: Compiler calls: 116711, compilation errors: 114255, runtime errors: 1944, failed runs: 497, ok runs: 0
:::: FAILED :::: size: 1882 / 4045 :::: Compiler calls: 117185, compilation errors: 114719, runtime errors: 1953, failed runs: 498, ok runs: 0
:::: FAILED :::: size: 1880 / 4045 :::: Compiler calls: 117670, compilation errors: 115197, runtime errors: 1959, failed runs: 499, ok runs: 0
:::: FAILED :::: size: 1878 / 4045 :::: Compiler calls: 118148, compilation errors: 115663, runtime errors: 1970, failed runs: 500, ok runs: 0
:::: FAILED :::: size: 1876 / 4045 :::: Compiler calls: 118631, compilation errors: 116139, runtime errors: 1976, failed runs: 501, ok runs: 0
:::: FAILED :::: size: 1874 / 4045 :::: Compiler calls: 119112, compilation errors: 116610, runtime errors: 1985, failed runs: 502, ok runs: 0
:::: FAILED :::: size: 1872 / 4045 :::: Compiler calls: 119586, compilation errors: 117073, runtime errors: 1995, failed runs: 503, ok runs: 0
:::: FAILED :::: size: 1870 / 4045 :::: Compiler calls: 120065, compilation errors: 117545, runtime errors: 2001, failed runs: 504, ok runs: 0
:::: FAILED :::: size: 1868 / 4045 :::: Compiler calls: 120544, compilation errors: 118014, runtime errors: 2010, failed runs: 505, ok runs: 0
:::: FAILED :::: size: 1866 / 4045 :::: Compiler calls: 121031, compilation errors: 118494, runtime errors: 2016, failed runs: 506, ok runs: 0
:::: FAILED :::: size: 1864 / 4045 :::: Compiler calls: 121524, compilation errors: 118978, runtime errors: 2024, failed runs: 507, ok runs: 0
:::: FAILED :::: size: 1862 / 4045 :::: Compiler calls: 122020, compilation errors: 119465, runtime errors: 2032, failed runs: 508, ok runs: 0
:::: FAILED :::: size: 1860 / 4045 :::: Compiler calls: 122512, compilation errors: 119949, runtime errors: 2039, failed runs: 509, ok runs: 0
:::: FAILED :::: size: 1858 / 4045 :::: Compiler calls: 123010, compilation errors: 120440, runtime errors: 2045, failed runs: 510, ok runs: 0
:::: FAILED :::: size: 1856 / 4045 :::: Compiler calls: 123508, compilation errors: 120929, runtime errors: 2053, failed runs: 511, ok runs: 0
:::: FAILED :::: size: 1854 / 4045 :::: Compiler calls: 124011, compilation errors: 121423, runtime errors: 2061, failed runs: 512, ok runs: 0
:::: FAILED :::: size: 1852 / 4045 :::: Compiler calls: 124506, compilation errors: 121909, runtime errors: 2069, failed runs: 513, ok runs: 0
:::: FAILED :::: size: 1850 / 4045 :::: Compiler calls: 125003, compilation errors: 122400, runtime errors: 2074, failed runs: 514, ok runs: 0
:::: FAILED :::: size: 1848 / 4045 :::: Compiler calls: 125513, compilation errors: 122903, runtime errors: 2080, failed runs: 515, ok runs: 0
:::: FAILED :::: size: 1846 / 4045 :::: Compiler calls: 126034, compilation errors: 123415, runtime errors: 2088, failed runs: 516, ok runs: 0
:::: FAILED :::: size: 1844 / 4045 :::: Compiler calls: 126555, compilation errors: 123925, runtime errors: 2098, failed runs: 517, ok runs: 0
:::: FAILED :::: size: 1842 / 4045 :::: Compiler calls: 127073, compilation errors: 124433, runtime errors: 2107, failed runs: 518, ok runs: 0
:::: FAILED :::: size: 1840 / 4045 :::: Compiler calls: 127584, compilation errors: 124936, runtime errors: 2114, failed runs: 519, ok runs: 0
:::: FAILED :::: size: 1838 / 4045 :::: Compiler calls: 128096, compilation errors: 125441, runtime errors: 2121, failed runs: 520, ok runs: 0
:::: FAILED :::: size: 1836 / 4045 :::: Compiler calls: 128618, compilation errors: 125956, runtime errors: 2126, failed runs: 521, ok runs: 0
:::: FAILED :::: size: 1834 / 4045 :::: Compiler calls: 129136, compilation errors: 126467, runtime errors: 2133, failed runs: 522, ok runs: 0
:::: FAILED :::: size: 1832 / 4045 :::: Compiler calls: 129658, compilation errors: 126981, runtime errors: 2139, failed runs: 523, ok runs: 0
:::: FAILED :::: size: 1830 / 4045 :::: Compiler calls: 130187, compilation errors: 127503, runtime errors: 2147, failed runs: 524, ok runs: 0
:::: FAILED :::: size: 1828 / 4045 :::: Compiler calls: 130726, compilation errors: 128032, runtime errors: 2154, failed runs: 525, ok runs: 0
:::: FAILED :::: size: 1826 / 4045 :::: Compiler calls: 131271, compilation errors: 128567, runtime errors: 2163, failed runs: 526, ok runs: 0
:::: FAILED :::: size: 1824 / 4045 :::: Compiler calls: 131819, compilation errors: 129106, runtime errors: 2171, failed runs: 527, ok runs: 0
:::: FAILED :::: size: 1822 / 4045 :::: Compiler calls: 132366, compilation errors: 129642, runtime errors: 2181, failed runs: 528, ok runs: 0
:::: FAILED :::: size: 1820 / 4045 :::: Compiler calls: 132917, compilation errors: 130179, runtime errors: 2195, failed runs: 529, ok runs: 0
:::: FAILED :::: size: 1818 / 4045 :::: Compiler calls: 133471, compilation errors: 130722, runtime errors: 2204, failed runs: 530, ok runs: 0
:::: FAILED :::: size: 1816 / 4045 :::: Compiler calls: 134020, compilation errors: 131259, runtime errors: 2215, failed runs: 531, ok runs: 0
:::: FAILED :::: size: 1814 / 4045 :::: Compiler calls: 134576, compilation errors: 131805, runtime errors: 2224, failed runs: 532, ok runs: 0
:::: FAILED :::: size: 1812 / 4045 :::: Compiler calls: 135137, compilation errors: 132355, runtime errors: 2234, failed runs: 533, ok runs: 0
:::: FAILED :::: size: 1810 / 4045 :::: Compiler calls: 135683, compilation errors: 132893, runtime errors: 2241, failed runs: 534, ok runs: 0
:::: FAILED :::: size: 1808 / 4045 :::: Compiler calls: 136232, compilation errors: 133435, runtime errors: 2247, failed runs: 535, ok runs: 0
:::: FAILED :::: size: 1806 / 4045 :::: Compiler calls: 136786, compilation errors: 133980, runtime errors: 2255, failed runs: 536, ok runs: 0
:::: FAILED :::: size: 1804 / 4045 :::: Compiler calls: 137330, compilation errors: 134513, runtime errors: 2265, failed runs: 537, ok runs: 0
:::: FAILED :::: size: 1802 / 4045 :::: Compiler calls: 137880, compilation errors: 135055, runtime errors: 2273, failed runs: 538, ok runs: 0
:::: FAILED :::: size: 1800 / 4045 :::: Compiler calls: 138444, compilation errors: 135609, runtime errors: 2281, failed runs: 539, ok runs: 0
:::: FAILED :::: size: 1798 / 4045 :::: Compiler calls: 139001, compilation errors: 136156, runtime errors: 2290, failed runs: 540, ok runs: 0
:::: FAILED :::: size: 1796 / 4045 :::: Compiler calls: 139552, compilation errors: 136699, runtime errors: 2297, failed runs: 541, ok runs: 0
:::: FAILED :::: size: 1794 / 4045 :::: Compiler calls: 140125, compilation errors: 137265, runtime errors: 2303, failed runs: 542, ok runs: 0
:::: FAILED :::: size: 1792 / 4045 :::: Compiler calls: 140692, compilation errors: 137821, runtime errors: 2313, failed runs: 543, ok runs: 0
:::: FAILED :::: size: 1790 / 4045 :::: Compiler calls: 141267, compilation errors: 138386, runtime errors: 2322, failed runs: 544, ok runs: 0
:::: FAILED :::: size: 1788 / 4045 :::: Compiler calls: 141842, compilation errors: 138952, runtime errors: 2330, failed runs: 545, ok runs: 0
:::: FAILED :::: size: 1786 / 4045 :::: Compiler calls: 142414, compilation errors: 139516, runtime errors: 2337, failed runs: 546, ok runs: 0
:::: FAILED :::: size: 1784 / 4045 :::: Compiler calls: 142998, compilation errors: 140093, runtime errors: 2343, failed runs: 547, ok runs: 0
:::: FAILED :::: size: 1782 / 4045 :::: Compiler calls: 143587, compilation errors: 140669, runtime errors: 2356, failed runs: 548, ok runs: 0
:::: FAILED :::: size: 1780 / 4045 :::: Compiler calls: 144106, compilation errors: 141178, runtime errors: 2364, failed runs: 549, ok runs: 0
:::: FAILED :::: size: 1778 / 4045 :::: Compiler calls: 144694, compilation errors: 141759, runtime errors: 2371, failed runs: 550, ok runs: 0
:::: FAILED :::: size: 1776 / 4045 :::: Compiler calls: 145287, compilation errors: 142341, runtime errors: 2380, failed runs: 551, ok runs: 0
:::: FAILED :::: size: 1774 / 4045 :::: Compiler calls: 145891, compilation errors: 142933, runtime errors: 2391, failed runs: 552, ok runs: 0
:::: FAILED :::: size: 1772 / 4045 :::: Compiler calls: 146492, compilation errors: 143524, runtime errors: 2401, failed runs: 553, ok runs: 0
:::: FAILED :::: size: 1772 / 4045 :::: Compiler calls: 146496, compilation errors: 143525, runtime errors: 2403, failed runs: 554, ok runs: 0
:::: FAILED :::: size: 1770 / 4045 :::: Compiler calls: 147029, compilation errors: 144048, runtime errors: 2411, failed runs: 555, ok runs: 0
:::: FAILED :::: size: 1768 / 4045 :::: Compiler calls: 147637, compilation errors: 144647, runtime errors: 2419, failed runs: 556, ok runs: 0
:::: FAILED :::: size: 1766 / 4045 :::: Compiler calls: 148248, compilation errors: 145245, runtime errors: 2431, failed runs: 557, ok runs: 0
:::: FAILED :::: size: 1766 / 4045 :::: Compiler calls: 148249, compilation errors: 145245, runtime errors: 2431, failed runs: 558, ok runs: 0
:::: FAILED :::: size: 1766 / 4045 :::: Compiler calls: 148253, compilation errors: 145248, runtime errors: 2431, failed runs: 559, ok runs: 0
:::: FAILED :::: size: 1766 / 4045 :::: Compiler calls: 148254, compilation errors: 145248, runtime errors: 2431, failed runs: 560, ok runs: 0
:::: FAILED :::: size: 1764 / 4045 :::: Compiler calls: 148853, compilation errors: 145839, runtime errors: 2438, failed runs: 561, ok runs: 0
:::: FAILED :::: size: 1762 / 4045 :::: Compiler calls: 149464, compilation errors: 146438, runtime errors: 2449, failed runs: 562, ok runs: 0
:::: FAILED :::: size: 1760 / 4045 :::: Compiler calls: 150076, compilation errors: 147038, runtime errors: 2460, failed runs: 563, ok runs: 0
:::: FAILED :::: size: 1758 / 4045 :::: Compiler calls: 150703, compilation errors: 147655, runtime errors: 2469, failed runs: 564, ok runs: 0
:::: FAILED :::: size: 1756 / 4045 :::: Compiler calls: 151329, compilation errors: 148271, runtime errors: 2479, failed runs: 565, ok runs: 0
:::: FAILED :::: size: 1754 / 4045 :::: Compiler calls: 151967, compilation errors: 148898, runtime errors: 2488, failed runs: 566, ok runs: 0
:::: FAILED :::: size: 1752 / 4045 :::: Compiler calls: 152606, compilation errors: 149527, runtime errors: 2497, failed runs: 567, ok runs: 0
:::: FAILED :::: size: 1750 / 4045 :::: Compiler calls: 153247, compilation errors: 150160, runtime errors: 2505, failed runs: 568, ok runs: 0
:::: FAILED :::: size: 1748 / 4045 :::: Compiler calls: 153901, compilation errors: 150798, runtime errors: 2519, failed runs: 569, ok runs: 0
:::: FAILED :::: size: 1748 / 4045 :::: Compiler calls: 153904, compilation errors: 150800, runtime errors: 2519, failed runs: 570, ok runs: 0
:::: FAILED :::: size: 1746 / 4045 :::: Compiler calls: 154552, compilation errors: 151431, runtime errors: 2535, failed runs: 571, ok runs: 0
:::: FAILED :::: size: 1744 / 4045 :::: Compiler calls: 155220, compilation errors: 152082, runtime errors: 2551, failed runs: 572, ok runs: 0
:::: FAILED :::: size: 1742 / 4045 :::: Compiler calls: 155880, compilation errors: 152727, runtime errors: 2565, failed runs: 573, ok runs: 0
:::: FAILED :::: size: 1740 / 4045 :::: Compiler calls: 156551, compilation errors: 153380, runtime errors: 2582, failed runs: 574, ok runs: 0
:::: FAILED :::: size: 1738 / 4045 :::: Compiler calls: 157211, compilation errors: 154024, runtime errors: 2597, failed runs: 575, ok runs: 0
