Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/gson_6_b/',
	m_sourceFolderPath='gson/src/main/java/',
	m_unitTestFolderPath='gson/src/test/java/',
	m_unitTestMethod='com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugSerialize',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 14646 / 14646 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 12706 / 14646 :::: Compiler calls: 19102, compilation errors: 18898, runtime errors: 0, failed runs: 189, ok runs: 0
:::: FAILED :::: size: 12705 / 14646 :::: Compiler calls: 19103, compilation errors: 18912, runtime errors: 0, failed runs: 190, ok runs: 0
:::: FAILED :::: size: 12705 / 14646 :::: Compiler calls: 19134, compilation errors: 18928, runtime errors: 0, failed runs: 191, ok runs: 0
:::: FAILED :::: size: 12692 / 14646 :::: Compiler calls: 19561, compilation errors: 19354, runtime errors: 0, failed runs: 192, ok runs: 0
:::: FAILED :::: size: 12691 / 14646 :::: Compiler calls: 19579, compilation errors: 19371, runtime errors: 0, failed runs: 193, ok runs: 0
:::: FAILED :::: size: 12677 / 14646 :::: Compiler calls: 20044, compilation errors: 19835, runtime errors: 0, failed runs: 194, ok runs: 0
:::: FAILED :::: size: 12677 / 14646 :::: Compiler calls: 20045, compilation errors: 19835, runtime errors: 0, failed runs: 195, ok runs: 0
:::: FAILED :::: size: 12677 / 14646 :::: Compiler calls: 20045, compilation errors: 19843, runtime errors: 0, failed runs: 196, ok runs: 0
:::: FAILED :::: size: 12677 / 14646 :::: Compiler calls: 20045, compilation errors: 19846, runtime errors: 0, failed runs: 197, ok runs: 0
:::: FAILED :::: size: 12662 / 14646 :::: Compiler calls: 20532, compilation errors: 20319, runtime errors: 0, failed runs: 198, ok runs: 0
:::: FAILED :::: size: 12662 / 14646 :::: Compiler calls: 20533, compilation errors: 20320, runtime errors: 0, failed runs: 199, ok runs: 0
:::: FAILED :::: size: 12662 / 14646 :::: Compiler calls: 20533, compilation errors: 20332, runtime errors: 0, failed runs: 200, ok runs: 0
:::: FAILED :::: size: 12647 / 14646 :::: Compiler calls: 21048, compilation errors: 20832, runtime errors: 0, failed runs: 201, ok runs: 0
:::: FAILED :::: size: 12633 / 14646 :::: Compiler calls: 21523, compilation errors: 21306, runtime errors: 0, failed runs: 202, ok runs: 0
:::: FAILED :::: size: 12618 / 14646 :::: Compiler calls: 22085, compilation errors: 21867, runtime errors: 0, failed runs: 203, ok runs: 0
:::: FAILED :::: size: 12618 / 14646 :::: Compiler calls: 22085, compilation errors: 21870, runtime errors: 0, failed runs: 204, ok runs: 0
:::: FAILED :::: size: 12604 / 14646 :::: Compiler calls: 22573, compilation errors: 22353, runtime errors: 0, failed runs: 205, ok runs: 0
:::: FAILED :::: size: 12589 / 14646 :::: Compiler calls: 23136, compilation errors: 22915, runtime errors: 0, failed runs: 206, ok runs: 0
:::: FAILED :::: size: 12574 / 14646 :::: Compiler calls: 23770, compilation errors: 23548, runtime errors: 0, failed runs: 207, ok runs: 0
:::: FAILED :::: size: 12575 / 14646 :::: Compiler calls: 23771, compilation errors: 23561, runtime errors: 0, failed runs: 208, ok runs: 0
:::: FAILED :::: size: 12559 / 14646 :::: Compiler calls: 24188, compilation errors: 23965, runtime errors: 0, failed runs: 209, ok runs: 0
:::: FAILED :::: size: 12544 / 14646 :::: Compiler calls: 24622, compilation errors: 24397, runtime errors: 0, failed runs: 210, ok runs: 0
:::: FAILED :::: size: 12530 / 14646 :::: Compiler calls: 25271, compilation errors: 25045, runtime errors: 0, failed runs: 211, ok runs: 0
:::: FAILED :::: size: 12530 / 14646 :::: Compiler calls: 25272, compilation errors: 25058, runtime errors: 0, failed runs: 212, ok runs: 0
:::: FAILED :::: size: 12530 / 14646 :::: Compiler calls: 25281, compilation errors: 25058, runtime errors: 0, failed runs: 213, ok runs: 0
:::: FAILED :::: size: 12516 / 14646 :::: Compiler calls: 25943, compilation errors: 25714, runtime errors: 0, failed runs: 214, ok runs: 0
:::: FAILED :::: size: 12515 / 14646 :::: Compiler calls: 25944, compilation errors: 25721, runtime errors: 0, failed runs: 215, ok runs: 0
:::: FAILED :::: size: 12516 / 14646 :::: Compiler calls: 25944, compilation errors: 25721, runtime errors: 0, failed runs: 216, ok runs: 0
:::: FAILED :::: size: 12515 / 14646 :::: Compiler calls: 25944, compilation errors: 25724, runtime errors: 0, failed runs: 217, ok runs: 0
:::: FAILED :::: size: 12516 / 14646 :::: Compiler calls: 25944, compilation errors: 25725, runtime errors: 0, failed runs: 218, ok runs: 0
:::: FAILED :::: size: 12515 / 14646 :::: Compiler calls: 25947, compilation errors: 25725, runtime errors: 0, failed runs: 219, ok runs: 0
:::: FAILED :::: size: 12501 / 14646 :::: Compiler calls: 26543, compilation errors: 26308, runtime errors: 0, failed runs: 220, ok runs: 0
:::: FAILED :::: size: 12487 / 14646 :::: Compiler calls: 27173, compilation errors: 26937, runtime errors: 0, failed runs: 221, ok runs: 0
:::: FAILED :::: size: 12473 / 14646 :::: Compiler calls: 27791, compilation errors: 27554, runtime errors: 0, failed runs: 222, ok runs: 0
:::: FAILED :::: size: 12458 / 14646 :::: Compiler calls: 28408, compilation errors: 28170, runtime errors: 0, failed runs: 223, ok runs: 0
:::: FAILED :::: size: 12443 / 14646 :::: Compiler calls: 29077, compilation errors: 28838, runtime errors: 0, failed runs: 224, ok runs: 0
:::: FAILED :::: size: 12443 / 14646 :::: Compiler calls: 29078, compilation errors: 28840, runtime errors: 0, failed runs: 225, ok runs: 0
:::: FAILED :::: size: 12444 / 14646 :::: Compiler calls: 29078, compilation errors: 28840, runtime errors: 0, failed runs: 226, ok runs: 0
:::: FAILED :::: size: 12443 / 14646 :::: Compiler calls: 29078, compilation errors: 28843, runtime errors: 0, failed runs: 227, ok runs: 0
:::: FAILED :::: size: 12443 / 14646 :::: Compiler calls: 29082, compilation errors: 28849, runtime errors: 0, failed runs: 228, ok runs: 0
:::: FAILED :::: size: 12444 / 14646 :::: Compiler calls: 29101, compilation errors: 28860, runtime errors: 0, failed runs: 229, ok runs: 0
:::: FAILED :::: size: 12428 / 14646 :::: Compiler calls: 29741, compilation errors: 29496, runtime errors: 0, failed runs: 230, ok runs: 0
:::: FAILED :::: size: 12429 / 14646 :::: Compiler calls: 29742, compilation errors: 29497, runtime errors: 0, failed runs: 231, ok runs: 0
:::: FAILED :::: size: 12428 / 14646 :::: Compiler calls: 29742, compilation errors: 29506, runtime errors: 0, failed runs: 232, ok runs: 0
:::: FAILED :::: size: 12429 / 14646 :::: Compiler calls: 29771, compilation errors: 29523, runtime errors: 0, failed runs: 233, ok runs: 0
:::: FAILED :::: size: 12428 / 14646 :::: Compiler calls: 29771, compilation errors: 29525, runtime errors: 0, failed runs: 234, ok runs: 0
:::: FAILED :::: size: 12413 / 14646 :::: Compiler calls: 30416, compilation errors: 30165, runtime errors: 0, failed runs: 235, ok runs: 1
:::: FAILED :::: size: 12413 / 14646 :::: Compiler calls: 30417, compilation errors: 30170, runtime errors: 0, failed runs: 236, ok runs: 1
:::: FAILED :::: size: 12414 / 14646 :::: Compiler calls: 30417, compilation errors: 30175, runtime errors: 0, failed runs: 237, ok runs: 1
:::: FAILED :::: size: 12398 / 14646 :::: Compiler calls: 30886, compilation errors: 30632, runtime errors: 0, failed runs: 238, ok runs: 1
:::: FAILED :::: size: 12399 / 14646 :::: Compiler calls: 30887, compilation errors: 30638, runtime errors: 0, failed runs: 239, ok runs: 1
:::: FAILED :::: size: 12384 / 14646 :::: Compiler calls: 31358, compilation errors: 31103, runtime errors: 0, failed runs: 240, ok runs: 1
:::: FAILED :::: size: 12369 / 14646 :::: Compiler calls: 32022, compilation errors: 31765, runtime errors: 0, failed runs: 241, ok runs: 1
:::: FAILED :::: size: 12370 / 14646 :::: Compiler calls: 32023, compilation errors: 31777, runtime errors: 0, failed runs: 242, ok runs: 1
:::: FAILED :::: size: 12369 / 14646 :::: Compiler calls: 32038, compilation errors: 31780, runtime errors: 0, failed runs: 243, ok runs: 1
:::: FAILED :::: size: 12355 / 14646 :::: Compiler calls: 32537, compilation errors: 32277, runtime errors: 0, failed runs: 244, ok runs: 1
:::: FAILED :::: size: 12341 / 14646 :::: Compiler calls: 33113, compilation errors: 32853, runtime errors: 0, failed runs: 245, ok runs: 1
:::: FAILED :::: size: 12326 / 14646 :::: Compiler calls: 33731, compilation errors: 33469, runtime errors: 0, failed runs: 246, ok runs: 1
:::: FAILED :::: size: 12312 / 14646 :::: Compiler calls: 34409, compilation errors: 34147, runtime errors: 0, failed runs: 247, ok runs: 1
:::: FAILED :::: size: 12311 / 14646 :::: Compiler calls: 34411, compilation errors: 34153, runtime errors: 0, failed runs: 248, ok runs: 1
:::: FAILED :::: size: 12297 / 14646 :::: Compiler calls: 35098, compilation errors: 34833, runtime errors: 0, failed runs: 249, ok runs: 1
:::: FAILED :::: size: 12282 / 14646 :::: Compiler calls: 35827, compilation errors: 35561, runtime errors: 0, failed runs: 250, ok runs: 1
:::: FAILED :::: size: 12283 / 14646 :::: Compiler calls: 35828, compilation errors: 35565, runtime errors: 0, failed runs: 251, ok runs: 1
:::: FAILED :::: size: 12282 / 14646 :::: Compiler calls: 35828, compilation errors: 35566, runtime errors: 0, failed runs: 252, ok runs: 1
:::: FAILED :::: size: 12282 / 14646 :::: Compiler calls: 35828, compilation errors: 35568, runtime errors: 0, failed runs: 253, ok runs: 1
:::: FAILED :::: size: 12282 / 14646 :::: Compiler calls: 35828, compilation errors: 35570, runtime errors: 0, failed runs: 254, ok runs: 1
:::: FAILED :::: size: 12282 / 14646 :::: Compiler calls: 35828, compilation errors: 35570, runtime errors: 0, failed runs: 255, ok runs: 1
:::: FAILED :::: size: 12282 / 14646 :::: Compiler calls: 35846, compilation errors: 35575, runtime errors: 0, failed runs: 256, ok runs: 1
:::: FAILED :::: size: 12267 / 14646 :::: Compiler calls: 36348, compilation errors: 36075, runtime errors: 0, failed runs: 257, ok runs: 1
:::: FAILED :::: size: 12268 / 14646 :::: Compiler calls: 36364, compilation errors: 36091, runtime errors: 0, failed runs: 258, ok runs: 1
:::: FAILED :::: size: 12267 / 14646 :::: Compiler calls: 36375, compilation errors: 36100, runtime errors: 0, failed runs: 259, ok runs: 1
:::: FAILED :::: size: 12253 / 14646 :::: Compiler calls: 36824, compilation errors: 36548, runtime errors: 0, failed runs: 260, ok runs: 1
:::: FAILED :::: size: 12252 / 14646 :::: Compiler calls: 36826, compilation errors: 36554, runtime errors: 0, failed runs: 261, ok runs: 1
:::: FAILED :::: size: 12252 / 14646 :::: Compiler calls: 36826, compilation errors: 36555, runtime errors: 0, failed runs: 262, ok runs: 1
:::: FAILED :::: size: 12238 / 14646 :::: Compiler calls: 37300, compilation errors: 37021, runtime errors: 0, failed runs: 263, ok runs: 1
:::: FAILED :::: size: 12238 / 14646 :::: Compiler calls: 37301, compilation errors: 37029, runtime errors: 0, failed runs: 264, ok runs: 1
:::: FAILED :::: size: 12224 / 14646 :::: Compiler calls: 37784, compilation errors: 37503, runtime errors: 0, failed runs: 265, ok runs: 1
:::: FAILED :::: size: 12223 / 14646 :::: Compiler calls: 37785, compilation errors: 37508, runtime errors: 0, failed runs: 266, ok runs: 1
:::: FAILED :::: size: 12209 / 14646 :::: Compiler calls: 38263, compilation errors: 37980, runtime errors: 0, failed runs: 267, ok runs: 1
:::: FAILED :::: size: 12195 / 14646 :::: Compiler calls: 38746, compilation errors: 38462, runtime errors: 0, failed runs: 268, ok runs: 1
:::: FAILED :::: size: 12180 / 14646 :::: Compiler calls: 39303, compilation errors: 39019, runtime errors: 0, failed runs: 269, ok runs: 1
:::: FAILED :::: size: 12181 / 14646 :::: Compiler calls: 39305, compilation errors: 39023, runtime errors: 0, failed runs: 270, ok runs: 1
:::: FAILED :::: size: 12165 / 14646 :::: Compiler calls: 39846, compilation errors: 39559, runtime errors: 0, failed runs: 271, ok runs: 1
:::: FAILED :::: size: 12165 / 14646 :::: Compiler calls: 39847, compilation errors: 39571, runtime errors: 0, failed runs: 272, ok runs: 1
:::: FAILED :::: size: 12150 / 14646 :::: Compiler calls: 40332, compilation errors: 40043, runtime errors: 0, failed runs: 273, ok runs: 1
:::: FAILED :::: size: 12135 / 14646 :::: Compiler calls: 40811, compilation errors: 40521, runtime errors: 0, failed runs: 274, ok runs: 1
:::: FAILED :::: size: 12121 / 14646 :::: Compiler calls: 41217, compilation errors: 40927, runtime errors: 0, failed runs: 275, ok runs: 1
:::: FAILED :::: size: 12106 / 14646 :::: Compiler calls: 41697, compilation errors: 41405, runtime errors: 0, failed runs: 276, ok runs: 1
:::: FAILED :::: size: 12092 / 14646 :::: Compiler calls: 42123, compilation errors: 41830, runtime errors: 0, failed runs: 277, ok runs: 1
:::: FAILED :::: size: 12091 / 14646 :::: Compiler calls: 42130, compilation errors: 41844, runtime errors: 0, failed runs: 278, ok runs: 1
:::: FAILED :::: size: 12077 / 14646 :::: Compiler calls: 42591, compilation errors: 42296, runtime errors: 0, failed runs: 279, ok runs: 1
:::: FAILED :::: size: 12062 / 14646 :::: Compiler calls: 43056, compilation errors: 42760, runtime errors: 0, failed runs: 280, ok runs: 1
:::: FAILED :::: size: 12047 / 14646 :::: Compiler calls: 43597, compilation errors: 43301, runtime errors: 0, failed runs: 281, ok runs: 1
:::: FAILED :::: size: 12033 / 14646 :::: Compiler calls: 44065, compilation errors: 43767, runtime errors: 0, failed runs: 282, ok runs: 1
:::: FAILED :::: size: 12033 / 14646 :::: Compiler calls: 44082, compilation errors: 43783, runtime errors: 0, failed runs: 283, ok runs: 1
:::: FAILED :::: size: 12019 / 14646 :::: Compiler calls: 44561, compilation errors: 44261, runtime errors: 0, failed runs: 284, ok runs: 1
:::: FAILED :::: size: 12019 / 14646 :::: Compiler calls: 44575, compilation errors: 44275, runtime errors: 0, failed runs: 285, ok runs: 1
:::: FAILED :::: size: 12005 / 14646 :::: Compiler calls: 45087, compilation errors: 44787, runtime errors: 0, failed runs: 286, ok runs: 1
:::: FAILED :::: size: 11990 / 14646 :::: Compiler calls: 45689, compilation errors: 45386, runtime errors: 0, failed runs: 287, ok runs: 1
:::: FAILED :::: size: 11975 / 14646 :::: Compiler calls: 46251, compilation errors: 45947, runtime errors: 0, failed runs: 288, ok runs: 1
:::: FAILED :::: size: 11976 / 14646 :::: Compiler calls: 46251, compilation errors: 45952, runtime errors: 0, failed runs: 289, ok runs: 1
:::: FAILED :::: size: 11961 / 14646 :::: Compiler calls: 46749, compilation errors: 46444, runtime errors: 0, failed runs: 290, ok runs: 1
:::: FAILED :::: size: 11947 / 14646 :::: Compiler calls: 47326, compilation errors: 47020, runtime errors: 0, failed runs: 291, ok runs: 1
:::: FAILED :::: size: 11932 / 14646 :::: Compiler calls: 48023, compilation errors: 47715, runtime errors: 0, failed runs: 292, ok runs: 1
:::: FAILED :::: size: 11933 / 14646 :::: Compiler calls: 48024, compilation errors: 47720, runtime errors: 0, failed runs: 293, ok runs: 1
:::: FAILED :::: size: 11932 / 14646 :::: Compiler calls: 48027, compilation errors: 47726, runtime errors: 0, failed runs: 294, ok runs: 1
:::: FAILED :::: size: 11932 / 14646 :::: Compiler calls: 48047, compilation errors: 47736, runtime errors: 0, failed runs: 295, ok runs: 1
:::: FAILED :::: size: 11932 / 14646 :::: Compiler calls: 48065, compilation errors: 47753, runtime errors: 0, failed runs: 296, ok runs: 1
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 48606, compilation errors: 48293, runtime errors: 0, failed runs: 297, ok runs: 1
:::: FAILED :::: size: 11903 / 14646 :::: Compiler calls: 49256, compilation errors: 48942, runtime errors: 0, failed runs: 298, ok runs: 1
:::: FAILED :::: size: 11889 / 14646 :::: Compiler calls: 49958, compilation errors: 49643, runtime errors: 0, failed runs: 299, ok runs: 1
:::: FAILED :::: size: 11888 / 14646 :::: Compiler calls: 49959, compilation errors: 49652, runtime errors: 0, failed runs: 300, ok runs: 1
:::: FAILED :::: size: 11888 / 14646 :::: Compiler calls: 49959, compilation errors: 49656, runtime errors: 0, failed runs: 301, ok runs: 1
:::: FAILED :::: size: 11888 / 14646 :::: Compiler calls: 49970, compilation errors: 49656, runtime errors: 0, failed runs: 302, ok runs: 1
:::: FAILED :::: size: 11874 / 14646 :::: Compiler calls: 50653, compilation errors: 50334, runtime errors: 0, failed runs: 303, ok runs: 1
:::: FAILED :::: size: 11874 / 14646 :::: Compiler calls: 50677, compilation errors: 50357, runtime errors: 0, failed runs: 304, ok runs: 1
:::: FAILED :::: size: 11874 / 14646 :::: Compiler calls: 50685, compilation errors: 50364, runtime errors: 0, failed runs: 305, ok runs: 1
:::: FAILED :::: size: 11859 / 14646 :::: Compiler calls: 51379, compilation errors: 51058, runtime errors: 0, failed runs: 306, ok runs: 1
:::: FAILED :::: size: 11859 / 14646 :::: Compiler calls: 51381, compilation errors: 51067, runtime errors: 0, failed runs: 307, ok runs: 1
:::: FAILED :::: size: 11859 / 14646 :::: Compiler calls: 51381, compilation errors: 51070, runtime errors: 0, failed runs: 308, ok runs: 1
:::: FAILED :::: size: 11860 / 14646 :::: Compiler calls: 51412, compilation errors: 51088, runtime errors: 0, failed runs: 309, ok runs: 1
:::: FAILED :::: size: 11844 / 14646 :::: Compiler calls: 52139, compilation errors: 51813, runtime errors: 0, failed runs: 310, ok runs: 1
:::: FAILED :::: size: 11845 / 14646 :::: Compiler calls: 52140, compilation errors: 51823, runtime errors: 0, failed runs: 311, ok runs: 1
:::: FAILED :::: size: 11845 / 14646 :::: Compiler calls: 52140, compilation errors: 51823, runtime errors: 0, failed runs: 312, ok runs: 1
:::: FAILED :::: size: 11844 / 14646 :::: Compiler calls: 52171, compilation errors: 51842, runtime errors: 0, failed runs: 313, ok runs: 1
:::: FAILED :::: size: 11829 / 14646 :::: Compiler calls: 52896, compilation errors: 52567, runtime errors: 0, failed runs: 314, ok runs: 1
:::: FAILED :::: size: 11829 / 14646 :::: Compiler calls: 52898, compilation errors: 52572, runtime errors: 0, failed runs: 315, ok runs: 1
:::: FAILED :::: size: 11830 / 14646 :::: Compiler calls: 52898, compilation errors: 52578, runtime errors: 0, failed runs: 316, ok runs: 1
:::: FAILED :::: size: 11829 / 14646 :::: Compiler calls: 52938, compilation errors: 52605, runtime errors: 0, failed runs: 317, ok runs: 1
:::: FAILED :::: size: 11814 / 14646 :::: Compiler calls: 53337, compilation errors: 53003, runtime errors: 0, failed runs: 318, ok runs: 1
:::: FAILED :::: size: 11799 / 14646 :::: Compiler calls: 53772, compilation errors: 53438, runtime errors: 0, failed runs: 319, ok runs: 1
:::: FAILED :::: size: 11784 / 14646 :::: Compiler calls: 54280, compilation errors: 53944, runtime errors: 0, failed runs: 320, ok runs: 1
:::: FAILED :::: size: 11784 / 14646 :::: Compiler calls: 54281, compilation errors: 53947, runtime errors: 0, failed runs: 321, ok runs: 1
:::: FAILED :::: size: 11770 / 14646 :::: Compiler calls: 54714, compilation errors: 54376, runtime errors: 0, failed runs: 322, ok runs: 1
:::: FAILED :::: size: 11755 / 14646 :::: Compiler calls: 55288, compilation errors: 54950, runtime errors: 0, failed runs: 323, ok runs: 1
:::: FAILED :::: size: 11756 / 14646 :::: Compiler calls: 55290, compilation errors: 54950, runtime errors: 0, failed runs: 324, ok runs: 1
:::: FAILED :::: size: 11756 / 14646 :::: Compiler calls: 55290, compilation errors: 54960, runtime errors: 0, failed runs: 325, ok runs: 1
:::: FAILED :::: size: 11755 / 14646 :::: Compiler calls: 55290, compilation errors: 54962, runtime errors: 0, failed runs: 326, ok runs: 1
:::: FAILED :::: size: 11741 / 14646 :::: Compiler calls: 55733, compilation errors: 55391, runtime errors: 0, failed runs: 327, ok runs: 1
:::: FAILED :::: size: 11727 / 14646 :::: Compiler calls: 56313, compilation errors: 55969, runtime errors: 0, failed runs: 328, ok runs: 1
:::: FAILED :::: size: 11727 / 14646 :::: Compiler calls: 56314, compilation errors: 55970, runtime errors: 0, failed runs: 329, ok runs: 1
:::: FAILED :::: size: 11726 / 14646 :::: Compiler calls: 56314, compilation errors: 55981, runtime errors: 0, failed runs: 330, ok runs: 1
:::: FAILED :::: size: 11713 / 14646 :::: Compiler calls: 56897, compilation errors: 56550, runtime errors: 0, failed runs: 331, ok runs: 1
:::: FAILED :::: size: 11712 / 14646 :::: Compiler calls: 56898, compilation errors: 56552, runtime errors: 0, failed runs: 332, ok runs: 1
:::: FAILED :::: size: 11698 / 14646 :::: Compiler calls: 57400, compilation errors: 57051, runtime errors: 0, failed runs: 333, ok runs: 1
:::: FAILED :::: size: 11683 / 14646 :::: Compiler calls: 57985, compilation errors: 57635, runtime errors: 0, failed runs: 334, ok runs: 1
:::: FAILED :::: size: 11669 / 14646 :::: Compiler calls: 58670, compilation errors: 58319, runtime errors: 0, failed runs: 335, ok runs: 1
:::: FAILED :::: size: 11668 / 14646 :::: Compiler calls: 58703, compilation errors: 58352, runtime errors: 0, failed runs: 336, ok runs: 1
:::: FAILED :::: size: 11654 / 14646 :::: Compiler calls: 59422, compilation errors: 59070, runtime errors: 0, failed runs: 337, ok runs: 1
:::: FAILED :::: size: 11655 / 14646 :::: Compiler calls: 59424, compilation errors: 59078, runtime errors: 0, failed runs: 338, ok runs: 1
:::: FAILED :::: size: 11654 / 14646 :::: Compiler calls: 59439, compilation errors: 59085, runtime errors: 0, failed runs: 339, ok runs: 1
:::: FAILED :::: size: 11640 / 14646 :::: Compiler calls: 60163, compilation errors: 59807, runtime errors: 0, failed runs: 340, ok runs: 1
:::: FAILED :::: size: 11640 / 14646 :::: Compiler calls: 60164, compilation errors: 59821, runtime errors: 0, failed runs: 341, ok runs: 1
:::: FAILED :::: size: 11626 / 14646 :::: Compiler calls: 60931, compilation errors: 60573, runtime errors: 0, failed runs: 342, ok runs: 1
:::: FAILED :::: size: 11625 / 14646 :::: Compiler calls: 60932, compilation errors: 60576, runtime errors: 0, failed runs: 343, ok runs: 1
:::: FAILED :::: size: 11625 / 14646 :::: Compiler calls: 60932, compilation errors: 60576, runtime errors: 0, failed runs: 344, ok runs: 1
:::: FAILED :::: size: 11626 / 14646 :::: Compiler calls: 60932, compilation errors: 60583, runtime errors: 0, failed runs: 345, ok runs: 1
:::: FAILED :::: size: 11625 / 14646 :::: Compiler calls: 60932, compilation errors: 60583, runtime errors: 0, failed runs: 346, ok runs: 1
:::: FAILED :::: size: 11626 / 14646 :::: Compiler calls: 60947, compilation errors: 60584, runtime errors: 0, failed runs: 347, ok runs: 1
:::: FAILED :::: size: 11626 / 14646 :::: Compiler calls: 60958, compilation errors: 60594, runtime errors: 0, failed runs: 348, ok runs: 1
:::: FAILED :::: size: 11611 / 14646 :::: Compiler calls: 61706, compilation errors: 61342, runtime errors: 0, failed runs: 349, ok runs: 1
:::: FAILED :::: size: 11611 / 14646 :::: Compiler calls: 61708, compilation errors: 61346, runtime errors: 0, failed runs: 350, ok runs: 1
:::: FAILED :::: size: 11611 / 14646 :::: Compiler calls: 61708, compilation errors: 61347, runtime errors: 0, failed runs: 351, ok runs: 1
:::: FAILED :::: size: 11612 / 14646 :::: Compiler calls: 61708, compilation errors: 61350, runtime errors: 0, failed runs: 352, ok runs: 1
:::: FAILED :::: size: 11612 / 14646 :::: Compiler calls: 61708, compilation errors: 61350, runtime errors: 0, failed runs: 353, ok runs: 1
:::: FAILED :::: size: 11612 / 14646 :::: Compiler calls: 61724, compilation errors: 61354, runtime errors: 0, failed runs: 354, ok runs: 1
:::: FAILED :::: size: 11611 / 14646 :::: Compiler calls: 61746, compilation errors: 61375, runtime errors: 0, failed runs: 355, ok runs: 1
:::: FAILED :::: size: 11596 / 14646 :::: Compiler calls: 62494, compilation errors: 62122, runtime errors: 0, failed runs: 356, ok runs: 1
:::: FAILED :::: size: 11596 / 14646 :::: Compiler calls: 62495, compilation errors: 62122, runtime errors: 0, failed runs: 357, ok runs: 1
:::: FAILED :::: size: 11597 / 14646 :::: Compiler calls: 62495, compilation errors: 62124, runtime errors: 0, failed runs: 358, ok runs: 1
:::: FAILED :::: size: 11597 / 14646 :::: Compiler calls: 62495, compilation errors: 62125, runtime errors: 0, failed runs: 359, ok runs: 1
:::: FAILED :::: size: 11596 / 14646 :::: Compiler calls: 62495, compilation errors: 62126, runtime errors: 0, failed runs: 360, ok runs: 1
:::: FAILED :::: size: 11597 / 14646 :::: Compiler calls: 62495, compilation errors: 62126, runtime errors: 0, failed runs: 361, ok runs: 1
:::: FAILED :::: size: 11582 / 14646 :::: Compiler calls: 63252, compilation errors: 62874, runtime errors: 0, failed runs: 362, ok runs: 1
:::: FAILED :::: size: 11582 / 14646 :::: Compiler calls: 63253, compilation errors: 62884, runtime errors: 0, failed runs: 363, ok runs: 1
:::: FAILED :::: size: 11582 / 14646 :::: Compiler calls: 63253, compilation errors: 62884, runtime errors: 0, failed runs: 364, ok runs: 1
:::: FAILED :::: size: 11582 / 14646 :::: Compiler calls: 63253, compilation errors: 62885, runtime errors: 0, failed runs: 365, ok runs: 1
:::: FAILED :::: size: 11582 / 14646 :::: Compiler calls: 63269, compilation errors: 62888, runtime errors: 0, failed runs: 366, ok runs: 1
:::: FAILED :::: size: 11568 / 14646 :::: Compiler calls: 64026, compilation errors: 63643, runtime errors: 0, failed runs: 367, ok runs: 1
:::: FAILED :::: size: 11568 / 14646 :::: Compiler calls: 64027, compilation errors: 63646, runtime errors: 0, failed runs: 368, ok runs: 1
:::: FAILED :::: size: 11568 / 14646 :::: Compiler calls: 64027, compilation errors: 63648, runtime errors: 0, failed runs: 369, ok runs: 1
:::: FAILED :::: size: 11568 / 14646 :::: Compiler calls: 64027, compilation errors: 63649, runtime errors: 0, failed runs: 370, ok runs: 1
:::: FAILED :::: size: 11568 / 14646 :::: Compiler calls: 64027, compilation errors: 63649, runtime errors: 0, failed runs: 371, ok runs: 1
:::: FAILED :::: size: 11568 / 14646 :::: Compiler calls: 64027, compilation errors: 63650, runtime errors: 0, failed runs: 372, ok runs: 1
:::: FAILED :::: size: 11567 / 14646 :::: Compiler calls: 64042, compilation errors: 63653, runtime errors: 0, failed runs: 373, ok runs: 1
:::: FAILED :::: size: 11554 / 14646 :::: Compiler calls: 64812, compilation errors: 64422, runtime errors: 0, failed runs: 374, ok runs: 1
:::: FAILED :::: size: 11554 / 14646 :::: Compiler calls: 64812, compilation errors: 64422, runtime errors: 0, failed runs: 375, ok runs: 1
:::: FAILED :::: size: 11554 / 14646 :::: Compiler calls: 64813, compilation errors: 64425, runtime errors: 0, failed runs: 376, ok runs: 1
:::: FAILED :::: size: 11554 / 14646 :::: Compiler calls: 64813, compilation errors: 64425, runtime errors: 0, failed runs: 377, ok runs: 1
:::: FAILED :::: size: 11553 / 14646 :::: Compiler calls: 64813, compilation errors: 64428, runtime errors: 0, failed runs: 378, ok runs: 1
:::: FAILED :::: size: 11540 / 14646 :::: Compiler calls: 65572, compilation errors: 65177, runtime errors: 0, failed runs: 379, ok runs: 1
:::: FAILED :::: size: 11540 / 14646 :::: Compiler calls: 65573, compilation errors: 65185, runtime errors: 0, failed runs: 380, ok runs: 1
:::: FAILED :::: size: 11540 / 14646 :::: Compiler calls: 65586, compilation errors: 65189, runtime errors: 0, failed runs: 381, ok runs: 1
