Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/gson_6_b/',
	m_sourceFolderPath='gson/src/main/java/',
	m_unitTestFolderPath='gson/src/test/java/',
	m_unitTestMethod='com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugSerialize',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 14646 / 14646 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 12746 / 14646 :::: Compiler calls: 21127, compilation errors: 20921, runtime errors: 2, failed runs: 189, ok runs: 0
:::: FAILED :::: size: 12731 / 14646 :::: Compiler calls: 21641, compilation errors: 21434, runtime errors: 2, failed runs: 190, ok runs: 0
:::: FAILED :::: size: 12716 / 14646 :::: Compiler calls: 22208, compilation errors: 22000, runtime errors: 2, failed runs: 191, ok runs: 0
:::: FAILED :::: size: 12702 / 14646 :::: Compiler calls: 22687, compilation errors: 22477, runtime errors: 3, failed runs: 192, ok runs: 0
:::: FAILED :::: size: 12701 / 14646 :::: Compiler calls: 22688, compilation errors: 22489, runtime errors: 3, failed runs: 193, ok runs: 0
:::: FAILED :::: size: 12702 / 14646 :::: Compiler calls: 22688, compilation errors: 22490, runtime errors: 3, failed runs: 194, ok runs: 0
:::: FAILED :::: size: 12687 / 14646 :::: Compiler calls: 23178, compilation errors: 22965, runtime errors: 3, failed runs: 195, ok runs: 0
:::: FAILED :::: size: 12688 / 14646 :::: Compiler calls: 23179, compilation errors: 22967, runtime errors: 3, failed runs: 196, ok runs: 0
:::: FAILED :::: size: 12673 / 14646 :::: Compiler calls: 23672, compilation errors: 23456, runtime errors: 4, failed runs: 197, ok runs: 0
:::: FAILED :::: size: 12673 / 14646 :::: Compiler calls: 23673, compilation errors: 23456, runtime errors: 4, failed runs: 198, ok runs: 0
:::: FAILED :::: size: 12658 / 14646 :::: Compiler calls: 24308, compilation errors: 24090, runtime errors: 4, failed runs: 199, ok runs: 0
:::: FAILED :::: size: 12659 / 14646 :::: Compiler calls: 24323, compilation errors: 24104, runtime errors: 4, failed runs: 200, ok runs: 0
:::: FAILED :::: size: 12644 / 14646 :::: Compiler calls: 24798, compilation errors: 24578, runtime errors: 5, failed runs: 201, ok runs: 0
:::: FAILED :::: size: 12630 / 14646 :::: Compiler calls: 25454, compilation errors: 25232, runtime errors: 5, failed runs: 202, ok runs: 0
:::: FAILED :::: size: 12616 / 14646 :::: Compiler calls: 26138, compilation errors: 25915, runtime errors: 5, failed runs: 203, ok runs: 0
:::: FAILED :::: size: 12615 / 14646 :::: Compiler calls: 26139, compilation errors: 25915, runtime errors: 5, failed runs: 204, ok runs: 0
:::: FAILED :::: size: 12616 / 14646 :::: Compiler calls: 26139, compilation errors: 25916, runtime errors: 5, failed runs: 205, ok runs: 0
:::: FAILED :::: size: 12615 / 14646 :::: Compiler calls: 26139, compilation errors: 25916, runtime errors: 5, failed runs: 206, ok runs: 0
:::: FAILED :::: size: 12616 / 14646 :::: Compiler calls: 26139, compilation errors: 25923, runtime errors: 5, failed runs: 207, ok runs: 0
:::: FAILED :::: size: 12615 / 14646 :::: Compiler calls: 26139, compilation errors: 25923, runtime errors: 5, failed runs: 208, ok runs: 0
:::: FAILED :::: size: 12601 / 14646 :::: Compiler calls: 26763, compilation errors: 26535, runtime errors: 5, failed runs: 209, ok runs: 0
:::: FAILED :::: size: 12602 / 14646 :::: Compiler calls: 26765, compilation errors: 26548, runtime errors: 5, failed runs: 210, ok runs: 0
:::: FAILED :::: size: 12587 / 14646 :::: Compiler calls: 27392, compilation errors: 27161, runtime errors: 5, failed runs: 211, ok runs: 0
:::: FAILED :::: size: 12573 / 14646 :::: Compiler calls: 28017, compilation errors: 27785, runtime errors: 5, failed runs: 212, ok runs: 0
:::: FAILED :::: size: 12559 / 14646 :::: Compiler calls: 28434, compilation errors: 28201, runtime errors: 5, failed runs: 213, ok runs: 0
:::: FAILED :::: size: 12559 / 14646 :::: Compiler calls: 28435, compilation errors: 28201, runtime errors: 5, failed runs: 214, ok runs: 0
:::: FAILED :::: size: 12545 / 14646 :::: Compiler calls: 28853, compilation errors: 28618, runtime errors: 5, failed runs: 215, ok runs: 0
:::: FAILED :::: size: 12544 / 14646 :::: Compiler calls: 28853, compilation errors: 28632, runtime errors: 5, failed runs: 216, ok runs: 0
:::: FAILED :::: size: 12530 / 14646 :::: Compiler calls: 29323, compilation errors: 29086, runtime errors: 5, failed runs: 217, ok runs: 0
:::: FAILED :::: size: 12516 / 14646 :::: Compiler calls: 29890, compilation errors: 29652, runtime errors: 5, failed runs: 218, ok runs: 0
:::: FAILED :::: size: 12515 / 14646 :::: Compiler calls: 29892, compilation errors: 29667, runtime errors: 5, failed runs: 219, ok runs: 0
:::: FAILED :::: size: 12501 / 14646 :::: Compiler calls: 30360, compilation errors: 30120, runtime errors: 5, failed runs: 220, ok runs: 0
:::: FAILED :::: size: 12486 / 14646 :::: Compiler calls: 30957, compilation errors: 30716, runtime errors: 5, failed runs: 221, ok runs: 0
:::: FAILED :::: size: 12471 / 14646 :::: Compiler calls: 31632, compilation errors: 31390, runtime errors: 5, failed runs: 222, ok runs: 0
:::: FAILED :::: size: 12471 / 14646 :::: Compiler calls: 31633, compilation errors: 31392, runtime errors: 5, failed runs: 223, ok runs: 0
:::: FAILED :::: size: 12471 / 14646 :::: Compiler calls: 31633, compilation errors: 31394, runtime errors: 5, failed runs: 224, ok runs: 0
:::: FAILED :::: size: 12472 / 14646 :::: Compiler calls: 31633, compilation errors: 31396, runtime errors: 5, failed runs: 225, ok runs: 0
:::: FAILED :::: size: 12471 / 14646 :::: Compiler calls: 31633, compilation errors: 31399, runtime errors: 5, failed runs: 226, ok runs: 0
:::: FAILED :::: size: 12472 / 14646 :::: Compiler calls: 31633, compilation errors: 31400, runtime errors: 5, failed runs: 227, ok runs: 0
:::: FAILED :::: size: 12456 / 14646 :::: Compiler calls: 32300, compilation errors: 32052, runtime errors: 5, failed runs: 228, ok runs: 0
:::: FAILED :::: size: 12457 / 14646 :::: Compiler calls: 32301, compilation errors: 32058, runtime errors: 5, failed runs: 229, ok runs: 0
:::: FAILED :::: size: 12456 / 14646 :::: Compiler calls: 32301, compilation errors: 32062, runtime errors: 5, failed runs: 230, ok runs: 0
:::: FAILED :::: size: 12457 / 14646 :::: Compiler calls: 32301, compilation errors: 32063, runtime errors: 5, failed runs: 231, ok runs: 0
:::: FAILED :::: size: 12456 / 14646 :::: Compiler calls: 32332, compilation errors: 32081, runtime errors: 5, failed runs: 232, ok runs: 0
:::: FAILED :::: size: 12441 / 14646 :::: Compiler calls: 32980, compilation errors: 32726, runtime errors: 5, failed runs: 233, ok runs: 1
:::: FAILED :::: size: 12442 / 14646 :::: Compiler calls: 32981, compilation errors: 32737, runtime errors: 5, failed runs: 234, ok runs: 1
:::: FAILED :::: size: 12441 / 14646 :::: Compiler calls: 32981, compilation errors: 32737, runtime errors: 5, failed runs: 235, ok runs: 1
:::: FAILED :::: size: 12427 / 14646 :::: Compiler calls: 33536, compilation errors: 33279, runtime errors: 5, failed runs: 236, ok runs: 1
:::: FAILED :::: size: 12426 / 14646 :::: Compiler calls: 33537, compilation errors: 33284, runtime errors: 5, failed runs: 237, ok runs: 1
:::: FAILED :::: size: 12412 / 14646 :::: Compiler calls: 34095, compilation errors: 33836, runtime errors: 5, failed runs: 238, ok runs: 1
:::: FAILED :::: size: 12397 / 14646 :::: Compiler calls: 34762, compilation errors: 34502, runtime errors: 5, failed runs: 239, ok runs: 1
:::: FAILED :::: size: 12398 / 14646 :::: Compiler calls: 34795, compilation errors: 34534, runtime errors: 5, failed runs: 240, ok runs: 1
:::: FAILED :::: size: 12383 / 14646 :::: Compiler calls: 35211, compilation errors: 34950, runtime errors: 5, failed runs: 241, ok runs: 1
:::: FAILED :::: size: 12369 / 14646 :::: Compiler calls: 35778, compilation errors: 35515, runtime errors: 5, failed runs: 242, ok runs: 1
:::: FAILED :::: size: 12354 / 14646 :::: Compiler calls: 36404, compilation errors: 36140, runtime errors: 5, failed runs: 243, ok runs: 1
:::: FAILED :::: size: 12340 / 14646 :::: Compiler calls: 37080, compilation errors: 36816, runtime errors: 5, failed runs: 244, ok runs: 1
:::: FAILED :::: size: 12339 / 14646 :::: Compiler calls: 37082, compilation errors: 36828, runtime errors: 5, failed runs: 245, ok runs: 1
:::: FAILED :::: size: 12325 / 14646 :::: Compiler calls: 37769, compilation errors: 37502, runtime errors: 5, failed runs: 246, ok runs: 1
:::: FAILED :::: size: 12310 / 14646 :::: Compiler calls: 38487, compilation errors: 38219, runtime errors: 5, failed runs: 247, ok runs: 1
:::: FAILED :::: size: 12311 / 14646 :::: Compiler calls: 38488, compilation errors: 38226, runtime errors: 5, failed runs: 248, ok runs: 1
:::: FAILED :::: size: 12310 / 14646 :::: Compiler calls: 38488, compilation errors: 38226, runtime errors: 5, failed runs: 249, ok runs: 1
:::: FAILED :::: size: 12310 / 14646 :::: Compiler calls: 38488, compilation errors: 38229, runtime errors: 5, failed runs: 250, ok runs: 1
:::: FAILED :::: size: 12310 / 14646 :::: Compiler calls: 38503, compilation errors: 38231, runtime errors: 5, failed runs: 251, ok runs: 1
:::: FAILED :::: size: 12295 / 14646 :::: Compiler calls: 38960, compilation errors: 38687, runtime errors: 5, failed runs: 252, ok runs: 1
:::: FAILED :::: size: 12280 / 14646 :::: Compiler calls: 39435, compilation errors: 39161, runtime errors: 5, failed runs: 253, ok runs: 1
:::: FAILED :::: size: 12266 / 14646 :::: Compiler calls: 39863, compilation errors: 39588, runtime errors: 5, failed runs: 254, ok runs: 1
:::: FAILED :::: size: 12252 / 14646 :::: Compiler calls: 40291, compilation errors: 40015, runtime errors: 5, failed runs: 255, ok runs: 1
:::: FAILED :::: size: 12237 / 14646 :::: Compiler calls: 40909, compilation errors: 40632, runtime errors: 5, failed runs: 256, ok runs: 1
:::: FAILED :::: size: 12223 / 14646 :::: Compiler calls: 41382, compilation errors: 41104, runtime errors: 5, failed runs: 257, ok runs: 1
:::: FAILED :::: size: 12209 / 14646 :::: Compiler calls: 41901, compilation errors: 41622, runtime errors: 5, failed runs: 258, ok runs: 1
:::: FAILED :::: size: 12208 / 14646 :::: Compiler calls: 41902, compilation errors: 41633, runtime errors: 5, failed runs: 259, ok runs: 1
:::: FAILED :::: size: 12194 / 14646 :::: Compiler calls: 42441, compilation errors: 42160, runtime errors: 5, failed runs: 260, ok runs: 1
:::: FAILED :::: size: 12194 / 14646 :::: Compiler calls: 42467, compilation errors: 42185, runtime errors: 5, failed runs: 261, ok runs: 1
:::: FAILED :::: size: 12179 / 14646 :::: Compiler calls: 42964, compilation errors: 42681, runtime errors: 5, failed runs: 262, ok runs: 1
:::: FAILED :::: size: 12164 / 14646 :::: Compiler calls: 43438, compilation errors: 43154, runtime errors: 5, failed runs: 263, ok runs: 1
:::: FAILED :::: size: 12150 / 14646 :::: Compiler calls: 43916, compilation errors: 43631, runtime errors: 5, failed runs: 264, ok runs: 1
:::: FAILED :::: size: 12135 / 14646 :::: Compiler calls: 44471, compilation errors: 44185, runtime errors: 5, failed runs: 265, ok runs: 1
:::: FAILED :::: size: 12136 / 14646 :::: Compiler calls: 44472, compilation errors: 44199, runtime errors: 5, failed runs: 266, ok runs: 1
:::: FAILED :::: size: 12121 / 14646 :::: Compiler calls: 45004, compilation errors: 44716, runtime errors: 5, failed runs: 267, ok runs: 1
:::: FAILED :::: size: 12107 / 14646 :::: Compiler calls: 45593, compilation errors: 45304, runtime errors: 5, failed runs: 268, ok runs: 1
:::: FAILED :::: size: 12093 / 14646 :::: Compiler calls: 46307, compilation errors: 46017, runtime errors: 5, failed runs: 269, ok runs: 1
:::: FAILED :::: size: 12092 / 14646 :::: Compiler calls: 46308, compilation errors: 46018, runtime errors: 5, failed runs: 270, ok runs: 1
:::: FAILED :::: size: 12092 / 14646 :::: Compiler calls: 46308, compilation errors: 46024, runtime errors: 5, failed runs: 271, ok runs: 1
:::: FAILED :::: size: 12092 / 14646 :::: Compiler calls: 46308, compilation errors: 46028, runtime errors: 5, failed runs: 272, ok runs: 1
:::: FAILED :::: size: 12092 / 14646 :::: Compiler calls: 46308, compilation errors: 46028, runtime errors: 5, failed runs: 273, ok runs: 1
:::: FAILED :::: size: 12093 / 14646 :::: Compiler calls: 46343, compilation errors: 46048, runtime errors: 5, failed runs: 274, ok runs: 1
:::: FAILED :::: size: 12078 / 14646 :::: Compiler calls: 47007, compilation errors: 46711, runtime errors: 5, failed runs: 275, ok runs: 1
:::: FAILED :::: size: 12079 / 14646 :::: Compiler calls: 47008, compilation errors: 46722, runtime errors: 5, failed runs: 276, ok runs: 1
:::: FAILED :::: size: 12078 / 14646 :::: Compiler calls: 47039, compilation errors: 46742, runtime errors: 5, failed runs: 277, ok runs: 1
:::: FAILED :::: size: 12063 / 14646 :::: Compiler calls: 47711, compilation errors: 47412, runtime errors: 5, failed runs: 278, ok runs: 1
:::: FAILED :::: size: 12063 / 14646 :::: Compiler calls: 47728, compilation errors: 47428, runtime errors: 5, failed runs: 279, ok runs: 1
:::: FAILED :::: size: 12049 / 14646 :::: Compiler calls: 48303, compilation errors: 48002, runtime errors: 5, failed runs: 280, ok runs: 1
:::: FAILED :::: size: 12034 / 14646 :::: Compiler calls: 48967, compilation errors: 48665, runtime errors: 5, failed runs: 281, ok runs: 1
:::: FAILED :::: size: 12019 / 14646 :::: Compiler calls: 49697, compilation errors: 49394, runtime errors: 5, failed runs: 282, ok runs: 1
:::: FAILED :::: size: 12019 / 14646 :::: Compiler calls: 49698, compilation errors: 49394, runtime errors: 5, failed runs: 283, ok runs: 1
:::: FAILED :::: size: 12020 / 14646 :::: Compiler calls: 49698, compilation errors: 49403, runtime errors: 5, failed runs: 284, ok runs: 1
:::: FAILED :::: size: 12019 / 14646 :::: Compiler calls: 49698, compilation errors: 49405, runtime errors: 5, failed runs: 285, ok runs: 1
:::: FAILED :::: size: 12004 / 14646 :::: Compiler calls: 50454, compilation errors: 50148, runtime errors: 5, failed runs: 286, ok runs: 1
:::: FAILED :::: size: 12005 / 14646 :::: Compiler calls: 50455, compilation errors: 50148, runtime errors: 5, failed runs: 287, ok runs: 1
:::: FAILED :::: size: 12004 / 14646 :::: Compiler calls: 50456, compilation errors: 50158, runtime errors: 5, failed runs: 288, ok runs: 1
:::: FAILED :::: size: 12004 / 14646 :::: Compiler calls: 50456, compilation errors: 50161, runtime errors: 5, failed runs: 289, ok runs: 1
:::: FAILED :::: size: 11990 / 14646 :::: Compiler calls: 50860, compilation errors: 50549, runtime errors: 5, failed runs: 290, ok runs: 1
:::: FAILED :::: size: 11976 / 14646 :::: Compiler calls: 51621, compilation errors: 51309, runtime errors: 5, failed runs: 291, ok runs: 1
:::: FAILED :::: size: 11975 / 14646 :::: Compiler calls: 51622, compilation errors: 51309, runtime errors: 5, failed runs: 292, ok runs: 1
:::: FAILED :::: size: 11975 / 14646 :::: Compiler calls: 51643, compilation errors: 51329, runtime errors: 5, failed runs: 293, ok runs: 1
:::: FAILED :::: size: 11961 / 14646 :::: Compiler calls: 52394, compilation errors: 52079, runtime errors: 5, failed runs: 294, ok runs: 1
:::: FAILED :::: size: 11962 / 14646 :::: Compiler calls: 52395, compilation errors: 52091, runtime errors: 5, failed runs: 295, ok runs: 1
:::: FAILED :::: size: 11961 / 14646 :::: Compiler calls: 52395, compilation errors: 52093, runtime errors: 5, failed runs: 296, ok runs: 1
:::: FAILED :::: size: 11947 / 14646 :::: Compiler calls: 53186, compilation errors: 52868, runtime errors: 5, failed runs: 297, ok runs: 1
:::: FAILED :::: size: 11946 / 14646 :::: Compiler calls: 53187, compilation errors: 52871, runtime errors: 5, failed runs: 298, ok runs: 1
:::: FAILED :::: size: 11946 / 14646 :::: Compiler calls: 53187, compilation errors: 52874, runtime errors: 5, failed runs: 299, ok runs: 1
:::: FAILED :::: size: 11947 / 14646 :::: Compiler calls: 53187, compilation errors: 52875, runtime errors: 5, failed runs: 300, ok runs: 1
:::: FAILED :::: size: 11946 / 14646 :::: Compiler calls: 53187, compilation errors: 52877, runtime errors: 5, failed runs: 301, ok runs: 1
:::: FAILED :::: size: 11947 / 14646 :::: Compiler calls: 53187, compilation errors: 52877, runtime errors: 5, failed runs: 302, ok runs: 1
:::: FAILED :::: size: 11947 / 14646 :::: Compiler calls: 53191, compilation errors: 52877, runtime errors: 5, failed runs: 303, ok runs: 1
:::: FAILED :::: size: 11946 / 14646 :::: Compiler calls: 53204, compilation errors: 52880, runtime errors: 5, failed runs: 304, ok runs: 1
:::: FAILED :::: size: 11933 / 14646 :::: Compiler calls: 53968, compilation errors: 53642, runtime errors: 5, failed runs: 305, ok runs: 1
:::: FAILED :::: size: 11933 / 14646 :::: Compiler calls: 53969, compilation errors: 53643, runtime errors: 5, failed runs: 306, ok runs: 1
:::: FAILED :::: size: 11933 / 14646 :::: Compiler calls: 53969, compilation errors: 53646, runtime errors: 5, failed runs: 307, ok runs: 1
:::: FAILED :::: size: 11933 / 14646 :::: Compiler calls: 53969, compilation errors: 53654, runtime errors: 5, failed runs: 308, ok runs: 1
:::: FAILED :::: size: 11932 / 14646 :::: Compiler calls: 53992, compilation errors: 53662, runtime errors: 5, failed runs: 309, ok runs: 1
:::: FAILED :::: size: 11919 / 14646 :::: Compiler calls: 54748, compilation errors: 54417, runtime errors: 5, failed runs: 310, ok runs: 1
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 54749, compilation errors: 54419, runtime errors: 5, failed runs: 311, ok runs: 1
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 54749, compilation errors: 54427, runtime errors: 5, failed runs: 312, ok runs: 1
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 54780, compilation errors: 54446, runtime errors: 5, failed runs: 313, ok runs: 1
:::: FAILED :::: size: 11919 / 14646 :::: Compiler calls: 54786, compilation errors: 54451, runtime errors: 5, failed runs: 314, ok runs: 1
:::: FAILED :::: size: 11905 / 14646 :::: Compiler calls: 55532, compilation errors: 55196, runtime errors: 5, failed runs: 315, ok runs: 1
:::: FAILED :::: size: 11904 / 14646 :::: Compiler calls: 55533, compilation errors: 55206, runtime errors: 5, failed runs: 316, ok runs: 1
:::: FAILED :::: size: 11904 / 14646 :::: Compiler calls: 55533, compilation errors: 55208, runtime errors: 5, failed runs: 317, ok runs: 1
:::: FAILED :::: size: 11905 / 14646 :::: Compiler calls: 55554, compilation errors: 55217, runtime errors: 5, failed runs: 318, ok runs: 1
:::: FAILED :::: size: 11905 / 14646 :::: Compiler calls: 55558, compilation errors: 55219, runtime errors: 5, failed runs: 319, ok runs: 1
:::: FAILED :::: size: 11891 / 14646 :::: Compiler calls: 56337, compilation errors: 55996, runtime errors: 5, failed runs: 320, ok runs: 1
:::: FAILED :::: size: 11890 / 14646 :::: Compiler calls: 56338, compilation errors: 55997, runtime errors: 5, failed runs: 321, ok runs: 1
:::: FAILED :::: size: 11891 / 14646 :::: Compiler calls: 56338, compilation errors: 55997, runtime errors: 5, failed runs: 322, ok runs: 1
:::: FAILED :::: size: 11890 / 14646 :::: Compiler calls: 56338, compilation errors: 55999, runtime errors: 5, failed runs: 323, ok runs: 1
:::: FAILED :::: size: 11890 / 14646 :::: Compiler calls: 56338, compilation errors: 55999, runtime errors: 5, failed runs: 324, ok runs: 1
:::: FAILED :::: size: 11891 / 14646 :::: Compiler calls: 56338, compilation errors: 56003, runtime errors: 5, failed runs: 325, ok runs: 1
:::: FAILED :::: size: 11877 / 14646 :::: Compiler calls: 57070, compilation errors: 56724, runtime errors: 5, failed runs: 326, ok runs: 1
:::: FAILED :::: size: 11863 / 14646 :::: Compiler calls: 57549, compilation errors: 57201, runtime errors: 5, failed runs: 327, ok runs: 1
:::: FAILED :::: size: 11849 / 14646 :::: Compiler calls: 58216, compilation errors: 57868, runtime errors: 5, failed runs: 328, ok runs: 1
:::: FAILED :::: size: 11835 / 14646 :::: Compiler calls: 59023, compilation errors: 58673, runtime errors: 5, failed runs: 329, ok runs: 1
:::: FAILED :::: size: 11835 / 14646 :::: Compiler calls: 59024, compilation errors: 58674, runtime errors: 5, failed runs: 330, ok runs: 1
:::: FAILED :::: size: 11835 / 14646 :::: Compiler calls: 59024, compilation errors: 58674, runtime errors: 5, failed runs: 331, ok runs: 1
:::: FAILED :::: size: 11835 / 14646 :::: Compiler calls: 59024, compilation errors: 58677, runtime errors: 5, failed runs: 332, ok runs: 1
:::: FAILED :::: size: 11834 / 14646 :::: Compiler calls: 59024, compilation errors: 58680, runtime errors: 5, failed runs: 333, ok runs: 1
:::: FAILED :::: size: 11820 / 14646 :::: Compiler calls: 59434, compilation errors: 59079, runtime errors: 5, failed runs: 334, ok runs: 1
:::: FAILED :::: size: 11805 / 14646 :::: Compiler calls: 60200, compilation errors: 59843, runtime errors: 5, failed runs: 335, ok runs: 2
:::: FAILED :::: size: 11805 / 14646 :::: Compiler calls: 60201, compilation errors: 59849, runtime errors: 5, failed runs: 336, ok runs: 2
:::: FAILED :::: size: 11806 / 14646 :::: Compiler calls: 60214, compilation errors: 59856, runtime errors: 5, failed runs: 337, ok runs: 2
:::: FAILED :::: size: 11791 / 14646 :::: Compiler calls: 60984, compilation errors: 60625, runtime errors: 5, failed runs: 338, ok runs: 2
:::: FAILED :::: size: 11790 / 14646 :::: Compiler calls: 60986, compilation errors: 60632, runtime errors: 5, failed runs: 339, ok runs: 2
:::: FAILED :::: size: 11791 / 14646 :::: Compiler calls: 60986, compilation errors: 60632, runtime errors: 5, failed runs: 340, ok runs: 2
:::: FAILED :::: size: 11790 / 14646 :::: Compiler calls: 60986, compilation errors: 60633, runtime errors: 5, failed runs: 341, ok runs: 2
:::: FAILED :::: size: 11791 / 14646 :::: Compiler calls: 60986, compilation errors: 60636, runtime errors: 5, failed runs: 342, ok runs: 2
:::: FAILED :::: size: 11790 / 14646 :::: Compiler calls: 61002, compilation errors: 60637, runtime errors: 5, failed runs: 343, ok runs: 2
:::: FAILED :::: size: 11776 / 14646 :::: Compiler calls: 61750, compilation errors: 61383, runtime errors: 5, failed runs: 344, ok runs: 3
:::: FAILED :::: size: 11776 / 14646 :::: Compiler calls: 61751, compilation errors: 61391, runtime errors: 5, failed runs: 345, ok runs: 3
:::: FAILED :::: size: 11777 / 14646 :::: Compiler calls: 61751, compilation errors: 61393, runtime errors: 5, failed runs: 346, ok runs: 3
:::: FAILED :::: size: 11777 / 14646 :::: Compiler calls: 61751, compilation errors: 61396, runtime errors: 5, failed runs: 347, ok runs: 3
:::: FAILED :::: size: 11762 / 14646 :::: Compiler calls: 62526, compilation errors: 62155, runtime errors: 5, failed runs: 348, ok runs: 3
:::: FAILED :::: size: 11761 / 14646 :::: Compiler calls: 62527, compilation errors: 62157, runtime errors: 5, failed runs: 349, ok runs: 3
:::: FAILED :::: size: 11761 / 14646 :::: Compiler calls: 62527, compilation errors: 62163, runtime errors: 5, failed runs: 350, ok runs: 3
:::: FAILED :::: size: 11761 / 14646 :::: Compiler calls: 62527, compilation errors: 62163, runtime errors: 5, failed runs: 351, ok runs: 3
:::: FAILED :::: size: 11762 / 14646 :::: Compiler calls: 62527, compilation errors: 62163, runtime errors: 5, failed runs: 352, ok runs: 3
:::: FAILED :::: size: 11762 / 14646 :::: Compiler calls: 62546, compilation errors: 62172, runtime errors: 5, failed runs: 353, ok runs: 3
:::: FAILED :::: size: 11761 / 14646 :::: Compiler calls: 62568, compilation errors: 62191, runtime errors: 5, failed runs: 354, ok runs: 3
:::: FAILED :::: size: 11748 / 14646 :::: Compiler calls: 63302, compilation errors: 62923, runtime errors: 5, failed runs: 355, ok runs: 4
:::: FAILED :::: size: 11747 / 14646 :::: Compiler calls: 63303, compilation errors: 62927, runtime errors: 5, failed runs: 356, ok runs: 4
:::: FAILED :::: size: 11748 / 14646 :::: Compiler calls: 63303, compilation errors: 62931, runtime errors: 5, failed runs: 357, ok runs: 4
:::: FAILED :::: size: 11747 / 14646 :::: Compiler calls: 63303, compilation errors: 62932, runtime errors: 5, failed runs: 358, ok runs: 4
:::: FAILED :::: size: 11747 / 14646 :::: Compiler calls: 63303, compilation errors: 62932, runtime errors: 5, failed runs: 359, ok runs: 4
:::: FAILED :::: size: 11748 / 14646 :::: Compiler calls: 63314, compilation errors: 62933, runtime errors: 5, failed runs: 360, ok runs: 4
:::: FAILED :::: size: 11747 / 14646 :::: Compiler calls: 63330, compilation errors: 62945, runtime errors: 5, failed runs: 361, ok runs: 4
:::: FAILED :::: size: 11734 / 14646 :::: Compiler calls: 63997, compilation errors: 63611, runtime errors: 5, failed runs: 362, ok runs: 4
:::: FAILED :::: size: 11720 / 14646 :::: Compiler calls: 64390, compilation errors: 64004, runtime errors: 5, failed runs: 363, ok runs: 4
:::: FAILED :::: size: 11705 / 14646 :::: Compiler calls: 65040, compilation errors: 64652, runtime errors: 5, failed runs: 364, ok runs: 4
:::: FAILED :::: size: 11691 / 14646 :::: Compiler calls: 65810, compilation errors: 65421, runtime errors: 5, failed runs: 365, ok runs: 4
:::: FAILED :::: size: 11691 / 14646 :::: Compiler calls: 65811, compilation errors: 65432, runtime errors: 5, failed runs: 366, ok runs: 4
:::: FAILED :::: size: 11690 / 14646 :::: Compiler calls: 65811, compilation errors: 65432, runtime errors: 5, failed runs: 367, ok runs: 4
:::: FAILED :::: size: 11690 / 14646 :::: Compiler calls: 65811, compilation errors: 65432, runtime errors: 5, failed runs: 368, ok runs: 4
:::: FAILED :::: size: 11677 / 14646 :::: Compiler calls: 66576, compilation errors: 66183, runtime errors: 5, failed runs: 369, ok runs: 4
:::: FAILED :::: size: 11676 / 14646 :::: Compiler calls: 66577, compilation errors: 66189, runtime errors: 5, failed runs: 370, ok runs: 4
:::: FAILED :::: size: 11677 / 14646 :::: Compiler calls: 66577, compilation errors: 66191, runtime errors: 5, failed runs: 371, ok runs: 4
:::: FAILED :::: size: 11677 / 14646 :::: Compiler calls: 66585, compilation errors: 66195, runtime errors: 5, failed runs: 372, ok runs: 4
:::: FAILED :::: size: 11676 / 14646 :::: Compiler calls: 66602, compilation errors: 66206, runtime errors: 5, failed runs: 373, ok runs: 4
:::: FAILED :::: size: 11662 / 14646 :::: Compiler calls: 66986, compilation errors: 66589, runtime errors: 5, failed runs: 374, ok runs: 4
:::: FAILED :::: size: 11647 / 14646 :::: Compiler calls: 67447, compilation errors: 67048, runtime errors: 5, failed runs: 375, ok runs: 4
:::: FAILED :::: size: 11648 / 14646 :::: Compiler calls: 67471, compilation errors: 67073, runtime errors: 5, failed runs: 376, ok runs: 4
:::: FAILED :::: size: 11633 / 14646 :::: Compiler calls: 67923, compilation errors: 67523, runtime errors: 5, failed runs: 377, ok runs: 4
:::: FAILED :::: size: 11619 / 14646 :::: Compiler calls: 68430, compilation errors: 68028, runtime errors: 5, failed runs: 378, ok runs: 4
:::: FAILED :::: size: 11605 / 14646 :::: Compiler calls: 69135, compilation errors: 68732, runtime errors: 5, failed runs: 379, ok runs: 4
:::: FAILED :::: size: 11591 / 14646 :::: Compiler calls: 69559, compilation errors: 69155, runtime errors: 5, failed runs: 380, ok runs: 4
:::: FAILED :::: size: 11576 / 14646 :::: Compiler calls: 69985, compilation errors: 69580, runtime errors: 5, failed runs: 381, ok runs: 4
