Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/cli_1_b/',
	m_sourceFolderPath='src/java/',
	m_unitTestFolderPath='src/test/',
	m_unitTestMethod='org.apache.commons.cli.bug.BugCLI13Test#testCLI13',
	m_expectedResult='junit.framework.AssertionFailedError',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 4045 / 4045 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 2818 / 4045 :::: Compiler calls: 22510, compilation errors: 22044, runtime errors: 91, failed runs: 360, ok runs: 0
:::: FAILED :::: size: 2818 / 4045 :::: Compiler calls: 22512, compilation errors: 22052, runtime errors: 91, failed runs: 361, ok runs: 0
:::: FAILED :::: size: 2814 / 4045 :::: Compiler calls: 22668, compilation errors: 22200, runtime errors: 91, failed runs: 362, ok runs: 0
:::: FAILED :::: size: 2814 / 4045 :::: Compiler calls: 22672, compilation errors: 22210, runtime errors: 91, failed runs: 363, ok runs: 0
:::: FAILED :::: size: 2814 / 4045 :::: Compiler calls: 22672, compilation errors: 22210, runtime errors: 91, failed runs: 364, ok runs: 0
:::: FAILED :::: size: 2810 / 4045 :::: Compiler calls: 22845, compilation errors: 22374, runtime errors: 91, failed runs: 365, ok runs: 0
:::: FAILED :::: size: 2810 / 4045 :::: Compiler calls: 22846, compilation errors: 22376, runtime errors: 91, failed runs: 366, ok runs: 0
:::: FAILED :::: size: 2810 / 4045 :::: Compiler calls: 22846, compilation errors: 22378, runtime errors: 92, failed runs: 367, ok runs: 0
:::: FAILED :::: size: 2810 / 4045 :::: Compiler calls: 22846, compilation errors: 22382, runtime errors: 92, failed runs: 368, ok runs: 0
:::: FAILED :::: size: 2806 / 4045 :::: Compiler calls: 23005, compilation errors: 22530, runtime errors: 92, failed runs: 369, ok runs: 0
:::: FAILED :::: size: 2802 / 4045 :::: Compiler calls: 23182, compilation errors: 22704, runtime errors: 93, failed runs: 370, ok runs: 0
:::: FAILED :::: size: 2802 / 4045 :::: Compiler calls: 23183, compilation errors: 22710, runtime errors: 93, failed runs: 371, ok runs: 0
:::: FAILED :::: size: 2798 / 4045 :::: Compiler calls: 23360, compilation errors: 22879, runtime errors: 94, failed runs: 372, ok runs: 0
:::: FAILED :::: size: 2798 / 4045 :::: Compiler calls: 23361, compilation errors: 22879, runtime errors: 94, failed runs: 373, ok runs: 0
:::: FAILED :::: size: 2794 / 4045 :::: Compiler calls: 23545, compilation errors: 23061, runtime errors: 96, failed runs: 374, ok runs: 0
:::: FAILED :::: size: 2794 / 4045 :::: Compiler calls: 23547, compilation errors: 23067, runtime errors: 97, failed runs: 375, ok runs: 0
:::: FAILED :::: size: 2794 / 4045 :::: Compiler calls: 23547, compilation errors: 23067, runtime errors: 98, failed runs: 376, ok runs: 0
:::: FAILED :::: size: 2790 / 4045 :::: Compiler calls: 23746, compilation errors: 23254, runtime errors: 100, failed runs: 377, ok runs: 0
:::: FAILED :::: size: 2790 / 4045 :::: Compiler calls: 23749, compilation errors: 23257, runtime errors: 100, failed runs: 378, ok runs: 0
:::: FAILED :::: size: 2790 / 4045 :::: Compiler calls: 23749, compilation errors: 23259, runtime errors: 101, failed runs: 379, ok runs: 0
:::: FAILED :::: size: 2790 / 4045 :::: Compiler calls: 23749, compilation errors: 23260, runtime errors: 101, failed runs: 380, ok runs: 0
:::: FAILED :::: size: 2786 / 4045 :::: Compiler calls: 23937, compilation errors: 23440, runtime errors: 101, failed runs: 381, ok runs: 0
:::: FAILED :::: size: 2782 / 4045 :::: Compiler calls: 24140, compilation errors: 23639, runtime errors: 105, failed runs: 382, ok runs: 0
:::: FAILED :::: size: 2782 / 4045 :::: Compiler calls: 24142, compilation errors: 23640, runtime errors: 105, failed runs: 383, ok runs: 0
:::: FAILED :::: size: 2782 / 4045 :::: Compiler calls: 24142, compilation errors: 23643, runtime errors: 105, failed runs: 384, ok runs: 0
:::: FAILED :::: size: 2778 / 4045 :::: Compiler calls: 24341, compilation errors: 23834, runtime errors: 108, failed runs: 385, ok runs: 0
:::: FAILED :::: size: 2778 / 4045 :::: Compiler calls: 24342, compilation errors: 23837, runtime errors: 108, failed runs: 386, ok runs: 0
:::: FAILED :::: size: 2778 / 4045 :::: Compiler calls: 24342, compilation errors: 23837, runtime errors: 108, failed runs: 387, ok runs: 0
:::: FAILED :::: size: 2778 / 4045 :::: Compiler calls: 24342, compilation errors: 23837, runtime errors: 108, failed runs: 388, ok runs: 0
:::: FAILED :::: size: 2774 / 4045 :::: Compiler calls: 24549, compilation errors: 24034, runtime errors: 111, failed runs: 389, ok runs: 0
:::: FAILED :::: size: 2774 / 4045 :::: Compiler calls: 24550, compilation errors: 24036, runtime errors: 111, failed runs: 390, ok runs: 0
:::: FAILED :::: size: 2774 / 4045 :::: Compiler calls: 24550, compilation errors: 24039, runtime errors: 112, failed runs: 391, ok runs: 0
:::: FAILED :::: size: 2774 / 4045 :::: Compiler calls: 24550, compilation errors: 24039, runtime errors: 112, failed runs: 392, ok runs: 0
:::: FAILED :::: size: 2770 / 4045 :::: Compiler calls: 24762, compilation errors: 24239, runtime errors: 115, failed runs: 393, ok runs: 0
:::: FAILED :::: size: 2770 / 4045 :::: Compiler calls: 24763, compilation errors: 24243, runtime errors: 115, failed runs: 394, ok runs: 0
:::: FAILED :::: size: 2770 / 4045 :::: Compiler calls: 24763, compilation errors: 24243, runtime errors: 115, failed runs: 395, ok runs: 0
:::: FAILED :::: size: 2770 / 4045 :::: Compiler calls: 24767, compilation errors: 24243, runtime errors: 115, failed runs: 396, ok runs: 0
:::: FAILED :::: size: 2770 / 4045 :::: Compiler calls: 24776, compilation errors: 24249, runtime errors: 115, failed runs: 397, ok runs: 0
:::: FAILED :::: size: 2766 / 4045 :::: Compiler calls: 24974, compilation errors: 24443, runtime errors: 118, failed runs: 398, ok runs: 0
:::: FAILED :::: size: 2766 / 4045 :::: Compiler calls: 24976, compilation errors: 24446, runtime errors: 118, failed runs: 399, ok runs: 0
:::: FAILED :::: size: 2766 / 4045 :::: Compiler calls: 24976, compilation errors: 24454, runtime errors: 118, failed runs: 400, ok runs: 0
:::: FAILED :::: size: 2766 / 4045 :::: Compiler calls: 24976, compilation errors: 24454, runtime errors: 118, failed runs: 401, ok runs: 0
:::: FAILED :::: size: 2762 / 4045 :::: Compiler calls: 25184, compilation errors: 24647, runtime errors: 120, failed runs: 402, ok runs: 0
:::: FAILED :::: size: 2758 / 4045 :::: Compiler calls: 25396, compilation errors: 24855, runtime errors: 123, failed runs: 403, ok runs: 0
:::: FAILED :::: size: 2754 / 4045 :::: Compiler calls: 25605, compilation errors: 25060, runtime errors: 126, failed runs: 404, ok runs: 0
:::: FAILED :::: size: 2754 / 4045 :::: Compiler calls: 25606, compilation errors: 25065, runtime errors: 126, failed runs: 405, ok runs: 0
:::: FAILED :::: size: 2750 / 4045 :::: Compiler calls: 25821, compilation errors: 25270, runtime errors: 130, failed runs: 406, ok runs: 0
:::: FAILED :::: size: 2750 / 4045 :::: Compiler calls: 25822, compilation errors: 25276, runtime errors: 130, failed runs: 407, ok runs: 0
:::: FAILED :::: size: 2746 / 4045 :::: Compiler calls: 26046, compilation errors: 25490, runtime errors: 133, failed runs: 408, ok runs: 0
:::: FAILED :::: size: 2742 / 4045 :::: Compiler calls: 26277, compilation errors: 25718, runtime errors: 136, failed runs: 409, ok runs: 0
:::: FAILED :::: size: 2742 / 4045 :::: Compiler calls: 26279, compilation errors: 25720, runtime errors: 136, failed runs: 410, ok runs: 0
:::: FAILED :::: size: 2742 / 4045 :::: Compiler calls: 26279, compilation errors: 25720, runtime errors: 136, failed runs: 411, ok runs: 0
:::: FAILED :::: size: 2742 / 4045 :::: Compiler calls: 26279, compilation errors: 25720, runtime errors: 136, failed runs: 412, ok runs: 0
:::: FAILED :::: size: 2742 / 4045 :::: Compiler calls: 26279, compilation errors: 25722, runtime errors: 136, failed runs: 413, ok runs: 0
:::: FAILED :::: size: 2742 / 4045 :::: Compiler calls: 26279, compilation errors: 25724, runtime errors: 136, failed runs: 414, ok runs: 0
:::: FAILED :::: size: 2738 / 4045 :::: Compiler calls: 26508, compilation errors: 25939, runtime errors: 139, failed runs: 415, ok runs: 0
:::: FAILED :::: size: 2738 / 4045 :::: Compiler calls: 26509, compilation errors: 25944, runtime errors: 139, failed runs: 416, ok runs: 0
:::: FAILED :::: size: 2738 / 4045 :::: Compiler calls: 26520, compilation errors: 25953, runtime errors: 139, failed runs: 417, ok runs: 0
:::: FAILED :::: size: 2734 / 4045 :::: Compiler calls: 26733, compilation errors: 26159, runtime errors: 142, failed runs: 418, ok runs: 0
:::: FAILED :::: size: 2734 / 4045 :::: Compiler calls: 26735, compilation errors: 26165, runtime errors: 142, failed runs: 419, ok runs: 0
:::: FAILED :::: size: 2730 / 4045 :::: Compiler calls: 26965, compilation errors: 26385, runtime errors: 145, failed runs: 420, ok runs: 0
:::: FAILED :::: size: 2726 / 4045 :::: Compiler calls: 27204, compilation errors: 26620, runtime errors: 148, failed runs: 421, ok runs: 0
:::: FAILED :::: size: 2726 / 4045 :::: Compiler calls: 27207, compilation errors: 26624, runtime errors: 148, failed runs: 422, ok runs: 0
:::: FAILED :::: size: 2726 / 4045 :::: Compiler calls: 27207, compilation errors: 26624, runtime errors: 148, failed runs: 423, ok runs: 0
:::: FAILED :::: size: 2726 / 4045 :::: Compiler calls: 27207, compilation errors: 26627, runtime errors: 148, failed runs: 424, ok runs: 0
:::: FAILED :::: size: 2722 / 4045 :::: Compiler calls: 27448, compilation errors: 26857, runtime errors: 151, failed runs: 425, ok runs: 0
:::: FAILED :::: size: 2722 / 4045 :::: Compiler calls: 27449, compilation errors: 26859, runtime errors: 151, failed runs: 426, ok runs: 0
:::: FAILED :::: size: 2722 / 4045 :::: Compiler calls: 27449, compilation errors: 26859, runtime errors: 151, failed runs: 427, ok runs: 0
:::: FAILED :::: size: 2722 / 4045 :::: Compiler calls: 27449, compilation errors: 26864, runtime errors: 151, failed runs: 428, ok runs: 0
:::: FAILED :::: size: 2718 / 4045 :::: Compiler calls: 27685, compilation errors: 27088, runtime errors: 154, failed runs: 429, ok runs: 0
:::: FAILED :::: size: 2718 / 4045 :::: Compiler calls: 27688, compilation errors: 27099, runtime errors: 154, failed runs: 430, ok runs: 0
:::: FAILED :::: size: 2714 / 4045 :::: Compiler calls: 27922, compilation errors: 27319, runtime errors: 157, failed runs: 431, ok runs: 0
:::: FAILED :::: size: 2710 / 4045 :::: Compiler calls: 28147, compilation errors: 27540, runtime errors: 160, failed runs: 432, ok runs: 0
:::: FAILED :::: size: 2706 / 4045 :::: Compiler calls: 28370, compilation errors: 27759, runtime errors: 163, failed runs: 433, ok runs: 0
:::: FAILED :::: size: 2706 / 4045 :::: Compiler calls: 28376, compilation errors: 27765, runtime errors: 163, failed runs: 434, ok runs: 0
:::: FAILED :::: size: 2706 / 4045 :::: Compiler calls: 28376, compilation errors: 27776, runtime errors: 163, failed runs: 435, ok runs: 0
:::: FAILED :::: size: 2706 / 4045 :::: Compiler calls: 28376, compilation errors: 27776, runtime errors: 163, failed runs: 436, ok runs: 0
:::: FAILED :::: size: 2702 / 4045 :::: Compiler calls: 28608, compilation errors: 27990, runtime errors: 166, failed runs: 437, ok runs: 0
:::: FAILED :::: size: 2702 / 4045 :::: Compiler calls: 28609, compilation errors: 27992, runtime errors: 166, failed runs: 438, ok runs: 0
:::: FAILED :::: size: 2702 / 4045 :::: Compiler calls: 28609, compilation errors: 27992, runtime errors: 166, failed runs: 439, ok runs: 0
:::: FAILED :::: size: 2702 / 4045 :::: Compiler calls: 28609, compilation errors: 27992, runtime errors: 166, failed runs: 440, ok runs: 0
:::: FAILED :::: size: 2702 / 4045 :::: Compiler calls: 28609, compilation errors: 27992, runtime errors: 166, failed runs: 441, ok runs: 0
:::: FAILED :::: size: 2698 / 4045 :::: Compiler calls: 28842, compilation errors: 28216, runtime errors: 169, failed runs: 442, ok runs: 0
:::: FAILED :::: size: 2698 / 4045 :::: Compiler calls: 28842, compilation errors: 28216, runtime errors: 169, failed runs: 443, ok runs: 0
:::: FAILED :::: size: 2698 / 4045 :::: Compiler calls: 28843, compilation errors: 28219, runtime errors: 169, failed runs: 444, ok runs: 0
:::: FAILED :::: size: 2698 / 4045 :::: Compiler calls: 28843, compilation errors: 28222, runtime errors: 169, failed runs: 445, ok runs: 0
:::: FAILED :::: size: 2694 / 4045 :::: Compiler calls: 29069, compilation errors: 28436, runtime errors: 172, failed runs: 446, ok runs: 0
:::: FAILED :::: size: 2690 / 4045 :::: Compiler calls: 29296, compilation errors: 28659, runtime errors: 175, failed runs: 447, ok runs: 0
:::: FAILED :::: size: 2690 / 4045 :::: Compiler calls: 29312, compilation errors: 28676, runtime errors: 175, failed runs: 448, ok runs: 0
:::: FAILED :::: size: 2686 / 4045 :::: Compiler calls: 29535, compilation errors: 28893, runtime errors: 178, failed runs: 449, ok runs: 0
:::: FAILED :::: size: 2686 / 4045 :::: Compiler calls: 29538, compilation errors: 28897, runtime errors: 178, failed runs: 450, ok runs: 0
:::: FAILED :::: size: 2686 / 4045 :::: Compiler calls: 29538, compilation errors: 28898, runtime errors: 178, failed runs: 451, ok runs: 0
:::: FAILED :::: size: 2682 / 4045 :::: Compiler calls: 29774, compilation errors: 29126, runtime errors: 181, failed runs: 452, ok runs: 0
:::: FAILED :::: size: 2682 / 4045 :::: Compiler calls: 29775, compilation errors: 29127, runtime errors: 181, failed runs: 453, ok runs: 0
:::: FAILED :::: size: 2678 / 4045 :::: Compiler calls: 30017, compilation errors: 29364, runtime errors: 184, failed runs: 454, ok runs: 0
:::: FAILED :::: size: 2678 / 4045 :::: Compiler calls: 30018, compilation errors: 29374, runtime errors: 184, failed runs: 455, ok runs: 0
:::: FAILED :::: size: 2674 / 4045 :::: Compiler calls: 30271, compilation errors: 29613, runtime errors: 187, failed runs: 456, ok runs: 0
:::: FAILED :::: size: 2674 / 4045 :::: Compiler calls: 30271, compilation errors: 29614, runtime errors: 187, failed runs: 457, ok runs: 0
:::: FAILED :::: size: 2674 / 4045 :::: Compiler calls: 30272, compilation errors: 29614, runtime errors: 187, failed runs: 458, ok runs: 0
:::: FAILED :::: size: 2670 / 4045 :::: Compiler calls: 30517, compilation errors: 29854, runtime errors: 190, failed runs: 459, ok runs: 0
:::: FAILED :::: size: 2670 / 4045 :::: Compiler calls: 30519, compilation errors: 29857, runtime errors: 190, failed runs: 460, ok runs: 0
:::: FAILED :::: size: 2670 / 4045 :::: Compiler calls: 30519, compilation errors: 29864, runtime errors: 190, failed runs: 461, ok runs: 0
:::: FAILED :::: size: 2670 / 4045 :::: Compiler calls: 30523, compilation errors: 29864, runtime errors: 190, failed runs: 462, ok runs: 0
:::: FAILED :::: size: 2666 / 4045 :::: Compiler calls: 30763, compilation errors: 30092, runtime errors: 193, failed runs: 463, ok runs: 0
:::: FAILED :::: size: 2666 / 4045 :::: Compiler calls: 30764, compilation errors: 30093, runtime errors: 193, failed runs: 464, ok runs: 0
:::: FAILED :::: size: 2666 / 4045 :::: Compiler calls: 30773, compilation errors: 30103, runtime errors: 193, failed runs: 465, ok runs: 0
:::: FAILED :::: size: 2662 / 4045 :::: Compiler calls: 31028, compilation errors: 30353, runtime errors: 196, failed runs: 466, ok runs: 0
:::: FAILED :::: size: 2662 / 4045 :::: Compiler calls: 31032, compilation errors: 30355, runtime errors: 196, failed runs: 467, ok runs: 0
:::: FAILED :::: size: 2662 / 4045 :::: Compiler calls: 31032, compilation errors: 30356, runtime errors: 196, failed runs: 468, ok runs: 0
:::: FAILED :::: size: 2658 / 4045 :::: Compiler calls: 31287, compilation errors: 30604, runtime errors: 199, failed runs: 469, ok runs: 0
:::: FAILED :::: size: 2658 / 4045 :::: Compiler calls: 31288, compilation errors: 30614, runtime errors: 199, failed runs: 470, ok runs: 0
:::: FAILED :::: size: 2654 / 4045 :::: Compiler calls: 31557, compilation errors: 30870, runtime errors: 202, failed runs: 471, ok runs: 0
:::: FAILED :::: size: 2654 / 4045 :::: Compiler calls: 31558, compilation errors: 30871, runtime errors: 202, failed runs: 472, ok runs: 0
:::: FAILED :::: size: 2654 / 4045 :::: Compiler calls: 31558, compilation errors: 30879, runtime errors: 202, failed runs: 473, ok runs: 0
:::: FAILED :::: size: 2650 / 4045 :::: Compiler calls: 31829, compilation errors: 31136, runtime errors: 205, failed runs: 474, ok runs: 0
:::: FAILED :::: size: 2650 / 4045 :::: Compiler calls: 31831, compilation errors: 31143, runtime errors: 205, failed runs: 475, ok runs: 0
:::: FAILED :::: size: 2650 / 4045 :::: Compiler calls: 31831, compilation errors: 31144, runtime errors: 205, failed runs: 476, ok runs: 0
:::: FAILED :::: size: 2646 / 4045 :::: Compiler calls: 32111, compilation errors: 31411, runtime errors: 208, failed runs: 477, ok runs: 0
:::: FAILED :::: size: 2646 / 4045 :::: Compiler calls: 32112, compilation errors: 31414, runtime errors: 208, failed runs: 478, ok runs: 0
:::: FAILED :::: size: 2646 / 4045 :::: Compiler calls: 32112, compilation errors: 31418, runtime errors: 208, failed runs: 479, ok runs: 0
:::: FAILED :::: size: 2642 / 4045 :::: Compiler calls: 32389, compilation errors: 31683, runtime errors: 211, failed runs: 480, ok runs: 0
:::: FAILED :::: size: 2638 / 4045 :::: Compiler calls: 32675, compilation errors: 31965, runtime errors: 214, failed runs: 481, ok runs: 0
:::: FAILED :::: size: 2638 / 4045 :::: Compiler calls: 32676, compilation errors: 31966, runtime errors: 214, failed runs: 482, ok runs: 0
:::: FAILED :::: size: 2634 / 4045 :::: Compiler calls: 32964, compilation errors: 32250, runtime errors: 217, failed runs: 483, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 33266, compilation errors: 32547, runtime errors: 220, failed runs: 484, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 33267, compilation errors: 32554, runtime errors: 220, failed runs: 485, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 33267, compilation errors: 32555, runtime errors: 220, failed runs: 486, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 33267, compilation errors: 32555, runtime errors: 220, failed runs: 487, ok runs: 0
:::: FAILED :::: size: 2626 / 4045 :::: Compiler calls: 33576, compilation errors: 32851, runtime errors: 223, failed runs: 488, ok runs: 0
:::: FAILED :::: size: 2626 / 4045 :::: Compiler calls: 33578, compilation errors: 32851, runtime errors: 223, failed runs: 489, ok runs: 0
:::: FAILED :::: size: 2626 / 4045 :::: Compiler calls: 33588, compilation errors: 32860, runtime errors: 223, failed runs: 490, ok runs: 0
:::: FAILED :::: size: 2622 / 4045 :::: Compiler calls: 33888, compilation errors: 33156, runtime errors: 226, failed runs: 491, ok runs: 0
:::: FAILED :::: size: 2622 / 4045 :::: Compiler calls: 33891, compilation errors: 33159, runtime errors: 226, failed runs: 492, ok runs: 0
:::: FAILED :::: size: 2622 / 4045 :::: Compiler calls: 33891, compilation errors: 33160, runtime errors: 226, failed runs: 493, ok runs: 0
:::: FAILED :::: size: 2622 / 4045 :::: Compiler calls: 33891, compilation errors: 33165, runtime errors: 226, failed runs: 494, ok runs: 0
:::: FAILED :::: size: 2622 / 4045 :::: Compiler calls: 33891, compilation errors: 33165, runtime errors: 226, failed runs: 495, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 34204, compilation errors: 33464, runtime errors: 229, failed runs: 496, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 34206, compilation errors: 33466, runtime errors: 229, failed runs: 497, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 34209, compilation errors: 33472, runtime errors: 229, failed runs: 498, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 34209, compilation errors: 33474, runtime errors: 229, failed runs: 499, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 34215, compilation errors: 33477, runtime errors: 229, failed runs: 500, ok runs: 0
:::: FAILED :::: size: 2614 / 4045 :::: Compiler calls: 34517, compilation errors: 33769, runtime errors: 232, failed runs: 501, ok runs: 0
:::: FAILED :::: size: 2614 / 4045 :::: Compiler calls: 34552, compilation errors: 33804, runtime errors: 232, failed runs: 502, ok runs: 0
:::: FAILED :::: size: 2610 / 4045 :::: Compiler calls: 34840, compilation errors: 34089, runtime errors: 235, failed runs: 503, ok runs: 0
:::: FAILED :::: size: 2610 / 4045 :::: Compiler calls: 34843, compilation errors: 34091, runtime errors: 235, failed runs: 504, ok runs: 0
:::: FAILED :::: size: 2610 / 4045 :::: Compiler calls: 34843, compilation errors: 34092, runtime errors: 235, failed runs: 505, ok runs: 0
:::: FAILED :::: size: 2606 / 4045 :::: Compiler calls: 35155, compilation errors: 34397, runtime errors: 238, failed runs: 506, ok runs: 0
:::: FAILED :::: size: 2602 / 4045 :::: Compiler calls: 35493, compilation errors: 34730, runtime errors: 241, failed runs: 507, ok runs: 0
:::: FAILED :::: size: 2598 / 4045 :::: Compiler calls: 35822, compilation errors: 35055, runtime errors: 244, failed runs: 508, ok runs: 0
:::: FAILED :::: size: 2594 / 4045 :::: Compiler calls: 36164, compilation errors: 35394, runtime errors: 247, failed runs: 509, ok runs: 0
:::: FAILED :::: size: 2594 / 4045 :::: Compiler calls: 36166, compilation errors: 35399, runtime errors: 247, failed runs: 510, ok runs: 0
:::: FAILED :::: size: 2590 / 4045 :::: Compiler calls: 36512, compilation errors: 35736, runtime errors: 250, failed runs: 511, ok runs: 0
:::: FAILED :::: size: 2590 / 4045 :::: Compiler calls: 36513, compilation errors: 35744, runtime errors: 250, failed runs: 512, ok runs: 0
:::: FAILED :::: size: 2590 / 4045 :::: Compiler calls: 36513, compilation errors: 35748, runtime errors: 250, failed runs: 513, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 36871, compilation errors: 36089, runtime errors: 253, failed runs: 514, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 36872, compilation errors: 36093, runtime errors: 253, failed runs: 515, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 36872, compilation errors: 36093, runtime errors: 253, failed runs: 516, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 36872, compilation errors: 36095, runtime errors: 253, failed runs: 517, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 36872, compilation errors: 36095, runtime errors: 253, failed runs: 518, ok runs: 0
:::: FAILED :::: size: 2582 / 4045 :::: Compiler calls: 37222, compilation errors: 36432, runtime errors: 256, failed runs: 519, ok runs: 0
:::: FAILED :::: size: 2578 / 4045 :::: Compiler calls: 37574, compilation errors: 36780, runtime errors: 259, failed runs: 520, ok runs: 0
:::: FAILED :::: size: 2574 / 4045 :::: Compiler calls: 37921, compilation errors: 37123, runtime errors: 262, failed runs: 521, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 38289, compilation errors: 37487, runtime errors: 265, failed runs: 522, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 38290, compilation errors: 37489, runtime errors: 265, failed runs: 523, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 38290, compilation errors: 37489, runtime errors: 265, failed runs: 524, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 38290, compilation errors: 37489, runtime errors: 265, failed runs: 525, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 38290, compilation errors: 37489, runtime errors: 265, failed runs: 526, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 38290, compilation errors: 37498, runtime errors: 265, failed runs: 527, ok runs: 0
:::: FAILED :::: size: 2566 / 4045 :::: Compiler calls: 38653, compilation errors: 37842, runtime errors: 268, failed runs: 528, ok runs: 0
:::: FAILED :::: size: 2566 / 4045 :::: Compiler calls: 38654, compilation errors: 37846, runtime errors: 268, failed runs: 529, ok runs: 0
:::: FAILED :::: size: 2566 / 4045 :::: Compiler calls: 38654, compilation errors: 37847, runtime errors: 268, failed runs: 530, ok runs: 0
:::: FAILED :::: size: 2566 / 4045 :::: Compiler calls: 38654, compilation errors: 37848, runtime errors: 268, failed runs: 531, ok runs: 0
:::: FAILED :::: size: 2566 / 4045 :::: Compiler calls: 38654, compilation errors: 37848, runtime errors: 268, failed runs: 532, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 39020, compilation errors: 38201, runtime errors: 271, failed runs: 533, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 39021, compilation errors: 38202, runtime errors: 271, failed runs: 534, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 39021, compilation errors: 38202, runtime errors: 271, failed runs: 535, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 39021, compilation errors: 38206, runtime errors: 271, failed runs: 536, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 39021, compilation errors: 38207, runtime errors: 271, failed runs: 537, ok runs: 0
:::: FAILED :::: size: 2558 / 4045 :::: Compiler calls: 39387, compilation errors: 38560, runtime errors: 274, failed runs: 538, ok runs: 0
:::: FAILED :::: size: 2558 / 4045 :::: Compiler calls: 39388, compilation errors: 38567, runtime errors: 274, failed runs: 539, ok runs: 0
:::: FAILED :::: size: 2554 / 4045 :::: Compiler calls: 39753, compilation errors: 38921, runtime errors: 277, failed runs: 540, ok runs: 0
:::: FAILED :::: size: 2550 / 4045 :::: Compiler calls: 40124, compilation errors: 39288, runtime errors: 280, failed runs: 541, ok runs: 0
:::: FAILED :::: size: 2546 / 4045 :::: Compiler calls: 40490, compilation errors: 39650, runtime errors: 283, failed runs: 542, ok runs: 0
:::: FAILED :::: size: 2542 / 4045 :::: Compiler calls: 40884, compilation errors: 40042, runtime errors: 286, failed runs: 543, ok runs: 0
:::: FAILED :::: size: 2542 / 4045 :::: Compiler calls: 40887, compilation errors: 40047, runtime errors: 286, failed runs: 544, ok runs: 0
:::: FAILED :::: size: 2538 / 4045 :::: Compiler calls: 41286, compilation errors: 40438, runtime errors: 289, failed runs: 545, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 41704, compilation errors: 40852, runtime errors: 292, failed runs: 546, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 41705, compilation errors: 40852, runtime errors: 292, failed runs: 547, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 41705, compilation errors: 40852, runtime errors: 292, failed runs: 548, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 41705, compilation errors: 40856, runtime errors: 292, failed runs: 549, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 41705, compilation errors: 40857, runtime errors: 292, failed runs: 550, ok runs: 0
:::: FAILED :::: size: 2530 / 4045 :::: Compiler calls: 42115, compilation errors: 41254, runtime errors: 295, failed runs: 551, ok runs: 0
:::: FAILED :::: size: 2530 / 4045 :::: Compiler calls: 42116, compilation errors: 41256, runtime errors: 295, failed runs: 552, ok runs: 0
:::: FAILED :::: size: 2530 / 4045 :::: Compiler calls: 42116, compilation errors: 41258, runtime errors: 295, failed runs: 553, ok runs: 0
