Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/gson_6_b/',
	m_sourceFolderPath='gson/src/main/java/',
	m_unitTestFolderPath='gson/src/test/java/',
	m_unitTestMethod='com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugSerialize',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 14646 / 14646 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 12860 / 14646 :::: Compiler calls: 16199, compilation errors: 16000, runtime errors: 0, failed runs: 189, ok runs: 0
:::: FAILED :::: size: 12860 / 14646 :::: Compiler calls: 16199, compilation errors: 16005, runtime errors: 0, failed runs: 190, ok runs: 0
:::: FAILED :::: size: 12846 / 14646 :::: Compiler calls: 16555, compilation errors: 16349, runtime errors: 0, failed runs: 191, ok runs: 0
:::: FAILED :::: size: 12846 / 14646 :::: Compiler calls: 16555, compilation errors: 16361, runtime errors: 0, failed runs: 192, ok runs: 0
:::: FAILED :::: size: 12832 / 14646 :::: Compiler calls: 16945, compilation errors: 16737, runtime errors: 0, failed runs: 193, ok runs: 0
:::: FAILED :::: size: 12818 / 14646 :::: Compiler calls: 17399, compilation errors: 17190, runtime errors: 0, failed runs: 194, ok runs: 0
:::: FAILED :::: size: 12817 / 14646 :::: Compiler calls: 17414, compilation errors: 17206, runtime errors: 0, failed runs: 195, ok runs: 0
:::: FAILED :::: size: 12803 / 14646 :::: Compiler calls: 17885, compilation errors: 17674, runtime errors: 0, failed runs: 196, ok runs: 0
:::: FAILED :::: size: 12804 / 14646 :::: Compiler calls: 17885, compilation errors: 17683, runtime errors: 0, failed runs: 197, ok runs: 0
:::: FAILED :::: size: 12803 / 14646 :::: Compiler calls: 17885, compilation errors: 17683, runtime errors: 0, failed runs: 198, ok runs: 0
:::: FAILED :::: size: 12788 / 14646 :::: Compiler calls: 18383, compilation errors: 18170, runtime errors: 0, failed runs: 199, ok runs: 0
:::: FAILED :::: size: 12789 / 14646 :::: Compiler calls: 18383, compilation errors: 18174, runtime errors: 0, failed runs: 200, ok runs: 0
:::: FAILED :::: size: 12788 / 14646 :::: Compiler calls: 18383, compilation errors: 18176, runtime errors: 0, failed runs: 201, ok runs: 0
:::: FAILED :::: size: 12774 / 14646 :::: Compiler calls: 18789, compilation errors: 18572, runtime errors: 0, failed runs: 202, ok runs: 0
:::: FAILED :::: size: 12774 / 14646 :::: Compiler calls: 18789, compilation errors: 18574, runtime errors: 0, failed runs: 203, ok runs: 0
:::: FAILED :::: size: 12760 / 14646 :::: Compiler calls: 19213, compilation errors: 18994, runtime errors: 0, failed runs: 204, ok runs: 0
:::: FAILED :::: size: 12745 / 14646 :::: Compiler calls: 19694, compilation errors: 19474, runtime errors: 0, failed runs: 205, ok runs: 0
:::: FAILED :::: size: 12746 / 14646 :::: Compiler calls: 19694, compilation errors: 19477, runtime errors: 0, failed runs: 206, ok runs: 0
:::: FAILED :::: size: 12745 / 14646 :::: Compiler calls: 19694, compilation errors: 19481, runtime errors: 0, failed runs: 207, ok runs: 0
:::: FAILED :::: size: 12746 / 14646 :::: Compiler calls: 19694, compilation errors: 19481, runtime errors: 0, failed runs: 208, ok runs: 0
:::: FAILED :::: size: 12745 / 14646 :::: Compiler calls: 19696, compilation errors: 19485, runtime errors: 0, failed runs: 209, ok runs: 0
:::: FAILED :::: size: 12730 / 14646 :::: Compiler calls: 20151, compilation errors: 19926, runtime errors: 0, failed runs: 210, ok runs: 0
:::: FAILED :::: size: 12731 / 14646 :::: Compiler calls: 20176, compilation errors: 19951, runtime errors: 0, failed runs: 211, ok runs: 0
:::: FAILED :::: size: 12716 / 14646 :::: Compiler calls: 20578, compilation errors: 20351, runtime errors: 0, failed runs: 212, ok runs: 0
:::: FAILED :::: size: 12702 / 14646 :::: Compiler calls: 21064, compilation errors: 20836, runtime errors: 0, failed runs: 213, ok runs: 0
:::: FAILED :::: size: 12701 / 14646 :::: Compiler calls: 21064, compilation errors: 20837, runtime errors: 0, failed runs: 214, ok runs: 0
:::: FAILED :::: size: 12701 / 14646 :::: Compiler calls: 21064, compilation errors: 20837, runtime errors: 0, failed runs: 215, ok runs: 0
:::: FAILED :::: size: 12702 / 14646 :::: Compiler calls: 21064, compilation errors: 20842, runtime errors: 0, failed runs: 216, ok runs: 0
:::: FAILED :::: size: 12701 / 14646 :::: Compiler calls: 21087, compilation errors: 20856, runtime errors: 0, failed runs: 217, ok runs: 0
:::: FAILED :::: size: 12687 / 14646 :::: Compiler calls: 21550, compilation errors: 21317, runtime errors: 0, failed runs: 218, ok runs: 0
:::: FAILED :::: size: 12688 / 14646 :::: Compiler calls: 21550, compilation errors: 21320, runtime errors: 0, failed runs: 219, ok runs: 0
:::: FAILED :::: size: 12687 / 14646 :::: Compiler calls: 21550, compilation errors: 21321, runtime errors: 0, failed runs: 220, ok runs: 0
:::: FAILED :::: size: 12687 / 14646 :::: Compiler calls: 21560, compilation errors: 21328, runtime errors: 0, failed runs: 221, ok runs: 0
:::: FAILED :::: size: 12673 / 14646 :::: Compiler calls: 22033, compilation errors: 21796, runtime errors: 0, failed runs: 222, ok runs: 0
:::: FAILED :::: size: 12672 / 14646 :::: Compiler calls: 22033, compilation errors: 21801, runtime errors: 0, failed runs: 223, ok runs: 0
:::: FAILED :::: size: 12673 / 14646 :::: Compiler calls: 22033, compilation errors: 21802, runtime errors: 0, failed runs: 224, ok runs: 0
:::: FAILED :::: size: 12672 / 14646 :::: Compiler calls: 22040, compilation errors: 21806, runtime errors: 0, failed runs: 225, ok runs: 0
:::: FAILED :::: size: 12659 / 14646 :::: Compiler calls: 22523, compilation errors: 22282, runtime errors: 0, failed runs: 226, ok runs: 0
:::: FAILED :::: size: 12658 / 14646 :::: Compiler calls: 22523, compilation errors: 22282, runtime errors: 0, failed runs: 227, ok runs: 0
:::: FAILED :::: size: 12658 / 14646 :::: Compiler calls: 22552, compilation errors: 22309, runtime errors: 0, failed runs: 228, ok runs: 0
:::: FAILED :::: size: 12644 / 14646 :::: Compiler calls: 23039, compilation errors: 22795, runtime errors: 0, failed runs: 229, ok runs: 0
:::: FAILED :::: size: 12644 / 14646 :::: Compiler calls: 23039, compilation errors: 22800, runtime errors: 0, failed runs: 230, ok runs: 0
:::: FAILED :::: size: 12629 / 14646 :::: Compiler calls: 23525, compilation errors: 23280, runtime errors: 0, failed runs: 231, ok runs: 0
:::: FAILED :::: size: 12615 / 14646 :::: Compiler calls: 24031, compilation errors: 23784, runtime errors: 0, failed runs: 232, ok runs: 0
:::: FAILED :::: size: 12614 / 14646 :::: Compiler calls: 24031, compilation errors: 23790, runtime errors: 0, failed runs: 233, ok runs: 0
:::: FAILED :::: size: 12600 / 14646 :::: Compiler calls: 24551, compilation errors: 24302, runtime errors: 0, failed runs: 234, ok runs: 0
:::: FAILED :::: size: 12600 / 14646 :::: Compiler calls: 24573, compilation errors: 24323, runtime errors: 0, failed runs: 235, ok runs: 0
:::: FAILED :::: size: 12585 / 14646 :::: Compiler calls: 25123, compilation errors: 24872, runtime errors: 0, failed runs: 236, ok runs: 0
:::: FAILED :::: size: 12586 / 14646 :::: Compiler calls: 25123, compilation errors: 24873, runtime errors: 0, failed runs: 237, ok runs: 0
:::: FAILED :::: size: 12571 / 14646 :::: Compiler calls: 25583, compilation errors: 25330, runtime errors: 0, failed runs: 238, ok runs: 0
:::: FAILED :::: size: 12570 / 14646 :::: Compiler calls: 25583, compilation errors: 25339, runtime errors: 0, failed runs: 239, ok runs: 0
:::: FAILED :::: size: 12571 / 14646 :::: Compiler calls: 25595, compilation errors: 25340, runtime errors: 0, failed runs: 240, ok runs: 0
:::: FAILED :::: size: 12570 / 14646 :::: Compiler calls: 25600, compilation errors: 25344, runtime errors: 0, failed runs: 241, ok runs: 0
:::: FAILED :::: size: 12556 / 14646 :::: Compiler calls: 26063, compilation errors: 25807, runtime errors: 0, failed runs: 242, ok runs: 0
:::: FAILED :::: size: 12557 / 14646 :::: Compiler calls: 26063, compilation errors: 25809, runtime errors: 0, failed runs: 243, ok runs: 0
:::: FAILED :::: size: 12556 / 14646 :::: Compiler calls: 26063, compilation errors: 25809, runtime errors: 0, failed runs: 244, ok runs: 0
:::: FAILED :::: size: 12542 / 14646 :::: Compiler calls: 26541, compilation errors: 26281, runtime errors: 0, failed runs: 245, ok runs: 0
:::: FAILED :::: size: 12541 / 14646 :::: Compiler calls: 26541, compilation errors: 26286, runtime errors: 0, failed runs: 246, ok runs: 0
:::: FAILED :::: size: 12527 / 14646 :::: Compiler calls: 27022, compilation errors: 26760, runtime errors: 0, failed runs: 247, ok runs: 0
:::: FAILED :::: size: 12512 / 14646 :::: Compiler calls: 27552, compilation errors: 27289, runtime errors: 0, failed runs: 248, ok runs: 0
:::: FAILED :::: size: 12513 / 14646 :::: Compiler calls: 27553, compilation errors: 27301, runtime errors: 0, failed runs: 249, ok runs: 0
:::: FAILED :::: size: 12513 / 14646 :::: Compiler calls: 27578, compilation errors: 27314, runtime errors: 0, failed runs: 250, ok runs: 0
:::: FAILED :::: size: 12498 / 14646 :::: Compiler calls: 28058, compilation errors: 27792, runtime errors: 0, failed runs: 251, ok runs: 0
:::: FAILED :::: size: 12484 / 14646 :::: Compiler calls: 28611, compilation errors: 28344, runtime errors: 0, failed runs: 252, ok runs: 0
:::: FAILED :::: size: 12484 / 14646 :::: Compiler calls: 28611, compilation errors: 28351, runtime errors: 0, failed runs: 253, ok runs: 0
:::: FAILED :::: size: 12469 / 14646 :::: Compiler calls: 29166, compilation errors: 28897, runtime errors: 0, failed runs: 254, ok runs: 0
:::: FAILED :::: size: 12470 / 14646 :::: Compiler calls: 29166, compilation errors: 28904, runtime errors: 0, failed runs: 255, ok runs: 0
:::: FAILED :::: size: 12455 / 14646 :::: Compiler calls: 29726, compilation errors: 29455, runtime errors: 0, failed runs: 256, ok runs: 0
:::: FAILED :::: size: 12440 / 14646 :::: Compiler calls: 30347, compilation errors: 30075, runtime errors: 0, failed runs: 257, ok runs: 0
:::: FAILED :::: size: 12440 / 14646 :::: Compiler calls: 30347, compilation errors: 30083, runtime errors: 0, failed runs: 258, ok runs: 0
:::: FAILED :::: size: 12441 / 14646 :::: Compiler calls: 30347, compilation errors: 30084, runtime errors: 0, failed runs: 259, ok runs: 0
:::: FAILED :::: size: 12426 / 14646 :::: Compiler calls: 30926, compilation errors: 30651, runtime errors: 0, failed runs: 260, ok runs: 0
:::: FAILED :::: size: 12411 / 14646 :::: Compiler calls: 31546, compilation errors: 31270, runtime errors: 0, failed runs: 261, ok runs: 0
:::: FAILED :::: size: 12412 / 14646 :::: Compiler calls: 31546, compilation errors: 31277, runtime errors: 0, failed runs: 262, ok runs: 0
:::: FAILED :::: size: 12396 / 14646 :::: Compiler calls: 32163, compilation errors: 31885, runtime errors: 0, failed runs: 263, ok runs: 0
:::: FAILED :::: size: 12397 / 14646 :::: Compiler calls: 32196, compilation errors: 31917, runtime errors: 0, failed runs: 264, ok runs: 0
:::: FAILED :::: size: 12382 / 14646 :::: Compiler calls: 32654, compilation errors: 32374, runtime errors: 0, failed runs: 265, ok runs: 0
:::: FAILED :::: size: 12368 / 14646 :::: Compiler calls: 33265, compilation errors: 32984, runtime errors: 0, failed runs: 266, ok runs: 0
:::: FAILED :::: size: 12368 / 14646 :::: Compiler calls: 33293, compilation errors: 33011, runtime errors: 0, failed runs: 267, ok runs: 0
:::: FAILED :::: size: 12354 / 14646 :::: Compiler calls: 33893, compilation errors: 33610, runtime errors: 0, failed runs: 268, ok runs: 0
:::: FAILED :::: size: 12353 / 14646 :::: Compiler calls: 33918, compilation errors: 33634, runtime errors: 0, failed runs: 269, ok runs: 0
:::: FAILED :::: size: 12339 / 14646 :::: Compiler calls: 34539, compilation errors: 34254, runtime errors: 0, failed runs: 270, ok runs: 0
:::: FAILED :::: size: 12340 / 14646 :::: Compiler calls: 34539, compilation errors: 34255, runtime errors: 0, failed runs: 271, ok runs: 0
:::: FAILED :::: size: 12339 / 14646 :::: Compiler calls: 34543, compilation errors: 34266, runtime errors: 0, failed runs: 272, ok runs: 0
:::: FAILED :::: size: 12339 / 14646 :::: Compiler calls: 34564, compilation errors: 34276, runtime errors: 0, failed runs: 273, ok runs: 0
:::: FAILED :::: size: 12325 / 14646 :::: Compiler calls: 35196, compilation errors: 34907, runtime errors: 0, failed runs: 274, ok runs: 0
:::: FAILED :::: size: 12324 / 14646 :::: Compiler calls: 35196, compilation errors: 34909, runtime errors: 0, failed runs: 275, ok runs: 0
:::: FAILED :::: size: 12324 / 14646 :::: Compiler calls: 35196, compilation errors: 34916, runtime errors: 0, failed runs: 276, ok runs: 0
:::: FAILED :::: size: 12324 / 14646 :::: Compiler calls: 35220, compilation errors: 34929, runtime errors: 0, failed runs: 277, ok runs: 0
:::: FAILED :::: size: 12325 / 14646 :::: Compiler calls: 35228, compilation errors: 34937, runtime errors: 0, failed runs: 278, ok runs: 0
:::: FAILED :::: size: 12310 / 14646 :::: Compiler calls: 35857, compilation errors: 35563, runtime errors: 0, failed runs: 279, ok runs: 0
:::: FAILED :::: size: 12310 / 14646 :::: Compiler calls: 35857, compilation errors: 35564, runtime errors: 0, failed runs: 280, ok runs: 0
:::: FAILED :::: size: 12310 / 14646 :::: Compiler calls: 35857, compilation errors: 35572, runtime errors: 0, failed runs: 281, ok runs: 0
:::: FAILED :::: size: 12311 / 14646 :::: Compiler calls: 35857, compilation errors: 35572, runtime errors: 0, failed runs: 282, ok runs: 0
:::: FAILED :::: size: 12295 / 14646 :::: Compiler calls: 36533, compilation errors: 36235, runtime errors: 0, failed runs: 283, ok runs: 0
:::: FAILED :::: size: 12295 / 14646 :::: Compiler calls: 36533, compilation errors: 36235, runtime errors: 0, failed runs: 284, ok runs: 0
:::: FAILED :::: size: 12296 / 14646 :::: Compiler calls: 36533, compilation errors: 36243, runtime errors: 0, failed runs: 285, ok runs: 0
:::: FAILED :::: size: 12280 / 14646 :::: Compiler calls: 37193, compilation errors: 36893, runtime errors: 0, failed runs: 286, ok runs: 0
:::: FAILED :::: size: 12281 / 14646 :::: Compiler calls: 37194, compilation errors: 36898, runtime errors: 0, failed runs: 287, ok runs: 0
:::: FAILED :::: size: 12280 / 14646 :::: Compiler calls: 37206, compilation errors: 36907, runtime errors: 0, failed runs: 288, ok runs: 0
:::: FAILED :::: size: 12265 / 14646 :::: Compiler calls: 37771, compilation errors: 37467, runtime errors: 0, failed runs: 289, ok runs: 0
:::: FAILED :::: size: 12266 / 14646 :::: Compiler calls: 37771, compilation errors: 37467, runtime errors: 0, failed runs: 290, ok runs: 0
:::: FAILED :::: size: 12251 / 14646 :::: Compiler calls: 38351, compilation errors: 38045, runtime errors: 0, failed runs: 291, ok runs: 0
:::: FAILED :::: size: 12237 / 14646 :::: Compiler calls: 39026, compilation errors: 38719, runtime errors: 0, failed runs: 292, ok runs: 0
:::: FAILED :::: size: 12236 / 14646 :::: Compiler calls: 39026, compilation errors: 38721, runtime errors: 0, failed runs: 293, ok runs: 0
:::: FAILED :::: size: 12222 / 14646 :::: Compiler calls: 39697, compilation errors: 39389, runtime errors: 0, failed runs: 294, ok runs: 0
:::: FAILED :::: size: 12207 / 14646 :::: Compiler calls: 40408, compilation errors: 40098, runtime errors: 0, failed runs: 295, ok runs: 0
:::: FAILED :::: size: 12208 / 14646 :::: Compiler calls: 40408, compilation errors: 40102, runtime errors: 0, failed runs: 296, ok runs: 0
:::: FAILED :::: size: 12207 / 14646 :::: Compiler calls: 40408, compilation errors: 40102, runtime errors: 0, failed runs: 297, ok runs: 0
:::: FAILED :::: size: 12207 / 14646 :::: Compiler calls: 40408, compilation errors: 40106, runtime errors: 0, failed runs: 298, ok runs: 0
:::: FAILED :::: size: 12207 / 14646 :::: Compiler calls: 40408, compilation errors: 40107, runtime errors: 0, failed runs: 299, ok runs: 0
:::: FAILED :::: size: 12207 / 14646 :::: Compiler calls: 40408, compilation errors: 40107, runtime errors: 0, failed runs: 300, ok runs: 0
:::: FAILED :::: size: 12193 / 14646 :::: Compiler calls: 41119, compilation errors: 40803, runtime errors: 0, failed runs: 301, ok runs: 0
:::: FAILED :::: size: 12193 / 14646 :::: Compiler calls: 41119, compilation errors: 40806, runtime errors: 0, failed runs: 302, ok runs: 0
:::: FAILED :::: size: 12192 / 14646 :::: Compiler calls: 41119, compilation errors: 40812, runtime errors: 0, failed runs: 303, ok runs: 0
:::: FAILED :::: size: 12192 / 14646 :::: Compiler calls: 41139, compilation errors: 40820, runtime errors: 0, failed runs: 304, ok runs: 0
:::: FAILED :::: size: 12192 / 14646 :::: Compiler calls: 41140, compilation errors: 40821, runtime errors: 0, failed runs: 305, ok runs: 0
:::: FAILED :::: size: 12179 / 14646 :::: Compiler calls: 41830, compilation errors: 41509, runtime errors: 0, failed runs: 306, ok runs: 0
:::: FAILED :::: size: 12178 / 14646 :::: Compiler calls: 41830, compilation errors: 41517, runtime errors: 0, failed runs: 307, ok runs: 0
:::: FAILED :::: size: 12178 / 14646 :::: Compiler calls: 41830, compilation errors: 41519, runtime errors: 0, failed runs: 308, ok runs: 0
:::: FAILED :::: size: 12178 / 14646 :::: Compiler calls: 41848, compilation errors: 41525, runtime errors: 0, failed runs: 309, ok runs: 0
:::: FAILED :::: size: 12164 / 14646 :::: Compiler calls: 42565, compilation errors: 42240, runtime errors: 0, failed runs: 310, ok runs: 0
:::: FAILED :::: size: 12164 / 14646 :::: Compiler calls: 42565, compilation errors: 42249, runtime errors: 0, failed runs: 311, ok runs: 0
:::: FAILED :::: size: 12164 / 14646 :::: Compiler calls: 42565, compilation errors: 42250, runtime errors: 0, failed runs: 312, ok runs: 0
:::: FAILED :::: size: 12164 / 14646 :::: Compiler calls: 42565, compilation errors: 42250, runtime errors: 0, failed runs: 313, ok runs: 0
:::: FAILED :::: size: 12149 / 14646 :::: Compiler calls: 43314, compilation errors: 42985, runtime errors: 0, failed runs: 314, ok runs: 0
:::: FAILED :::: size: 12149 / 14646 :::: Compiler calls: 43314, compilation errors: 42994, runtime errors: 0, failed runs: 315, ok runs: 0
:::: FAILED :::: size: 12149 / 14646 :::: Compiler calls: 43314, compilation errors: 42994, runtime errors: 0, failed runs: 316, ok runs: 0
:::: FAILED :::: size: 12150 / 14646 :::: Compiler calls: 43331, compilation errors: 43000, runtime errors: 0, failed runs: 317, ok runs: 0
:::: FAILED :::: size: 12135 / 14646 :::: Compiler calls: 44096, compilation errors: 43763, runtime errors: 0, failed runs: 318, ok runs: 0
:::: FAILED :::: size: 12135 / 14646 :::: Compiler calls: 44096, compilation errors: 43766, runtime errors: 0, failed runs: 319, ok runs: 0
:::: FAILED :::: size: 12134 / 14646 :::: Compiler calls: 44096, compilation errors: 43767, runtime errors: 0, failed runs: 320, ok runs: 0
:::: FAILED :::: size: 12134 / 14646 :::: Compiler calls: 44096, compilation errors: 43769, runtime errors: 0, failed runs: 321, ok runs: 0
:::: FAILED :::: size: 12120 / 14646 :::: Compiler calls: 44879, compilation errors: 44542, runtime errors: 0, failed runs: 322, ok runs: 0
:::: FAILED :::: size: 12120 / 14646 :::: Compiler calls: 44879, compilation errors: 44547, runtime errors: 0, failed runs: 323, ok runs: 0
:::: FAILED :::: size: 12121 / 14646 :::: Compiler calls: 44880, compilation errors: 44549, runtime errors: 0, failed runs: 324, ok runs: 0
:::: FAILED :::: size: 12120 / 14646 :::: Compiler calls: 44922, compilation errors: 44582, runtime errors: 0, failed runs: 325, ok runs: 0
:::: FAILED :::: size: 12105 / 14646 :::: Compiler calls: 45659, compilation errors: 45318, runtime errors: 0, failed runs: 326, ok runs: 0
:::: FAILED :::: size: 12106 / 14646 :::: Compiler calls: 45659, compilation errors: 45323, runtime errors: 0, failed runs: 327, ok runs: 0
:::: FAILED :::: size: 12105 / 14646 :::: Compiler calls: 45676, compilation errors: 45333, runtime errors: 0, failed runs: 328, ok runs: 0
:::: FAILED :::: size: 12090 / 14646 :::: Compiler calls: 46079, compilation errors: 45735, runtime errors: 0, failed runs: 329, ok runs: 0
:::: FAILED :::: size: 12090 / 14646 :::: Compiler calls: 46102, compilation errors: 45757, runtime errors: 0, failed runs: 330, ok runs: 0
:::: FAILED :::: size: 12076 / 14646 :::: Compiler calls: 46492, compilation errors: 46147, runtime errors: 0, failed runs: 331, ok runs: 0
:::: FAILED :::: size: 12075 / 14646 :::: Compiler calls: 46518, compilation errors: 46172, runtime errors: 0, failed runs: 332, ok runs: 0
:::: FAILED :::: size: 12061 / 14646 :::: Compiler calls: 46951, compilation errors: 46604, runtime errors: 0, failed runs: 333, ok runs: 0
:::: FAILED :::: size: 12047 / 14646 :::: Compiler calls: 47388, compilation errors: 47039, runtime errors: 0, failed runs: 334, ok runs: 0
:::: FAILED :::: size: 12033 / 14646 :::: Compiler calls: 47998, compilation errors: 47648, runtime errors: 0, failed runs: 335, ok runs: 0
:::: FAILED :::: size: 12019 / 14646 :::: Compiler calls: 48785, compilation errors: 48434, runtime errors: 0, failed runs: 336, ok runs: 0
:::: FAILED :::: size: 12018 / 14646 :::: Compiler calls: 48785, compilation errors: 48436, runtime errors: 0, failed runs: 337, ok runs: 0
:::: FAILED :::: size: 12018 / 14646 :::: Compiler calls: 48792, compilation errors: 48443, runtime errors: 0, failed runs: 338, ok runs: 0
:::: FAILED :::: size: 12018 / 14646 :::: Compiler calls: 48808, compilation errors: 48455, runtime errors: 0, failed runs: 339, ok runs: 0
:::: FAILED :::: size: 12019 / 14646 :::: Compiler calls: 48823, compilation errors: 48470, runtime errors: 0, failed runs: 340, ok runs: 0
:::: FAILED :::: size: 12004 / 14646 :::: Compiler calls: 49579, compilation errors: 49223, runtime errors: 0, failed runs: 341, ok runs: 0
:::: FAILED :::: size: 12004 / 14646 :::: Compiler calls: 49579, compilation errors: 49231, runtime errors: 0, failed runs: 342, ok runs: 0
:::: FAILED :::: size: 12004 / 14646 :::: Compiler calls: 49582, compilation errors: 49232, runtime errors: 0, failed runs: 343, ok runs: 0
:::: FAILED :::: size: 12005 / 14646 :::: Compiler calls: 49591, compilation errors: 49232, runtime errors: 0, failed runs: 344, ok runs: 0
:::: FAILED :::: size: 12005 / 14646 :::: Compiler calls: 49598, compilation errors: 49242, runtime errors: 0, failed runs: 345, ok runs: 0
:::: FAILED :::: size: 12005 / 14646 :::: Compiler calls: 49604, compilation errors: 49243, runtime errors: 0, failed runs: 346, ok runs: 0
:::: FAILED :::: size: 12004 / 14646 :::: Compiler calls: 49613, compilation errors: 49251, runtime errors: 0, failed runs: 347, ok runs: 0
:::: FAILED :::: size: 11989 / 14646 :::: Compiler calls: 50374, compilation errors: 50011, runtime errors: 0, failed runs: 348, ok runs: 0
:::: FAILED :::: size: 11989 / 14646 :::: Compiler calls: 50374, compilation errors: 50020, runtime errors: 0, failed runs: 349, ok runs: 0
:::: FAILED :::: size: 11990 / 14646 :::: Compiler calls: 50374, compilation errors: 50020, runtime errors: 0, failed runs: 350, ok runs: 0
:::: FAILED :::: size: 11990 / 14646 :::: Compiler calls: 50374, compilation errors: 50020, runtime errors: 0, failed runs: 351, ok runs: 0
:::: FAILED :::: size: 11990 / 14646 :::: Compiler calls: 50374, compilation errors: 50020, runtime errors: 0, failed runs: 352, ok runs: 0
:::: FAILED :::: size: 11989 / 14646 :::: Compiler calls: 50387, compilation errors: 50021, runtime errors: 0, failed runs: 353, ok runs: 0
:::: FAILED :::: size: 11975 / 14646 :::: Compiler calls: 50976, compilation errors: 50607, runtime errors: 0, failed runs: 354, ok runs: 0
:::: FAILED :::: size: 11975 / 14646 :::: Compiler calls: 50976, compilation errors: 50607, runtime errors: 0, failed runs: 355, ok runs: 0
:::: FAILED :::: size: 11974 / 14646 :::: Compiler calls: 50976, compilation errors: 50612, runtime errors: 0, failed runs: 356, ok runs: 0
:::: FAILED :::: size: 11960 / 14646 :::: Compiler calls: 51588, compilation errors: 51216, runtime errors: 0, failed runs: 357, ok runs: 0
:::: FAILED :::: size: 11946 / 14646 :::: Compiler calls: 52186, compilation errors: 51813, runtime errors: 0, failed runs: 358, ok runs: 0
:::: FAILED :::: size: 11932 / 14646 :::: Compiler calls: 52883, compilation errors: 52509, runtime errors: 0, failed runs: 359, ok runs: 0
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 53664, compilation errors: 53290, runtime errors: 0, failed runs: 360, ok runs: 0
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 53664, compilation errors: 53296, runtime errors: 0, failed runs: 361, ok runs: 0
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 53664, compilation errors: 53296, runtime errors: 0, failed runs: 362, ok runs: 0
:::: FAILED :::: size: 11917 / 14646 :::: Compiler calls: 53664, compilation errors: 53299, runtime errors: 0, failed runs: 363, ok runs: 0
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 53669, compilation errors: 53299, runtime errors: 0, failed runs: 364, ok runs: 0
:::: FAILED :::: size: 11918 / 14646 :::: Compiler calls: 53689, compilation errors: 53309, runtime errors: 0, failed runs: 365, ok runs: 0
:::: FAILED :::: size: 11904 / 14646 :::: Compiler calls: 54451, compilation errors: 54070, runtime errors: 0, failed runs: 366, ok runs: 0
:::: FAILED :::: size: 11904 / 14646 :::: Compiler calls: 54451, compilation errors: 54074, runtime errors: 0, failed runs: 367, ok runs: 0
:::: FAILED :::: size: 11903 / 14646 :::: Compiler calls: 54451, compilation errors: 54077, runtime errors: 0, failed runs: 368, ok runs: 0
:::: FAILED :::: size: 11904 / 14646 :::: Compiler calls: 54451, compilation errors: 54078, runtime errors: 0, failed runs: 369, ok runs: 0
:::: FAILED :::: size: 11904 / 14646 :::: Compiler calls: 54453, compilation errors: 54079, runtime errors: 0, failed runs: 370, ok runs: 0
:::: FAILED :::: size: 11904 / 14646 :::: Compiler calls: 54471, compilation errors: 54088, runtime errors: 0, failed runs: 371, ok runs: 0
:::: FAILED :::: size: 11903 / 14646 :::: Compiler calls: 54475, compilation errors: 54089, runtime errors: 0, failed runs: 372, ok runs: 0
:::: FAILED :::: size: 11890 / 14646 :::: Compiler calls: 55259, compilation errors: 54873, runtime errors: 0, failed runs: 373, ok runs: 0
:::: FAILED :::: size: 11889 / 14646 :::: Compiler calls: 55260, compilation errors: 54874, runtime errors: 0, failed runs: 374, ok runs: 0
:::: FAILED :::: size: 11889 / 14646 :::: Compiler calls: 55260, compilation errors: 54874, runtime errors: 0, failed runs: 375, ok runs: 0
:::: FAILED :::: size: 11890 / 14646 :::: Compiler calls: 55260, compilation errors: 54874, runtime errors: 0, failed runs: 376, ok runs: 0
:::: FAILED :::: size: 11890 / 14646 :::: Compiler calls: 55260, compilation errors: 54874, runtime errors: 0, failed runs: 377, ok runs: 0
:::: FAILED :::: size: 11890 / 14646 :::: Compiler calls: 55303, compilation errors: 54910, runtime errors: 0, failed runs: 378, ok runs: 0
:::: FAILED :::: size: 11876 / 14646 :::: Compiler calls: 56043, compilation errors: 55649, runtime errors: 0, failed runs: 379, ok runs: 0
:::: FAILED :::: size: 11876 / 14646 :::: Compiler calls: 56063, compilation errors: 55668, runtime errors: 0, failed runs: 380, ok runs: 0
:::: FAILED :::: size: 11875 / 14646 :::: Compiler calls: 56067, compilation errors: 55672, runtime errors: 0, failed runs: 381, ok runs: 0
