Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/jsoup_9_b/',
	m_sourceFolderPath='src/main/java/',
	m_unitTestFolderPath='src/test/java/',
	m_unitTestMethod='org.jsoup.nodes.EntitiesTest#unescape',
	m_expectedResult='org.junit.ComparisonFailure',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 8071 / 8071 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 5940 / 8071 :::: Compiler calls: 89900, compilation errors: 89426, runtime errors: 0, failed runs: 471, ok runs: 0
:::: FAILED :::: size: 5936 / 8071 :::: Compiler calls: 90325, compilation errors: 89838, runtime errors: 0, failed runs: 472, ok runs: 0
:::: FAILED :::: size: 5932 / 8071 :::: Compiler calls: 90773, compilation errors: 90285, runtime errors: 0, failed runs: 473, ok runs: 0
:::: FAILED :::: size: 5932 / 8071 :::: Compiler calls: 90774, compilation errors: 90286, runtime errors: 0, failed runs: 474, ok runs: 0
:::: FAILED :::: size: 5932 / 8071 :::: Compiler calls: 90774, compilation errors: 90287, runtime errors: 0, failed runs: 475, ok runs: 0
:::: FAILED :::: size: 5932 / 8071 :::: Compiler calls: 90774, compilation errors: 90292, runtime errors: 0, failed runs: 476, ok runs: 0
:::: FAILED :::: size: 5932 / 8071 :::: Compiler calls: 90774, compilation errors: 90293, runtime errors: 0, failed runs: 477, ok runs: 0
:::: FAILED :::: size: 5932 / 8071 :::: Compiler calls: 90774, compilation errors: 90293, runtime errors: 0, failed runs: 478, ok runs: 0
:::: FAILED :::: size: 5932 / 8071 :::: Compiler calls: 90774, compilation errors: 90295, runtime errors: 0, failed runs: 479, ok runs: 0
:::: FAILED :::: size: 5928 / 8071 :::: Compiler calls: 91221, compilation errors: 90727, runtime errors: 0, failed runs: 480, ok runs: 0
:::: FAILED :::: size: 5928 / 8071 :::: Compiler calls: 91223, compilation errors: 90734, runtime errors: 0, failed runs: 481, ok runs: 0
:::: FAILED :::: size: 5928 / 8071 :::: Compiler calls: 91223, compilation errors: 90734, runtime errors: 0, failed runs: 482, ok runs: 0
:::: FAILED :::: size: 5928 / 8071 :::: Compiler calls: 91223, compilation errors: 90739, runtime errors: 0, failed runs: 483, ok runs: 0
:::: FAILED :::: size: 5928 / 8071 :::: Compiler calls: 91223, compilation errors: 90739, runtime errors: 0, failed runs: 484, ok runs: 0
:::: FAILED :::: size: 5924 / 8071 :::: Compiler calls: 91656, compilation errors: 91157, runtime errors: 0, failed runs: 485, ok runs: 0
:::: FAILED :::: size: 5924 / 8071 :::: Compiler calls: 91658, compilation errors: 91167, runtime errors: 0, failed runs: 486, ok runs: 0
:::: FAILED :::: size: 5920 / 8071 :::: Compiler calls: 92115, compilation errors: 91613, runtime errors: 0, failed runs: 487, ok runs: 0
:::: FAILED :::: size: 5920 / 8071 :::: Compiler calls: 92116, compilation errors: 91625, runtime errors: 0, failed runs: 488, ok runs: 0
:::: FAILED :::: size: 5920 / 8071 :::: Compiler calls: 92116, compilation errors: 91626, runtime errors: 0, failed runs: 489, ok runs: 0
:::: FAILED :::: size: 5920 / 8071 :::: Compiler calls: 92116, compilation errors: 91626, runtime errors: 0, failed runs: 490, ok runs: 0
:::: FAILED :::: size: 5916 / 8071 :::: Compiler calls: 92571, compilation errors: 92065, runtime errors: 0, failed runs: 491, ok runs: 0
:::: FAILED :::: size: 5916 / 8071 :::: Compiler calls: 92572, compilation errors: 92065, runtime errors: 0, failed runs: 492, ok runs: 0
:::: FAILED :::: size: 5916 / 8071 :::: Compiler calls: 92572, compilation errors: 92072, runtime errors: 0, failed runs: 493, ok runs: 0
:::: FAILED :::: size: 5912 / 8071 :::: Compiler calls: 93030, compilation errors: 92522, runtime errors: 0, failed runs: 494, ok runs: 0
:::: FAILED :::: size: 5912 / 8071 :::: Compiler calls: 93031, compilation errors: 92524, runtime errors: 0, failed runs: 495, ok runs: 0
:::: FAILED :::: size: 5912 / 8071 :::: Compiler calls: 93031, compilation errors: 92532, runtime errors: 0, failed runs: 496, ok runs: 0
:::: FAILED :::: size: 5908 / 8071 :::: Compiler calls: 93485, compilation errors: 92973, runtime errors: 0, failed runs: 497, ok runs: 0
:::: FAILED :::: size: 5908 / 8071 :::: Compiler calls: 93486, compilation errors: 92977, runtime errors: 0, failed runs: 498, ok runs: 0
:::: FAILED :::: size: 5904 / 8071 :::: Compiler calls: 93950, compilation errors: 93436, runtime errors: 0, failed runs: 499, ok runs: 0
:::: FAILED :::: size: 5900 / 8071 :::: Compiler calls: 94451, compilation errors: 93937, runtime errors: 0, failed runs: 500, ok runs: 0
:::: FAILED :::: size: 5900 / 8071 :::: Compiler calls: 94453, compilation errors: 93942, runtime errors: 0, failed runs: 501, ok runs: 0
:::: FAILED :::: size: 5896 / 8071 :::: Compiler calls: 94968, compilation errors: 94451, runtime errors: 0, failed runs: 502, ok runs: 0
:::: FAILED :::: size: 5896 / 8071 :::: Compiler calls: 94969, compilation errors: 94453, runtime errors: 0, failed runs: 503, ok runs: 0
:::: FAILED :::: size: 5896 / 8071 :::: Compiler calls: 94969, compilation errors: 94454, runtime errors: 0, failed runs: 504, ok runs: 0
:::: FAILED :::: size: 5896 / 8071 :::: Compiler calls: 94969, compilation errors: 94460, runtime errors: 0, failed runs: 505, ok runs: 0
:::: FAILED :::: size: 5896 / 8071 :::: Compiler calls: 94969, compilation errors: 94461, runtime errors: 0, failed runs: 506, ok runs: 0
:::: FAILED :::: size: 5892 / 8071 :::: Compiler calls: 95470, compilation errors: 94949, runtime errors: 0, failed runs: 507, ok runs: 0
:::: FAILED :::: size: 5892 / 8071 :::: Compiler calls: 95472, compilation errors: 94963, runtime errors: 0, failed runs: 508, ok runs: 0
:::: FAILED :::: size: 5888 / 8071 :::: Compiler calls: 95990, compilation errors: 95466, runtime errors: 0, failed runs: 509, ok runs: 0
:::: FAILED :::: size: 5888 / 8071 :::: Compiler calls: 95991, compilation errors: 95472, runtime errors: 0, failed runs: 510, ok runs: 0
:::: FAILED :::: size: 5888 / 8071 :::: Compiler calls: 95991, compilation errors: 95473, runtime errors: 0, failed runs: 511, ok runs: 0
:::: FAILED :::: size: 5888 / 8071 :::: Compiler calls: 95991, compilation errors: 95478, runtime errors: 0, failed runs: 512, ok runs: 0
:::: FAILED :::: size: 5888 / 8071 :::: Compiler calls: 95991, compilation errors: 95478, runtime errors: 0, failed runs: 513, ok runs: 0
:::: FAILED :::: size: 5884 / 8071 :::: Compiler calls: 96523, compilation errors: 95994, runtime errors: 0, failed runs: 514, ok runs: 0
:::: FAILED :::: size: 5884 / 8071 :::: Compiler calls: 96524, compilation errors: 95997, runtime errors: 0, failed runs: 515, ok runs: 0
:::: FAILED :::: size: 5884 / 8071 :::: Compiler calls: 96524, compilation errors: 96000, runtime errors: 0, failed runs: 516, ok runs: 0
:::: FAILED :::: size: 5884 / 8071 :::: Compiler calls: 96524, compilation errors: 96000, runtime errors: 0, failed runs: 517, ok runs: 0
:::: FAILED :::: size: 5884 / 8071 :::: Compiler calls: 96524, compilation errors: 96006, runtime errors: 0, failed runs: 518, ok runs: 0
:::: FAILED :::: size: 5880 / 8071 :::: Compiler calls: 97047, compilation errors: 96514, runtime errors: 0, failed runs: 519, ok runs: 0
:::: FAILED :::: size: 5880 / 8071 :::: Compiler calls: 97048, compilation errors: 96525, runtime errors: 0, failed runs: 520, ok runs: 0
:::: FAILED :::: size: 5880 / 8071 :::: Compiler calls: 97048, compilation errors: 96525, runtime errors: 0, failed runs: 521, ok runs: 0
:::: FAILED :::: size: 5880 / 8071 :::: Compiler calls: 97048, compilation errors: 96526, runtime errors: 0, failed runs: 522, ok runs: 0
:::: FAILED :::: size: 5876 / 8071 :::: Compiler calls: 97577, compilation errors: 97040, runtime errors: 0, failed runs: 523, ok runs: 0
:::: FAILED :::: size: 5876 / 8071 :::: Compiler calls: 97579, compilation errors: 97047, runtime errors: 0, failed runs: 524, ok runs: 0
:::: FAILED :::: size: 5876 / 8071 :::: Compiler calls: 97579, compilation errors: 97054, runtime errors: 0, failed runs: 525, ok runs: 0
:::: FAILED :::: size: 5872 / 8071 :::: Compiler calls: 98133, compilation errors: 97592, runtime errors: 0, failed runs: 526, ok runs: 0
:::: FAILED :::: size: 5872 / 8071 :::: Compiler calls: 98134, compilation errors: 97602, runtime errors: 0, failed runs: 527, ok runs: 0
:::: FAILED :::: size: 5868 / 8071 :::: Compiler calls: 98695, compilation errors: 98153, runtime errors: 0, failed runs: 528, ok runs: 0
:::: FAILED :::: size: 5868 / 8071 :::: Compiler calls: 98697, compilation errors: 98160, runtime errors: 0, failed runs: 529, ok runs: 0
:::: FAILED :::: size: 5864 / 8071 :::: Compiler calls: 99260, compilation errors: 98715, runtime errors: 0, failed runs: 530, ok runs: 0
:::: FAILED :::: size: 5860 / 8071 :::: Compiler calls: 99845, compilation errors: 99299, runtime errors: 0, failed runs: 531, ok runs: 0
:::: FAILED :::: size: 5860 / 8071 :::: Compiler calls: 99845, compilation errors: 99308, runtime errors: 0, failed runs: 532, ok runs: 0
:::: FAILED :::: size: 5856 / 8071 :::: Compiler calls: 100430, compilation errors: 99882, runtime errors: 0, failed runs: 533, ok runs: 0
:::: FAILED :::: size: 5856 / 8071 :::: Compiler calls: 100431, compilation errors: 99893, runtime errors: 0, failed runs: 534, ok runs: 0
:::: FAILED :::: size: 5852 / 8071 :::: Compiler calls: 101037, compilation errors: 100487, runtime errors: 0, failed runs: 535, ok runs: 0
:::: FAILED :::: size: 5852 / 8071 :::: Compiler calls: 101038, compilation errors: 100488, runtime errors: 0, failed runs: 536, ok runs: 0
:::: FAILED :::: size: 5852 / 8071 :::: Compiler calls: 101038, compilation errors: 100489, runtime errors: 0, failed runs: 537, ok runs: 0
:::: FAILED :::: size: 5852 / 8071 :::: Compiler calls: 101038, compilation errors: 100495, runtime errors: 0, failed runs: 538, ok runs: 0
:::: FAILED :::: size: 5852 / 8071 :::: Compiler calls: 101038, compilation errors: 100497, runtime errors: 0, failed runs: 539, ok runs: 0
:::: FAILED :::: size: 5848 / 8071 :::: Compiler calls: 101629, compilation errors: 101075, runtime errors: 0, failed runs: 540, ok runs: 0
:::: FAILED :::: size: 5848 / 8071 :::: Compiler calls: 101631, compilation errors: 101087, runtime errors: 0, failed runs: 541, ok runs: 0
:::: FAILED :::: size: 5848 / 8071 :::: Compiler calls: 101631, compilation errors: 101087, runtime errors: 0, failed runs: 542, ok runs: 0
:::: FAILED :::: size: 5844 / 8071 :::: Compiler calls: 102228, compilation errors: 101670, runtime errors: 0, failed runs: 543, ok runs: 0
:::: FAILED :::: size: 5844 / 8071 :::: Compiler calls: 102229, compilation errors: 101678, runtime errors: 0, failed runs: 544, ok runs: 0
:::: FAILED :::: size: 5840 / 8071 :::: Compiler calls: 102843, compilation errors: 102283, runtime errors: 0, failed runs: 545, ok runs: 0
:::: FAILED :::: size: 5840 / 8071 :::: Compiler calls: 102844, compilation errors: 102286, runtime errors: 0, failed runs: 546, ok runs: 0
:::: FAILED :::: size: 5840 / 8071 :::: Compiler calls: 102844, compilation errors: 102292, runtime errors: 0, failed runs: 547, ok runs: 0
:::: FAILED :::: size: 5836 / 8071 :::: Compiler calls: 103441, compilation errors: 102878, runtime errors: 0, failed runs: 548, ok runs: 0
:::: FAILED :::: size: 5832 / 8071 :::: Compiler calls: 104056, compilation errors: 103493, runtime errors: 0, failed runs: 549, ok runs: 0
:::: FAILED :::: size: 5828 / 8071 :::: Compiler calls: 104692, compilation errors: 104127, runtime errors: 0, failed runs: 550, ok runs: 0
:::: FAILED :::: size: 5828 / 8071 :::: Compiler calls: 104694, compilation errors: 104136, runtime errors: 0, failed runs: 551, ok runs: 0
:::: FAILED :::: size: 5828 / 8071 :::: Compiler calls: 104694, compilation errors: 104138, runtime errors: 0, failed runs: 552, ok runs: 0
:::: FAILED :::: size: 5828 / 8071 :::: Compiler calls: 104694, compilation errors: 104140, runtime errors: 0, failed runs: 553, ok runs: 0
:::: FAILED :::: size: 5824 / 8071 :::: Compiler calls: 105334, compilation errors: 104765, runtime errors: 0, failed runs: 554, ok runs: 0
:::: FAILED :::: size: 5824 / 8071 :::: Compiler calls: 105335, compilation errors: 104768, runtime errors: 0, failed runs: 555, ok runs: 0
:::: FAILED :::: size: 5824 / 8071 :::: Compiler calls: 105335, compilation errors: 104769, runtime errors: 0, failed runs: 556, ok runs: 0
:::: FAILED :::: size: 5824 / 8071 :::: Compiler calls: 105335, compilation errors: 104769, runtime errors: 0, failed runs: 557, ok runs: 0
:::: FAILED :::: size: 5824 / 8071 :::: Compiler calls: 105335, compilation errors: 104777, runtime errors: 0, failed runs: 558, ok runs: 0
:::: FAILED :::: size: 5820 / 8071 :::: Compiler calls: 105978, compilation errors: 105404, runtime errors: 0, failed runs: 559, ok runs: 0
:::: FAILED :::: size: 5820 / 8071 :::: Compiler calls: 105979, compilation errors: 105404, runtime errors: 0, failed runs: 560, ok runs: 0
:::: FAILED :::: size: 5820 / 8071 :::: Compiler calls: 105979, compilation errors: 105407, runtime errors: 0, failed runs: 561, ok runs: 0
:::: FAILED :::: size: 5820 / 8071 :::: Compiler calls: 105979, compilation errors: 105409, runtime errors: 0, failed runs: 562, ok runs: 0
:::: FAILED :::: size: 5820 / 8071 :::: Compiler calls: 105979, compilation errors: 105413, runtime errors: 0, failed runs: 563, ok runs: 0
:::: FAILED :::: size: 5816 / 8071 :::: Compiler calls: 106623, compilation errors: 106045, runtime errors: 0, failed runs: 564, ok runs: 0
:::: FAILED :::: size: 5816 / 8071 :::: Compiler calls: 106625, compilation errors: 106047, runtime errors: 0, failed runs: 565, ok runs: 0
:::: FAILED :::: size: 5816 / 8071 :::: Compiler calls: 106625, compilation errors: 106058, runtime errors: 0, failed runs: 566, ok runs: 0
:::: FAILED :::: size: 5816 / 8071 :::: Compiler calls: 106625, compilation errors: 106058, runtime errors: 0, failed runs: 567, ok runs: 0
:::: FAILED :::: size: 5812 / 8071 :::: Compiler calls: 107269, compilation errors: 106686, runtime errors: 0, failed runs: 568, ok runs: 0
:::: FAILED :::: size: 5812 / 8071 :::: Compiler calls: 107270, compilation errors: 106697, runtime errors: 0, failed runs: 569, ok runs: 0
:::: FAILED :::: size: 5812 / 8071 :::: Compiler calls: 107270, compilation errors: 106700, runtime errors: 0, failed runs: 570, ok runs: 0
:::: FAILED :::: size: 5808 / 8071 :::: Compiler calls: 107938, compilation errors: 107354, runtime errors: 0, failed runs: 571, ok runs: 0
:::: FAILED :::: size: 5808 / 8071 :::: Compiler calls: 107940, compilation errors: 107361, runtime errors: 0, failed runs: 572, ok runs: 0
:::: FAILED :::: size: 5804 / 8071 :::: Compiler calls: 108593, compilation errors: 108005, runtime errors: 0, failed runs: 573, ok runs: 0
:::: FAILED :::: size: 5800 / 8071 :::: Compiler calls: 109271, compilation errors: 108682, runtime errors: 0, failed runs: 574, ok runs: 0
:::: FAILED :::: size: 5796 / 8071 :::: Compiler calls: 109984, compilation errors: 109394, runtime errors: 0, failed runs: 575, ok runs: 0
:::: FAILED :::: size: 5796 / 8071 :::: Compiler calls: 109985, compilation errors: 109397, runtime errors: 0, failed runs: 576, ok runs: 0
:::: FAILED :::: size: 5796 / 8071 :::: Compiler calls: 109985, compilation errors: 109398, runtime errors: 0, failed runs: 577, ok runs: 0
:::: FAILED :::: size: 5792 / 8071 :::: Compiler calls: 110682, compilation errors: 110091, runtime errors: 0, failed runs: 578, ok runs: 0
:::: FAILED :::: size: 5792 / 8071 :::: Compiler calls: 110685, compilation errors: 110106, runtime errors: 0, failed runs: 579, ok runs: 0
:::: FAILED :::: size: 5788 / 8071 :::: Compiler calls: 111407, compilation errors: 110812, runtime errors: 0, failed runs: 580, ok runs: 0
:::: FAILED :::: size: 5788 / 8071 :::: Compiler calls: 111408, compilation errors: 110815, runtime errors: 0, failed runs: 581, ok runs: 0
:::: FAILED :::: size: 5788 / 8071 :::: Compiler calls: 111408, compilation errors: 110825, runtime errors: 0, failed runs: 582, ok runs: 0
:::: FAILED :::: size: 5784 / 8071 :::: Compiler calls: 112128, compilation errors: 111530, runtime errors: 0, failed runs: 583, ok runs: 0
:::: FAILED :::: size: 5784 / 8071 :::: Compiler calls: 112129, compilation errors: 111545, runtime errors: 0, failed runs: 584, ok runs: 0
:::: FAILED :::: size: 5780 / 8071 :::: Compiler calls: 112867, compilation errors: 112269, runtime errors: 0, failed runs: 585, ok runs: 0
:::: FAILED :::: size: 5780 / 8071 :::: Compiler calls: 112873, compilation errors: 112286, runtime errors: 0, failed runs: 586, ok runs: 0
:::: FAILED :::: size: 5776 / 8071 :::: Compiler calls: 113652, compilation errors: 113050, runtime errors: 0, failed runs: 587, ok runs: 0
:::: FAILED :::: size: 5776 / 8071 :::: Compiler calls: 113653, compilation errors: 113052, runtime errors: 0, failed runs: 588, ok runs: 0
:::: FAILED :::: size: 5776 / 8071 :::: Compiler calls: 113653, compilation errors: 113053, runtime errors: 0, failed runs: 589, ok runs: 0
:::: FAILED :::: size: 5776 / 8071 :::: Compiler calls: 113653, compilation errors: 113060, runtime errors: 0, failed runs: 590, ok runs: 0
:::: FAILED :::: size: 5772 / 8071 :::: Compiler calls: 114430, compilation errors: 113824, runtime errors: 0, failed runs: 591, ok runs: 0
:::: FAILED :::: size: 5772 / 8071 :::: Compiler calls: 114431, compilation errors: 113836, runtime errors: 0, failed runs: 592, ok runs: 0
:::: FAILED :::: size: 5772 / 8071 :::: Compiler calls: 114431, compilation errors: 113838, runtime errors: 0, failed runs: 593, ok runs: 0
:::: FAILED :::: size: 5768 / 8071 :::: Compiler calls: 115212, compilation errors: 114603, runtime errors: 0, failed runs: 594, ok runs: 0
:::: FAILED :::: size: 5768 / 8071 :::: Compiler calls: 115213, compilation errors: 114608, runtime errors: 0, failed runs: 595, ok runs: 0
:::: FAILED :::: size: 5764 / 8071 :::: Compiler calls: 115994, compilation errors: 115385, runtime errors: 0, failed runs: 596, ok runs: 0
:::: FAILED :::: size: 5760 / 8071 :::: Compiler calls: 116837, compilation errors: 116225, runtime errors: 0, failed runs: 597, ok runs: 0
:::: FAILED :::: size: 5760 / 8071 :::: Compiler calls: 116837, compilation errors: 116238, runtime errors: 0, failed runs: 598, ok runs: 0
:::: FAILED :::: size: 5756 / 8071 :::: Compiler calls: 117692, compilation errors: 117078, runtime errors: 0, failed runs: 599, ok runs: 0
:::: FAILED :::: size: 5752 / 8071 :::: Compiler calls: 118556, compilation errors: 117941, runtime errors: 0, failed runs: 600, ok runs: 0
:::: FAILED :::: size: 5752 / 8071 :::: Compiler calls: 118557, compilation errors: 117950, runtime errors: 0, failed runs: 601, ok runs: 0
:::: FAILED :::: size: 5752 / 8071 :::: Compiler calls: 118557, compilation errors: 117950, runtime errors: 0, failed runs: 602, ok runs: 0
:::: FAILED :::: size: 5752 / 8071 :::: Compiler calls: 118557, compilation errors: 117954, runtime errors: 0, failed runs: 603, ok runs: 0
:::: FAILED :::: size: 5748 / 8071 :::: Compiler calls: 119425, compilation errors: 118806, runtime errors: 0, failed runs: 604, ok runs: 0
:::: FAILED :::: size: 5748 / 8071 :::: Compiler calls: 119425, compilation errors: 118817, runtime errors: 0, failed runs: 605, ok runs: 0
:::: FAILED :::: size: 5748 / 8071 :::: Compiler calls: 119425, compilation errors: 118819, runtime errors: 0, failed runs: 606, ok runs: 0
:::: FAILED :::: size: 5744 / 8071 :::: Compiler calls: 120301, compilation errors: 119679, runtime errors: 0, failed runs: 607, ok runs: 0
:::: FAILED :::: size: 5744 / 8071 :::: Compiler calls: 120302, compilation errors: 119682, runtime errors: 0, failed runs: 608, ok runs: 0
:::: FAILED :::: size: 5744 / 8071 :::: Compiler calls: 120302, compilation errors: 119689, runtime errors: 0, failed runs: 609, ok runs: 0
:::: FAILED :::: size: 5740 / 8071 :::: Compiler calls: 121176, compilation errors: 120551, runtime errors: 0, failed runs: 610, ok runs: 0
:::: FAILED :::: size: 5740 / 8071 :::: Compiler calls: 121177, compilation errors: 120552, runtime errors: 0, failed runs: 611, ok runs: 0
:::: FAILED :::: size: 5740 / 8071 :::: Compiler calls: 121177, compilation errors: 120554, runtime errors: 0, failed runs: 612, ok runs: 0
:::: FAILED :::: size: 5740 / 8071 :::: Compiler calls: 121177, compilation errors: 120559, runtime errors: 0, failed runs: 613, ok runs: 0
:::: FAILED :::: size: 5736 / 8071 :::: Compiler calls: 122055, compilation errors: 121427, runtime errors: 0, failed runs: 614, ok runs: 0
:::: FAILED :::: size: 5736 / 8071 :::: Compiler calls: 122057, compilation errors: 121428, runtime errors: 0, failed runs: 615, ok runs: 0
:::: FAILED :::: size: 5736 / 8071 :::: Compiler calls: 122057, compilation errors: 121441, runtime errors: 0, failed runs: 616, ok runs: 0
:::: FAILED :::: size: 5732 / 8071 :::: Compiler calls: 122938, compilation errors: 122306, runtime errors: 0, failed runs: 617, ok runs: 0
:::: FAILED :::: size: 5732 / 8071 :::: Compiler calls: 122940, compilation errors: 122309, runtime errors: 0, failed runs: 618, ok runs: 0
:::: FAILED :::: size: 5732 / 8071 :::: Compiler calls: 122940, compilation errors: 122319, runtime errors: 0, failed runs: 619, ok runs: 0
:::: FAILED :::: size: 5732 / 8071 :::: Compiler calls: 122940, compilation errors: 122319, runtime errors: 0, failed runs: 620, ok runs: 0
:::: FAILED :::: size: 5728 / 8071 :::: Compiler calls: 123830, compilation errors: 123194, runtime errors: 0, failed runs: 621, ok runs: 0
:::: FAILED :::: size: 5728 / 8071 :::: Compiler calls: 123831, compilation errors: 123194, runtime errors: 0, failed runs: 622, ok runs: 0
:::: FAILED :::: size: 5728 / 8071 :::: Compiler calls: 123832, compilation errors: 123198, runtime errors: 0, failed runs: 623, ok runs: 0
:::: FAILED :::: size: 5728 / 8071 :::: Compiler calls: 123832, compilation errors: 123204, runtime errors: 0, failed runs: 624, ok runs: 0
:::: FAILED :::: size: 5728 / 8071 :::: Compiler calls: 123832, compilation errors: 123204, runtime errors: 0, failed runs: 625, ok runs: 0
:::: FAILED :::: size: 5724 / 8071 :::: Compiler calls: 124712, compilation errors: 124071, runtime errors: 0, failed runs: 626, ok runs: 0
:::: FAILED :::: size: 5724 / 8071 :::: Compiler calls: 124713, compilation errors: 124086, runtime errors: 0, failed runs: 627, ok runs: 0
:::: FAILED :::: size: 5720 / 8071 :::: Compiler calls: 125601, compilation errors: 124959, runtime errors: 0, failed runs: 628, ok runs: 0
:::: FAILED :::: size: 5720 / 8071 :::: Compiler calls: 125603, compilation errors: 124971, runtime errors: 0, failed runs: 629, ok runs: 0
:::: FAILED :::: size: 5720 / 8071 :::: Compiler calls: 125603, compilation errors: 124973, runtime errors: 0, failed runs: 630, ok runs: 0
:::: FAILED :::: size: 5716 / 8071 :::: Compiler calls: 126502, compilation errors: 125856, runtime errors: 0, failed runs: 631, ok runs: 0
:::: FAILED :::: size: 5716 / 8071 :::: Compiler calls: 126503, compilation errors: 125857, runtime errors: 0, failed runs: 632, ok runs: 0
:::: FAILED :::: size: 5716 / 8071 :::: Compiler calls: 126503, compilation errors: 125866, runtime errors: 0, failed runs: 633, ok runs: 0
:::: FAILED :::: size: 5716 / 8071 :::: Compiler calls: 126503, compilation errors: 125866, runtime errors: 0, failed runs: 634, ok runs: 0
:::: FAILED :::: size: 5712 / 8071 :::: Compiler calls: 127408, compilation errors: 126759, runtime errors: 0, failed runs: 635, ok runs: 0
:::: FAILED :::: size: 5712 / 8071 :::: Compiler calls: 127409, compilation errors: 126761, runtime errors: 0, failed runs: 636, ok runs: 0
:::: FAILED :::: size: 5712 / 8071 :::: Compiler calls: 127410, compilation errors: 126762, runtime errors: 0, failed runs: 637, ok runs: 0
:::: FAILED :::: size: 5712 / 8071 :::: Compiler calls: 127410, compilation errors: 126762, runtime errors: 0, failed runs: 638, ok runs: 0
:::: FAILED :::: size: 5712 / 8071 :::: Compiler calls: 127410, compilation errors: 126766, runtime errors: 0, failed runs: 639, ok runs: 0
:::: FAILED :::: size: 5712 / 8071 :::: Compiler calls: 127410, compilation errors: 126770, runtime errors: 0, failed runs: 640, ok runs: 0
:::: FAILED :::: size: 5708 / 8071 :::: Compiler calls: 128305, compilation errors: 127649, runtime errors: 0, failed runs: 641, ok runs: 0
:::: FAILED :::: size: 5708 / 8071 :::: Compiler calls: 128306, compilation errors: 127660, runtime errors: 0, failed runs: 642, ok runs: 0
:::: FAILED :::: size: 5704 / 8071 :::: Compiler calls: 129217, compilation errors: 128559, runtime errors: 0, failed runs: 643, ok runs: 0
:::: FAILED :::: size: 5704 / 8071 :::: Compiler calls: 129218, compilation errors: 128560, runtime errors: 0, failed runs: 644, ok runs: 0
:::: FAILED :::: size: 5704 / 8071 :::: Compiler calls: 129218, compilation errors: 128562, runtime errors: 0, failed runs: 645, ok runs: 0
:::: FAILED :::: size: 5704 / 8071 :::: Compiler calls: 129218, compilation errors: 128563, runtime errors: 0, failed runs: 646, ok runs: 0
:::: FAILED :::: size: 5704 / 8071 :::: Compiler calls: 129218, compilation errors: 128565, runtime errors: 0, failed runs: 647, ok runs: 0
:::: FAILED :::: size: 5704 / 8071 :::: Compiler calls: 129218, compilation errors: 128568, runtime errors: 0, failed runs: 648, ok runs: 0
:::: FAILED :::: size: 5700 / 8071 :::: Compiler calls: 130128, compilation errors: 129465, runtime errors: 0, failed runs: 649, ok runs: 0
:::: FAILED :::: size: 5700 / 8071 :::: Compiler calls: 130130, compilation errors: 129467, runtime errors: 0, failed runs: 650, ok runs: 0
:::: FAILED :::: size: 5700 / 8071 :::: Compiler calls: 130132, compilation errors: 129467, runtime errors: 0, failed runs: 652, ok runs: 0
:::: FAILED :::: size: 5700 / 8071 :::: Compiler calls: 130132, compilation errors: 129467, runtime errors: 0, failed runs: 651, ok runs: 0
:::: FAILED :::: size: 5700 / 8071 :::: Compiler calls: 130132, compilation errors: 129475, runtime errors: 0, failed runs: 653, ok runs: 0
:::: FAILED :::: size: 5696 / 8071 :::: Compiler calls: 131030, compilation errors: 130362, runtime errors: 0, failed runs: 654, ok runs: 0
:::: FAILED :::: size: 5692 / 8071 :::: Compiler calls: 131185, compilation errors: 130518, runtime errors: 0, failed runs: 655, ok runs: 0
:::: FAILED :::: size: 5688 / 8071 :::: Compiler calls: 132099, compilation errors: 131428, runtime errors: 0, failed runs: 656, ok runs: 0
:::: FAILED :::: size: 5688 / 8071 :::: Compiler calls: 132100, compilation errors: 131429, runtime errors: 0, failed runs: 657, ok runs: 0
:::: FAILED :::: size: 5688 / 8071 :::: Compiler calls: 132100, compilation errors: 131442, runtime errors: 0, failed runs: 658, ok runs: 0
:::: FAILED :::: size: 5684 / 8071 :::: Compiler calls: 133007, compilation errors: 132333, runtime errors: 0, failed runs: 659, ok runs: 0
:::: FAILED :::: size: 5684 / 8071 :::: Compiler calls: 133008, compilation errors: 132344, runtime errors: 0, failed runs: 660, ok runs: 0
:::: FAILED :::: size: 5684 / 8071 :::: Compiler calls: 133008, compilation errors: 132345, runtime errors: 0, failed runs: 661, ok runs: 0
:::: FAILED :::: size: 5684 / 8071 :::: Compiler calls: 133008, compilation errors: 132346, runtime errors: 0, failed runs: 662, ok runs: 0
:::: FAILED :::: size: 5680 / 8071 :::: Compiler calls: 133921, compilation errors: 133243, runtime errors: 0, failed runs: 663, ok runs: 0
:::: FAILED :::: size: 5680 / 8071 :::: Compiler calls: 133922, compilation errors: 133251, runtime errors: 0, failed runs: 664, ok runs: 0
