Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/csv_4_b/',
	m_sourceFolderPath='src/main/java',
	m_unitTestFolderPath='src/test/java',
	m_unitTestMethod='org.apache.commons.csv.CSVParserTest#testNoHeaderMap',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=true,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 2835 / 2835 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 1694 / 2835 :::: Compiler calls: 12954, compilation errors: 12086, runtime errors: 277, failed runs: 576, ok runs: 0
:::: FAILED :::: size: 1689 / 2835 :::: Compiler calls: 13049, compilation errors: 12178, runtime errors: 279, failed runs: 577, ok runs: 0
:::: FAILED :::: size: 1688 / 2835 :::: Compiler calls: 13064, compilation errors: 12193, runtime errors: 279, failed runs: 578, ok runs: 0
:::: FAILED :::: size: 1689 / 2835 :::: Compiler calls: 13067, compilation errors: 12195, runtime errors: 279, failed runs: 579, ok runs: 0
:::: FAILED :::: size: 1689 / 2835 :::: Compiler calls: 13072, compilation errors: 12198, runtime errors: 279, failed runs: 580, ok runs: 0
:::: FAILED :::: size: 1684 / 2835 :::: Compiler calls: 13162, compilation errors: 12285, runtime errors: 281, failed runs: 581, ok runs: 0
:::: FAILED :::: size: 1679 / 2835 :::: Compiler calls: 13302, compilation errors: 12422, runtime errors: 283, failed runs: 582, ok runs: 0
:::: FAILED :::: size: 1678 / 2835 :::: Compiler calls: 13318, compilation errors: 12438, runtime errors: 283, failed runs: 583, ok runs: 0
:::: FAILED :::: size: 1679 / 2835 :::: Compiler calls: 13323, compilation errors: 12442, runtime errors: 283, failed runs: 584, ok runs: 0
:::: FAILED :::: size: 1678 / 2835 :::: Compiler calls: 13344, compilation errors: 12461, runtime errors: 283, failed runs: 585, ok runs: 0
:::: FAILED :::: size: 1673 / 2835 :::: Compiler calls: 13407, compilation errors: 12521, runtime errors: 285, failed runs: 586, ok runs: 0
:::: FAILED :::: size: 1673 / 2835 :::: Compiler calls: 13411, compilation errors: 12524, runtime errors: 285, failed runs: 587, ok runs: 0
:::: FAILED :::: size: 1673 / 2835 :::: Compiler calls: 13424, compilation errors: 12536, runtime errors: 285, failed runs: 588, ok runs: 0
:::: FAILED :::: size: 1673 / 2835 :::: Compiler calls: 13447, compilation errors: 12558, runtime errors: 285, failed runs: 589, ok runs: 0
:::: FAILED :::: size: 1667 / 2835 :::: Compiler calls: 13530, compilation errors: 12639, runtime errors: 287, failed runs: 590, ok runs: 0
:::: FAILED :::: size: 1667 / 2835 :::: Compiler calls: 13533, compilation errors: 12640, runtime errors: 287, failed runs: 591, ok runs: 0
:::: FAILED :::: size: 1667 / 2835 :::: Compiler calls: 13535, compilation errors: 12641, runtime errors: 287, failed runs: 592, ok runs: 0
:::: FAILED :::: size: 1668 / 2835 :::: Compiler calls: 13546, compilation errors: 12651, runtime errors: 287, failed runs: 593, ok runs: 0
:::: FAILED :::: size: 1661 / 2835 :::: Compiler calls: 13650, compilation errors: 12754, runtime errors: 289, failed runs: 594, ok runs: 0
:::: FAILED :::: size: 1661 / 2835 :::: Compiler calls: 13678, compilation errors: 12779, runtime errors: 289, failed runs: 595, ok runs: 0
:::: FAILED :::: size: 1656 / 2835 :::: Compiler calls: 13785, compilation errors: 12883, runtime errors: 291, failed runs: 596, ok runs: 0
:::: FAILED :::: size: 1655 / 2835 :::: Compiler calls: 13795, compilation errors: 12892, runtime errors: 291, failed runs: 597, ok runs: 0
:::: FAILED :::: size: 1655 / 2835 :::: Compiler calls: 13804, compilation errors: 12900, runtime errors: 291, failed runs: 598, ok runs: 0
:::: FAILED :::: size: 1651 / 2835 :::: Compiler calls: 13926, compilation errors: 13019, runtime errors: 293, failed runs: 599, ok runs: 0
:::: FAILED :::: size: 1651 / 2835 :::: Compiler calls: 13926, compilation errors: 13020, runtime errors: 293, failed runs: 600, ok runs: 0
:::: FAILED :::: size: 1651 / 2835 :::: Compiler calls: 13940, compilation errors: 13032, runtime errors: 293, failed runs: 601, ok runs: 0
:::: FAILED :::: size: 1650 / 2835 :::: Compiler calls: 13941, compilation errors: 13032, runtime errors: 293, failed runs: 602, ok runs: 0
:::: FAILED :::: size: 1646 / 2835 :::: Compiler calls: 14048, compilation errors: 13136, runtime errors: 295, failed runs: 603, ok runs: 0
:::: FAILED :::: size: 1645 / 2835 :::: Compiler calls: 14058, compilation errors: 13144, runtime errors: 295, failed runs: 604, ok runs: 0
:::: FAILED :::: size: 1640 / 2835 :::: Compiler calls: 14154, compilation errors: 13237, runtime errors: 297, failed runs: 605, ok runs: 0
:::: FAILED :::: size: 1641 / 2835 :::: Compiler calls: 14205, compilation errors: 13287, runtime errors: 297, failed runs: 606, ok runs: 0
:::: FAILED :::: size: 1635 / 2835 :::: Compiler calls: 14278, compilation errors: 13357, runtime errors: 299, failed runs: 607, ok runs: 0
:::: FAILED :::: size: 1630 / 2835 :::: Compiler calls: 14397, compilation errors: 13473, runtime errors: 301, failed runs: 608, ok runs: 0
:::: FAILED :::: size: 1625 / 2835 :::: Compiler calls: 14566, compilation errors: 13639, runtime errors: 303, failed runs: 609, ok runs: 0
:::: FAILED :::: size: 1624 / 2835 :::: Compiler calls: 14570, compilation errors: 13642, runtime errors: 303, failed runs: 610, ok runs: 0
:::: FAILED :::: size: 1624 / 2835 :::: Compiler calls: 14570, compilation errors: 13644, runtime errors: 303, failed runs: 611, ok runs: 0
:::: FAILED :::: size: 1624 / 2835 :::: Compiler calls: 14578, compilation errors: 13648, runtime errors: 303, failed runs: 612, ok runs: 0
:::: FAILED :::: size: 1624 / 2835 :::: Compiler calls: 14585, compilation errors: 13654, runtime errors: 303, failed runs: 613, ok runs: 0
:::: FAILED :::: size: 1625 / 2835 :::: Compiler calls: 14589, compilation errors: 13657, runtime errors: 303, failed runs: 614, ok runs: 0
:::: FAILED :::: size: 1624 / 2835 :::: Compiler calls: 14603, compilation errors: 13670, runtime errors: 303, failed runs: 615, ok runs: 0
:::: FAILED :::: size: 1620 / 2835 :::: Compiler calls: 14682, compilation errors: 13746, runtime errors: 305, failed runs: 616, ok runs: 0
:::: FAILED :::: size: 1620 / 2835 :::: Compiler calls: 14682, compilation errors: 13746, runtime errors: 305, failed runs: 617, ok runs: 0
:::: FAILED :::: size: 1619 / 2835 :::: Compiler calls: 14703, compilation errors: 13765, runtime errors: 305, failed runs: 618, ok runs: 0
:::: FAILED :::: size: 1619 / 2835 :::: Compiler calls: 14722, compilation errors: 13783, runtime errors: 305, failed runs: 619, ok runs: 0
:::: FAILED :::: size: 1615 / 2835 :::: Compiler calls: 14780, compilation errors: 13838, runtime errors: 307, failed runs: 620, ok runs: 0
:::: FAILED :::: size: 1615 / 2835 :::: Compiler calls: 14788, compilation errors: 13845, runtime errors: 307, failed runs: 621, ok runs: 0
:::: FAILED :::: size: 1614 / 2835 :::: Compiler calls: 14813, compilation errors: 13869, runtime errors: 307, failed runs: 622, ok runs: 0
:::: FAILED :::: size: 1610 / 2835 :::: Compiler calls: 14894, compilation errors: 13947, runtime errors: 309, failed runs: 623, ok runs: 0
:::: FAILED :::: size: 1609 / 2835 :::: Compiler calls: 14904, compilation errors: 13956, runtime errors: 309, failed runs: 624, ok runs: 0
:::: FAILED :::: size: 1609 / 2835 :::: Compiler calls: 14909, compilation errors: 13960, runtime errors: 309, failed runs: 625, ok runs: 0
:::: FAILED :::: size: 1604 / 2835 :::: Compiler calls: 15012, compilation errors: 14060, runtime errors: 311, failed runs: 626, ok runs: 0
:::: FAILED :::: size: 1604 / 2835 :::: Compiler calls: 15029, compilation errors: 14076, runtime errors: 311, failed runs: 627, ok runs: 0
:::: FAILED :::: size: 1604 / 2835 :::: Compiler calls: 15036, compilation errors: 14082, runtime errors: 311, failed runs: 628, ok runs: 0
:::: FAILED :::: size: 1598 / 2835 :::: Compiler calls: 15132, compilation errors: 14175, runtime errors: 313, failed runs: 629, ok runs: 0
:::: FAILED :::: size: 1598 / 2835 :::: Compiler calls: 15162, compilation errors: 14204, runtime errors: 313, failed runs: 630, ok runs: 0
:::: FAILED :::: size: 1593 / 2835 :::: Compiler calls: 15287, compilation errors: 14326, runtime errors: 315, failed runs: 631, ok runs: 0
:::: FAILED :::: size: 1592 / 2835 :::: Compiler calls: 15297, compilation errors: 14335, runtime errors: 315, failed runs: 632, ok runs: 0
:::: FAILED :::: size: 1592 / 2835 :::: Compiler calls: 15300, compilation errors: 14337, runtime errors: 315, failed runs: 633, ok runs: 0
:::: FAILED :::: size: 1592 / 2835 :::: Compiler calls: 15308, compilation errors: 14344, runtime errors: 315, failed runs: 634, ok runs: 0
:::: FAILED :::: size: 1593 / 2835 :::: Compiler calls: 15309, compilation errors: 14344, runtime errors: 315, failed runs: 635, ok runs: 0
:::: FAILED :::: size: 1592 / 2835 :::: Compiler calls: 15310, compilation errors: 14344, runtime errors: 315, failed runs: 636, ok runs: 0
:::: FAILED :::: size: 1592 / 2835 :::: Compiler calls: 15311, compilation errors: 14344, runtime errors: 315, failed runs: 637, ok runs: 0
:::: FAILED :::: size: 1588 / 2835 :::: Compiler calls: 15431, compilation errors: 14462, runtime errors: 317, failed runs: 638, ok runs: 0
:::: FAILED :::: size: 1587 / 2835 :::: Compiler calls: 15461, compilation errors: 14490, runtime errors: 317, failed runs: 639, ok runs: 0
:::: FAILED :::: size: 1587 / 2835 :::: Compiler calls: 15463, compilation errors: 14491, runtime errors: 317, failed runs: 640, ok runs: 0
:::: FAILED :::: size: 1582 / 2835 :::: Compiler calls: 15598, compilation errors: 14623, runtime errors: 319, failed runs: 641, ok runs: 0
:::: FAILED :::: size: 1582 / 2835 :::: Compiler calls: 15598, compilation errors: 14624, runtime errors: 319, failed runs: 642, ok runs: 0
:::: FAILED :::: size: 1583 / 2835 :::: Compiler calls: 15611, compilation errors: 14634, runtime errors: 319, failed runs: 643, ok runs: 0
:::: FAILED :::: size: 1582 / 2835 :::: Compiler calls: 15616, compilation errors: 14638, runtime errors: 319, failed runs: 644, ok runs: 0
:::: FAILED :::: size: 1582 / 2835 :::: Compiler calls: 15618, compilation errors: 14640, runtime errors: 319, failed runs: 645, ok runs: 0
:::: FAILED :::: size: 1582 / 2835 :::: Compiler calls: 15620, compilation errors: 14641, runtime errors: 319, failed runs: 646, ok runs: 0
:::: FAILED :::: size: 1576 / 2835 :::: Compiler calls: 15774, compilation errors: 14791, runtime errors: 321, failed runs: 647, ok runs: 0
:::: FAILED :::: size: 1576 / 2835 :::: Compiler calls: 15774, compilation errors: 14791, runtime errors: 321, failed runs: 648, ok runs: 0
:::: FAILED :::: size: 1576 / 2835 :::: Compiler calls: 15780, compilation errors: 14795, runtime errors: 321, failed runs: 649, ok runs: 0
:::: FAILED :::: size: 1577 / 2835 :::: Compiler calls: 15788, compilation errors: 14803, runtime errors: 321, failed runs: 650, ok runs: 0
:::: FAILED :::: size: 1577 / 2835 :::: Compiler calls: 15809, compilation errors: 14823, runtime errors: 321, failed runs: 651, ok runs: 0
:::: FAILED :::: size: 1570 / 2835 :::: Compiler calls: 15945, compilation errors: 14955, runtime errors: 323, failed runs: 652, ok runs: 0
:::: FAILED :::: size: 1570 / 2835 :::: Compiler calls: 15951, compilation errors: 14960, runtime errors: 323, failed runs: 654, ok runs: 0
:::: FAILED :::: size: 1571 / 2835 :::: Compiler calls: 15951, compilation errors: 14960, runtime errors: 323, failed runs: 653, ok runs: 0
:::: FAILED :::: size: 1571 / 2835 :::: Compiler calls: 15959, compilation errors: 14966, runtime errors: 323, failed runs: 655, ok runs: 0
:::: FAILED :::: size: 1571 / 2835 :::: Compiler calls: 15965, compilation errors: 14972, runtime errors: 323, failed runs: 656, ok runs: 0
:::: FAILED :::: size: 1570 / 2835 :::: Compiler calls: 15984, compilation errors: 14989, runtime errors: 323, failed runs: 657, ok runs: 0
:::: FAILED :::: size: 1565 / 2835 :::: Compiler calls: 16125, compilation errors: 15127, runtime errors: 325, failed runs: 658, ok runs: 0
:::: FAILED :::: size: 1564 / 2835 :::: Compiler calls: 16133, compilation errors: 15134, runtime errors: 325, failed runs: 659, ok runs: 0
:::: FAILED :::: size: 1564 / 2835 :::: Compiler calls: 16134, compilation errors: 15134, runtime errors: 325, failed runs: 660, ok runs: 0
:::: FAILED :::: size: 1565 / 2835 :::: Compiler calls: 16136, compilation errors: 15135, runtime errors: 325, failed runs: 661, ok runs: 0
:::: FAILED :::: size: 1565 / 2835 :::: Compiler calls: 16139, compilation errors: 15137, runtime errors: 325, failed runs: 662, ok runs: 0
:::: FAILED :::: size: 1564 / 2835 :::: Compiler calls: 16143, compilation errors: 15141, runtime errors: 325, failed runs: 663, ok runs: 0
:::: FAILED :::: size: 1565 / 2835 :::: Compiler calls: 16144, compilation errors: 15141, runtime errors: 325, failed runs: 664, ok runs: 0
:::: FAILED :::: size: 1565 / 2835 :::: Compiler calls: 16157, compilation errors: 15152, runtime errors: 325, failed runs: 665, ok runs: 0
:::: FAILED :::: size: 1559 / 2835 :::: Compiler calls: 16303, compilation errors: 15295, runtime errors: 327, failed runs: 666, ok runs: 0
:::: FAILED :::: size: 1560 / 2835 :::: Compiler calls: 16303, compilation errors: 15295, runtime errors: 327, failed runs: 667, ok runs: 0
:::: FAILED :::: size: 1560 / 2835 :::: Compiler calls: 16314, compilation errors: 15304, runtime errors: 327, failed runs: 668, ok runs: 0
:::: FAILED :::: size: 1559 / 2835 :::: Compiler calls: 16321, compilation errors: 15310, runtime errors: 327, failed runs: 669, ok runs: 0
:::: FAILED :::: size: 1560 / 2835 :::: Compiler calls: 16324, compilation errors: 15312, runtime errors: 327, failed runs: 670, ok runs: 0
:::: FAILED :::: size: 1559 / 2835 :::: Compiler calls: 16328, compilation errors: 15316, runtime errors: 327, failed runs: 671, ok runs: 0
:::: FAILED :::: size: 1560 / 2835 :::: Compiler calls: 16337, compilation errors: 15323, runtime errors: 327, failed runs: 672, ok runs: 0
:::: FAILED :::: size: 1553 / 2835 :::: Compiler calls: 16481, compilation errors: 15464, runtime errors: 329, failed runs: 673, ok runs: 0
:::: FAILED :::: size: 1553 / 2835 :::: Compiler calls: 16485, compilation errors: 15467, runtime errors: 329, failed runs: 674, ok runs: 0
:::: FAILED :::: size: 1554 / 2835 :::: Compiler calls: 16488, compilation errors: 15470, runtime errors: 329, failed runs: 675, ok runs: 0
:::: FAILED :::: size: 1554 / 2835 :::: Compiler calls: 16495, compilation errors: 15475, runtime errors: 329, failed runs: 676, ok runs: 0
:::: FAILED :::: size: 1553 / 2835 :::: Compiler calls: 16500, compilation errors: 15479, runtime errors: 329, failed runs: 677, ok runs: 0
:::: FAILED :::: size: 1554 / 2835 :::: Compiler calls: 16502, compilation errors: 15480, runtime errors: 329, failed runs: 678, ok runs: 0
:::: FAILED :::: size: 1548 / 2835 :::: Compiler calls: 16589, compilation errors: 15564, runtime errors: 331, failed runs: 679, ok runs: 0
:::: FAILED :::: size: 1542 / 2835 :::: Compiler calls: 16748, compilation errors: 15720, runtime errors: 333, failed runs: 680, ok runs: 0
:::: FAILED :::: size: 1543 / 2835 :::: Compiler calls: 16751, compilation errors: 15722, runtime errors: 333, failed runs: 681, ok runs: 0
:::: FAILED :::: size: 1542 / 2835 :::: Compiler calls: 16751, compilation errors: 15722, runtime errors: 333, failed runs: 682, ok runs: 0
:::: FAILED :::: size: 1542 / 2835 :::: Compiler calls: 16784, compilation errors: 15753, runtime errors: 333, failed runs: 683, ok runs: 0
:::: FAILED :::: size: 1536 / 2835 :::: Compiler calls: 16916, compilation errors: 15882, runtime errors: 335, failed runs: 684, ok runs: 0
:::: FAILED :::: size: 1537 / 2835 :::: Compiler calls: 16922, compilation errors: 15887, runtime errors: 335, failed runs: 685, ok runs: 0
:::: FAILED :::: size: 1536 / 2835 :::: Compiler calls: 16924, compilation errors: 15889, runtime errors: 335, failed runs: 686, ok runs: 0
:::: FAILED :::: size: 1537 / 2835 :::: Compiler calls: 16942, compilation errors: 15905, runtime errors: 335, failed runs: 687, ok runs: 0
:::: FAILED :::: size: 1531 / 2835 :::: Compiler calls: 17081, compilation errors: 16042, runtime errors: 337, failed runs: 688, ok runs: 0
:::: FAILED :::: size: 1531 / 2835 :::: Compiler calls: 17086, compilation errors: 16045, runtime errors: 337, failed runs: 689, ok runs: 0
:::: FAILED :::: size: 1530 / 2835 :::: Compiler calls: 17092, compilation errors: 16050, runtime errors: 337, failed runs: 690, ok runs: 0
:::: FAILED :::: size: 1531 / 2835 :::: Compiler calls: 17106, compilation errors: 16064, runtime errors: 337, failed runs: 691, ok runs: 0
:::: FAILED :::: size: 1525 / 2835 :::: Compiler calls: 17258, compilation errors: 16212, runtime errors: 339, failed runs: 692, ok runs: 0
:::: FAILED :::: size: 1526 / 2835 :::: Compiler calls: 17266, compilation errors: 16219, runtime errors: 339, failed runs: 693, ok runs: 0
:::: FAILED :::: size: 1526 / 2835 :::: Compiler calls: 17270, compilation errors: 16222, runtime errors: 339, failed runs: 694, ok runs: 0
:::: FAILED :::: size: 1526 / 2835 :::: Compiler calls: 17281, compilation errors: 16233, runtime errors: 339, failed runs: 695, ok runs: 0
:::: FAILED :::: size: 1525 / 2835 :::: Compiler calls: 17282, compilation errors: 16233, runtime errors: 339, failed runs: 696, ok runs: 0
:::: FAILED :::: size: 1526 / 2835 :::: Compiler calls: 17292, compilation errors: 16242, runtime errors: 339, failed runs: 697, ok runs: 0
:::: FAILED :::: size: 1525 / 2835 :::: Compiler calls: 17299, compilation errors: 16247, runtime errors: 339, failed runs: 698, ok runs: 0
:::: FAILED :::: size: 1520 / 2835 :::: Compiler calls: 17427, compilation errors: 16372, runtime errors: 341, failed runs: 699, ok runs: 0
:::: FAILED :::: size: 1520 / 2835 :::: Compiler calls: 17447, compilation errors: 16391, runtime errors: 341, failed runs: 700, ok runs: 0
:::: FAILED :::: size: 1520 / 2835 :::: Compiler calls: 17455, compilation errors: 16399, runtime errors: 341, failed runs: 701, ok runs: 0
:::: FAILED :::: size: 1515 / 2835 :::: Compiler calls: 17616, compilation errors: 16556, runtime errors: 343, failed runs: 702, ok runs: 0
:::: FAILED :::: size: 1515 / 2835 :::: Compiler calls: 17618, compilation errors: 16557, runtime errors: 343, failed runs: 703, ok runs: 0
:::: FAILED :::: size: 1514 / 2835 :::: Compiler calls: 17620, compilation errors: 16558, runtime errors: 343, failed runs: 704, ok runs: 0
:::: FAILED :::: size: 1515 / 2835 :::: Compiler calls: 17623, compilation errors: 16560, runtime errors: 343, failed runs: 705, ok runs: 0
:::: FAILED :::: size: 1514 / 2835 :::: Compiler calls: 17623, compilation errors: 16560, runtime errors: 343, failed runs: 706, ok runs: 0
:::: FAILED :::: size: 1515 / 2835 :::: Compiler calls: 17624, compilation errors: 16560, runtime errors: 343, failed runs: 707, ok runs: 0
:::: FAILED :::: size: 1514 / 2835 :::: Compiler calls: 17633, compilation errors: 16567, runtime errors: 343, failed runs: 708, ok runs: 0
:::: FAILED :::: size: 1515 / 2835 :::: Compiler calls: 17644, compilation errors: 16577, runtime errors: 343, failed runs: 709, ok runs: 0
:::: FAILED :::: size: 1509 / 2835 :::: Compiler calls: 17795, compilation errors: 16725, runtime errors: 345, failed runs: 710, ok runs: 0
:::: FAILED :::: size: 1510 / 2835 :::: Compiler calls: 17797, compilation errors: 16726, runtime errors: 345, failed runs: 711, ok runs: 0
:::: FAILED :::: size: 1510 / 2835 :::: Compiler calls: 17804, compilation errors: 16732, runtime errors: 345, failed runs: 712, ok runs: 0
:::: FAILED :::: size: 1510 / 2835 :::: Compiler calls: 17806, compilation errors: 16733, runtime errors: 345, failed runs: 713, ok runs: 0
:::: FAILED :::: size: 1509 / 2835 :::: Compiler calls: 17810, compilation errors: 16736, runtime errors: 345, failed runs: 714, ok runs: 0
:::: FAILED :::: size: 1509 / 2835 :::: Compiler calls: 17812, compilation errors: 16737, runtime errors: 345, failed runs: 715, ok runs: 0
:::: FAILED :::: size: 1510 / 2835 :::: Compiler calls: 17813, compilation errors: 16737, runtime errors: 345, failed runs: 716, ok runs: 0
:::: FAILED :::: size: 1509 / 2835 :::: Compiler calls: 17825, compilation errors: 16748, runtime errors: 345, failed runs: 717, ok runs: 0
:::: FAILED :::: size: 1504 / 2835 :::: Compiler calls: 17976, compilation errors: 16896, runtime errors: 347, failed runs: 718, ok runs: 0
:::: FAILED :::: size: 1503 / 2835 :::: Compiler calls: 17976, compilation errors: 16896, runtime errors: 347, failed runs: 719, ok runs: 0
:::: FAILED :::: size: 1504 / 2835 :::: Compiler calls: 17979, compilation errors: 16897, runtime errors: 347, failed runs: 720, ok runs: 0
:::: FAILED :::: size: 1503 / 2835 :::: Compiler calls: 17988, compilation errors: 16906, runtime errors: 347, failed runs: 721, ok runs: 0
:::: FAILED :::: size: 1503 / 2835 :::: Compiler calls: 17999, compilation errors: 16915, runtime errors: 347, failed runs: 722, ok runs: 0
:::: FAILED :::: size: 1504 / 2835 :::: Compiler calls: 17999, compilation errors: 16915, runtime errors: 347, failed runs: 723, ok runs: 0
:::: FAILED :::: size: 1504 / 2835 :::: Compiler calls: 17999, compilation errors: 16915, runtime errors: 347, failed runs: 724, ok runs: 0
:::: FAILED :::: size: 1499 / 2835 :::: Compiler calls: 18157, compilation errors: 17068, runtime errors: 349, failed runs: 725, ok runs: 0
:::: FAILED :::: size: 1498 / 2835 :::: Compiler calls: 18161, compilation errors: 17071, runtime errors: 349, failed runs: 726, ok runs: 0
:::: FAILED :::: size: 1498 / 2835 :::: Compiler calls: 18166, compilation errors: 17075, runtime errors: 349, failed runs: 727, ok runs: 0
:::: FAILED :::: size: 1498 / 2835 :::: Compiler calls: 18169, compilation errors: 17077, runtime errors: 349, failed runs: 728, ok runs: 0
:::: FAILED :::: size: 1499 / 2835 :::: Compiler calls: 18172, compilation errors: 17079, runtime errors: 349, failed runs: 729, ok runs: 0
:::: FAILED :::: size: 1499 / 2835 :::: Compiler calls: 18174, compilation errors: 17080, runtime errors: 349, failed runs: 730, ok runs: 0
:::: FAILED :::: size: 1499 / 2835 :::: Compiler calls: 18183, compilation errors: 17088, runtime errors: 349, failed runs: 731, ok runs: 0
:::: FAILED :::: size: 1493 / 2835 :::: Compiler calls: 18333, compilation errors: 17235, runtime errors: 351, failed runs: 732, ok runs: 0
:::: FAILED :::: size: 1493 / 2835 :::: Compiler calls: 18343, compilation errors: 17244, runtime errors: 351, failed runs: 733, ok runs: 0
:::: FAILED :::: size: 1494 / 2835 :::: Compiler calls: 18345, compilation errors: 17245, runtime errors: 351, failed runs: 734, ok runs: 0
:::: FAILED :::: size: 1494 / 2835 :::: Compiler calls: 18347, compilation errors: 17247, runtime errors: 351, failed runs: 735, ok runs: 0
:::: FAILED :::: size: 1493 / 2835 :::: Compiler calls: 18347, compilation errors: 17247, runtime errors: 351, failed runs: 736, ok runs: 0
:::: FAILED :::: size: 1493 / 2835 :::: Compiler calls: 18351, compilation errors: 17248, runtime errors: 351, failed runs: 737, ok runs: 0
:::: FAILED :::: size: 1487 / 2835 :::: Compiler calls: 18517, compilation errors: 17411, runtime errors: 353, failed runs: 738, ok runs: 0
:::: FAILED :::: size: 1487 / 2835 :::: Compiler calls: 18519, compilation errors: 17412, runtime errors: 353, failed runs: 739, ok runs: 0
:::: FAILED :::: size: 1488 / 2835 :::: Compiler calls: 18525, compilation errors: 17417, runtime errors: 353, failed runs: 740, ok runs: 0
:::: FAILED :::: size: 1487 / 2835 :::: Compiler calls: 18528, compilation errors: 17419, runtime errors: 353, failed runs: 741, ok runs: 0
:::: FAILED :::: size: 1488 / 2835 :::: Compiler calls: 18536, compilation errors: 17426, runtime errors: 353, failed runs: 742, ok runs: 0
:::: FAILED :::: size: 1488 / 2835 :::: Compiler calls: 18548, compilation errors: 17438, runtime errors: 353, failed runs: 743, ok runs: 0
:::: FAILED :::: size: 1481 / 2835 :::: Compiler calls: 18693, compilation errors: 17579, runtime errors: 355, failed runs: 744, ok runs: 0
:::: FAILED :::: size: 1482 / 2835 :::: Compiler calls: 18697, compilation errors: 17582, runtime errors: 355, failed runs: 745, ok runs: 0
:::: FAILED :::: size: 1481 / 2835 :::: Compiler calls: 18712, compilation errors: 17596, runtime errors: 355, failed runs: 746, ok runs: 0
:::: FAILED :::: size: 1482 / 2835 :::: Compiler calls: 18716, compilation errors: 17599, runtime errors: 355, failed runs: 747, ok runs: 0
:::: FAILED :::: size: 1482 / 2835 :::: Compiler calls: 18722, compilation errors: 17604, runtime errors: 355, failed runs: 748, ok runs: 0
:::: FAILED :::: size: 1476 / 2835 :::: Compiler calls: 18875, compilation errors: 17754, runtime errors: 357, failed runs: 749, ok runs: 0
:::: FAILED :::: size: 1476 / 2835 :::: Compiler calls: 18879, compilation errors: 17757, runtime errors: 357, failed runs: 750, ok runs: 0
:::: FAILED :::: size: 1475 / 2835 :::: Compiler calls: 18880, compilation errors: 17757, runtime errors: 357, failed runs: 751, ok runs: 0
:::: FAILED :::: size: 1475 / 2835 :::: Compiler calls: 18886, compilation errors: 17762, runtime errors: 357, failed runs: 752, ok runs: 0
:::: FAILED :::: size: 1475 / 2835 :::: Compiler calls: 18889, compilation errors: 17764, runtime errors: 357, failed runs: 753, ok runs: 0
:::: FAILED :::: size: 1476 / 2835 :::: Compiler calls: 18916, compilation errors: 17792, runtime errors: 357, failed runs: 754, ok runs: 0
:::: FAILED :::: size: 1470 / 2835 :::: Compiler calls: 19059, compilation errors: 17930, runtime errors: 359, failed runs: 755, ok runs: 0
:::: FAILED :::: size: 1471 / 2835 :::: Compiler calls: 19063, compilation errors: 17934, runtime errors: 359, failed runs: 756, ok runs: 0
:::: FAILED :::: size: 1470 / 2835 :::: Compiler calls: 19073, compilation errors: 17942, runtime errors: 359, failed runs: 757, ok runs: 0
:::: FAILED :::: size: 1470 / 2835 :::: Compiler calls: 19076, compilation errors: 17944, runtime errors: 359, failed runs: 758, ok runs: 0
:::: FAILED :::: size: 1471 / 2835 :::: Compiler calls: 19088, compilation errors: 17955, runtime errors: 359, failed runs: 759, ok runs: 0
:::: FAILED :::: size: 1465 / 2835 :::: Compiler calls: 19224, compilation errors: 18088, runtime errors: 361, failed runs: 760, ok runs: 0
:::: FAILED :::: size: 1465 / 2835 :::: Compiler calls: 19224, compilation errors: 18090, runtime errors: 361, failed runs: 761, ok runs: 0
:::: FAILED :::: size: 1464 / 2835 :::: Compiler calls: 19232, compilation errors: 18094, runtime errors: 361, failed runs: 762, ok runs: 0
:::: FAILED :::: size: 1465 / 2835 :::: Compiler calls: 19239, compilation errors: 18100, runtime errors: 361, failed runs: 763, ok runs: 0
:::: FAILED :::: size: 1465 / 2835 :::: Compiler calls: 19245, compilation errors: 18105, runtime errors: 361, failed runs: 764, ok runs: 0
:::: FAILED :::: size: 1465 / 2835 :::: Compiler calls: 19266, compilation errors: 18125, runtime errors: 361, failed runs: 765, ok runs: 0
:::: FAILED :::: size: 1459 / 2835 :::: Compiler calls: 19386, compilation errors: 18243, runtime errors: 363, failed runs: 766, ok runs: 0
:::: FAILED :::: size: 1460 / 2835 :::: Compiler calls: 19393, compilation errors: 18248, runtime errors: 363, failed runs: 767, ok runs: 0
:::: FAILED :::: size: 1460 / 2835 :::: Compiler calls: 19398, compilation errors: 18252, runtime errors: 363, failed runs: 768, ok runs: 0
:::: FAILED :::: size: 1460 / 2835 :::: Compiler calls: 19403, compilation errors: 18256, runtime errors: 363, failed runs: 769, ok runs: 0
