Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/cli_1_b/',
	m_sourceFolderPath='src/java/',
	m_unitTestFolderPath='src/test/',
	m_unitTestMethod='org.apache.commons.cli.bug.BugCLI13Test#testCLI13',
	m_expectedResult='junit.framework.AssertionFailedError',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 4045 / 4045 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 2658 / 4045 :::: Compiler calls: 33105, compilation errors: 32367, runtime errors: 216, failed runs: 507, ok runs: 0
:::: FAILED :::: size: 2658 / 4045 :::: Compiler calls: 33106, compilation errors: 32368, runtime errors: 216, failed runs: 508, ok runs: 0
:::: FAILED :::: size: 2658 / 4045 :::: Compiler calls: 33106, compilation errors: 32376, runtime errors: 216, failed runs: 509, ok runs: 0
:::: FAILED :::: size: 2654 / 4045 :::: Compiler calls: 33392, compilation errors: 32648, runtime errors: 219, failed runs: 510, ok runs: 0
:::: FAILED :::: size: 2654 / 4045 :::: Compiler calls: 33393, compilation errors: 32650, runtime errors: 219, failed runs: 511, ok runs: 0
:::: FAILED :::: size: 2650 / 4045 :::: Compiler calls: 33677, compilation errors: 32928, runtime errors: 222, failed runs: 512, ok runs: 0
:::: FAILED :::: size: 2646 / 4045 :::: Compiler calls: 33984, compilation errors: 33231, runtime errors: 225, failed runs: 513, ok runs: 0
:::: FAILED :::: size: 2646 / 4045 :::: Compiler calls: 33985, compilation errors: 33232, runtime errors: 225, failed runs: 514, ok runs: 0
:::: FAILED :::: size: 2646 / 4045 :::: Compiler calls: 33985, compilation errors: 33232, runtime errors: 225, failed runs: 515, ok runs: 0
:::: FAILED :::: size: 2646 / 4045 :::: Compiler calls: 33985, compilation errors: 33234, runtime errors: 225, failed runs: 516, ok runs: 0
:::: FAILED :::: size: 2642 / 4045 :::: Compiler calls: 34283, compilation errors: 33523, runtime errors: 228, failed runs: 517, ok runs: 0
:::: FAILED :::: size: 2642 / 4045 :::: Compiler calls: 34284, compilation errors: 33529, runtime errors: 228, failed runs: 518, ok runs: 0
:::: FAILED :::: size: 2638 / 4045 :::: Compiler calls: 34591, compilation errors: 33826, runtime errors: 231, failed runs: 519, ok runs: 0
:::: FAILED :::: size: 2638 / 4045 :::: Compiler calls: 34597, compilation errors: 33835, runtime errors: 231, failed runs: 520, ok runs: 0
:::: FAILED :::: size: 2638 / 4045 :::: Compiler calls: 34597, compilation errors: 33835, runtime errors: 231, failed runs: 521, ok runs: 0
:::: FAILED :::: size: 2634 / 4045 :::: Compiler calls: 34917, compilation errors: 34146, runtime errors: 234, failed runs: 522, ok runs: 0
:::: FAILED :::: size: 2634 / 4045 :::: Compiler calls: 34918, compilation errors: 34146, runtime errors: 234, failed runs: 523, ok runs: 0
:::: FAILED :::: size: 2634 / 4045 :::: Compiler calls: 34918, compilation errors: 34152, runtime errors: 234, failed runs: 524, ok runs: 0
:::: FAILED :::: size: 2634 / 4045 :::: Compiler calls: 34918, compilation errors: 34152, runtime errors: 234, failed runs: 525, ok runs: 0
:::: FAILED :::: size: 2634 / 4045 :::: Compiler calls: 34918, compilation errors: 34152, runtime errors: 234, failed runs: 526, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 35251, compilation errors: 34472, runtime errors: 237, failed runs: 527, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 35254, compilation errors: 34474, runtime errors: 237, failed runs: 528, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 35254, compilation errors: 34477, runtime errors: 237, failed runs: 529, ok runs: 0
:::: FAILED :::: size: 2630 / 4045 :::: Compiler calls: 35262, compilation errors: 34485, runtime errors: 237, failed runs: 530, ok runs: 0
:::: FAILED :::: size: 2626 / 4045 :::: Compiler calls: 35572, compilation errors: 34786, runtime errors: 240, failed runs: 531, ok runs: 0
:::: FAILED :::: size: 2626 / 4045 :::: Compiler calls: 35579, compilation errors: 34802, runtime errors: 240, failed runs: 532, ok runs: 0
:::: FAILED :::: size: 2622 / 4045 :::: Compiler calls: 35902, compilation errors: 35111, runtime errors: 243, failed runs: 533, ok runs: 0
:::: FAILED :::: size: 2622 / 4045 :::: Compiler calls: 35904, compilation errors: 35112, runtime errors: 243, failed runs: 534, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 36241, compilation errors: 35445, runtime errors: 246, failed runs: 535, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 36242, compilation errors: 35449, runtime errors: 246, failed runs: 536, ok runs: 0
:::: FAILED :::: size: 2618 / 4045 :::: Compiler calls: 36242, compilation errors: 35452, runtime errors: 246, failed runs: 537, ok runs: 0
:::: FAILED :::: size: 2614 / 4045 :::: Compiler calls: 36579, compilation errors: 35777, runtime errors: 249, failed runs: 538, ok runs: 0
:::: FAILED :::: size: 2610 / 4045 :::: Compiler calls: 36942, compilation errors: 36136, runtime errors: 252, failed runs: 539, ok runs: 0
:::: FAILED :::: size: 2610 / 4045 :::: Compiler calls: 36944, compilation errors: 36137, runtime errors: 252, failed runs: 540, ok runs: 0
:::: FAILED :::: size: 2610 / 4045 :::: Compiler calls: 36944, compilation errors: 36139, runtime errors: 252, failed runs: 541, ok runs: 0
:::: FAILED :::: size: 2606 / 4045 :::: Compiler calls: 37293, compilation errors: 36482, runtime errors: 255, failed runs: 542, ok runs: 0
:::: FAILED :::: size: 2606 / 4045 :::: Compiler calls: 37296, compilation errors: 36488, runtime errors: 255, failed runs: 543, ok runs: 0
:::: FAILED :::: size: 2602 / 4045 :::: Compiler calls: 37662, compilation errors: 36845, runtime errors: 258, failed runs: 544, ok runs: 0
:::: FAILED :::: size: 2602 / 4045 :::: Compiler calls: 37664, compilation errors: 36855, runtime errors: 258, failed runs: 545, ok runs: 0
:::: FAILED :::: size: 2598 / 4045 :::: Compiler calls: 38034, compilation errors: 37212, runtime errors: 261, failed runs: 546, ok runs: 0
:::: FAILED :::: size: 2598 / 4045 :::: Compiler calls: 38035, compilation errors: 37217, runtime errors: 261, failed runs: 547, ok runs: 0
:::: FAILED :::: size: 2594 / 4045 :::: Compiler calls: 38405, compilation errors: 37578, runtime errors: 264, failed runs: 548, ok runs: 0
:::: FAILED :::: size: 2590 / 4045 :::: Compiler calls: 38790, compilation errors: 37960, runtime errors: 267, failed runs: 549, ok runs: 0
:::: FAILED :::: size: 2590 / 4045 :::: Compiler calls: 38791, compilation errors: 37960, runtime errors: 267, failed runs: 550, ok runs: 0
:::: FAILED :::: size: 2590 / 4045 :::: Compiler calls: 38792, compilation errors: 37961, runtime errors: 267, failed runs: 551, ok runs: 0
:::: FAILED :::: size: 2590 / 4045 :::: Compiler calls: 38792, compilation errors: 37961, runtime errors: 267, failed runs: 552, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 39165, compilation errors: 38328, runtime errors: 270, failed runs: 553, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 39167, compilation errors: 38330, runtime errors: 270, failed runs: 554, ok runs: 0
:::: FAILED :::: size: 2586 / 4045 :::: Compiler calls: 39167, compilation errors: 38331, runtime errors: 270, failed runs: 555, ok runs: 0
:::: FAILED :::: size: 2582 / 4045 :::: Compiler calls: 39551, compilation errors: 38707, runtime errors: 273, failed runs: 556, ok runs: 0
:::: FAILED :::: size: 2582 / 4045 :::: Compiler calls: 39552, compilation errors: 38707, runtime errors: 273, failed runs: 557, ok runs: 0
:::: FAILED :::: size: 2578 / 4045 :::: Compiler calls: 39935, compilation errors: 39086, runtime errors: 276, failed runs: 558, ok runs: 0
:::: FAILED :::: size: 2574 / 4045 :::: Compiler calls: 40333, compilation errors: 39480, runtime errors: 279, failed runs: 559, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 40752, compilation errors: 39895, runtime errors: 282, failed runs: 560, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 40753, compilation errors: 39897, runtime errors: 282, failed runs: 561, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 40753, compilation errors: 39903, runtime errors: 282, failed runs: 562, ok runs: 0
:::: FAILED :::: size: 2570 / 4045 :::: Compiler calls: 40753, compilation errors: 39903, runtime errors: 282, failed runs: 563, ok runs: 0
:::: FAILED :::: size: 2566 / 4045 :::: Compiler calls: 41153, compilation errors: 40289, runtime errors: 285, failed runs: 564, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 41579, compilation errors: 40711, runtime errors: 288, failed runs: 565, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 41580, compilation errors: 40713, runtime errors: 288, failed runs: 566, ok runs: 0
:::: FAILED :::: size: 2562 / 4045 :::: Compiler calls: 41584, compilation errors: 40714, runtime errors: 288, failed runs: 567, ok runs: 0
:::: FAILED :::: size: 2558 / 4045 :::: Compiler calls: 41998, compilation errors: 41124, runtime errors: 291, failed runs: 568, ok runs: 0
:::: FAILED :::: size: 2554 / 4045 :::: Compiler calls: 42412, compilation errors: 41534, runtime errors: 294, failed runs: 569, ok runs: 0
:::: FAILED :::: size: 2554 / 4045 :::: Compiler calls: 42413, compilation errors: 41535, runtime errors: 294, failed runs: 570, ok runs: 0
:::: FAILED :::: size: 2554 / 4045 :::: Compiler calls: 42413, compilation errors: 41538, runtime errors: 294, failed runs: 571, ok runs: 0
:::: FAILED :::: size: 2554 / 4045 :::: Compiler calls: 42413, compilation errors: 41538, runtime errors: 294, failed runs: 572, ok runs: 0
:::: FAILED :::: size: 2554 / 4045 :::: Compiler calls: 42413, compilation errors: 41542, runtime errors: 294, failed runs: 573, ok runs: 0
:::: FAILED :::: size: 2550 / 4045 :::: Compiler calls: 42837, compilation errors: 41951, runtime errors: 297, failed runs: 574, ok runs: 0
:::: FAILED :::: size: 2550 / 4045 :::: Compiler calls: 42838, compilation errors: 41957, runtime errors: 297, failed runs: 575, ok runs: 0
:::: FAILED :::: size: 2546 / 4045 :::: Compiler calls: 43260, compilation errors: 42369, runtime errors: 300, failed runs: 576, ok runs: 0
:::: FAILED :::: size: 2546 / 4045 :::: Compiler calls: 43261, compilation errors: 42369, runtime errors: 300, failed runs: 577, ok runs: 0
:::: FAILED :::: size: 2546 / 4045 :::: Compiler calls: 43261, compilation errors: 42375, runtime errors: 300, failed runs: 578, ok runs: 0
:::: FAILED :::: size: 2542 / 4045 :::: Compiler calls: 43686, compilation errors: 42789, runtime errors: 303, failed runs: 579, ok runs: 0
:::: FAILED :::: size: 2538 / 4045 :::: Compiler calls: 44127, compilation errors: 43226, runtime errors: 306, failed runs: 580, ok runs: 0
:::: FAILED :::: size: 2538 / 4045 :::: Compiler calls: 44128, compilation errors: 43226, runtime errors: 306, failed runs: 581, ok runs: 0
:::: FAILED :::: size: 2538 / 4045 :::: Compiler calls: 44137, compilation errors: 43236, runtime errors: 306, failed runs: 582, ok runs: 0
:::: FAILED :::: size: 2538 / 4045 :::: Compiler calls: 44142, compilation errors: 43239, runtime errors: 306, failed runs: 583, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 44568, compilation errors: 43660, runtime errors: 310, failed runs: 584, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 44569, compilation errors: 43660, runtime errors: 310, failed runs: 585, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 44569, compilation errors: 43662, runtime errors: 310, failed runs: 586, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 44569, compilation errors: 43662, runtime errors: 310, failed runs: 587, ok runs: 0
:::: FAILED :::: size: 2534 / 4045 :::: Compiler calls: 44569, compilation errors: 43664, runtime errors: 310, failed runs: 588, ok runs: 0
:::: FAILED :::: size: 2530 / 4045 :::: Compiler calls: 45010, compilation errors: 44093, runtime errors: 313, failed runs: 589, ok runs: 0
:::: FAILED :::: size: 2530 / 4045 :::: Compiler calls: 45010, compilation errors: 44093, runtime errors: 313, failed runs: 590, ok runs: 0
:::: FAILED :::: size: 2530 / 4045 :::: Compiler calls: 45011, compilation errors: 44094, runtime errors: 313, failed runs: 591, ok runs: 0
:::: FAILED :::: size: 2530 / 4045 :::: Compiler calls: 45011, compilation errors: 44094, runtime errors: 313, failed runs: 592, ok runs: 0
:::: FAILED :::: size: 2526 / 4045 :::: Compiler calls: 45444, compilation errors: 44519, runtime errors: 317, failed runs: 593, ok runs: 0
:::: FAILED :::: size: 2526 / 4045 :::: Compiler calls: 45446, compilation errors: 44531, runtime errors: 318, failed runs: 594, ok runs: 0
:::: FAILED :::: size: 2522 / 4045 :::: Compiler calls: 45883, compilation errors: 44953, runtime errors: 321, failed runs: 595, ok runs: 0
:::: FAILED :::: size: 2522 / 4045 :::: Compiler calls: 45898, compilation errors: 44968, runtime errors: 321, failed runs: 596, ok runs: 0
:::: FAILED :::: size: 2518 / 4045 :::: Compiler calls: 46279, compilation errors: 45342, runtime errors: 325, failed runs: 597, ok runs: 0
:::: FAILED :::: size: 2514 / 4045 :::: Compiler calls: 46688, compilation errors: 45747, runtime errors: 328, failed runs: 598, ok runs: 0
:::: FAILED :::: size: 2514 / 4045 :::: Compiler calls: 46689, compilation errors: 45755, runtime errors: 328, failed runs: 599, ok runs: 0
:::: FAILED :::: size: 2510 / 4045 :::: Compiler calls: 47138, compilation errors: 46191, runtime errors: 332, failed runs: 600, ok runs: 0
:::: FAILED :::: size: 2510 / 4045 :::: Compiler calls: 47139, compilation errors: 46192, runtime errors: 332, failed runs: 601, ok runs: 0
:::: FAILED :::: size: 2510 / 4045 :::: Compiler calls: 47139, compilation errors: 46192, runtime errors: 332, failed runs: 602, ok runs: 0
:::: FAILED :::: size: 2506 / 4045 :::: Compiler calls: 47585, compilation errors: 46631, runtime errors: 336, failed runs: 603, ok runs: 0
:::: FAILED :::: size: 2502 / 4045 :::: Compiler calls: 48041, compilation errors: 47082, runtime errors: 340, failed runs: 604, ok runs: 0
:::: FAILED :::: size: 2502 / 4045 :::: Compiler calls: 48042, compilation errors: 47083, runtime errors: 340, failed runs: 605, ok runs: 0
:::: FAILED :::: size: 2502 / 4045 :::: Compiler calls: 48042, compilation errors: 47088, runtime errors: 340, failed runs: 606, ok runs: 0
:::: FAILED :::: size: 2502 / 4045 :::: Compiler calls: 48044, compilation errors: 47095, runtime errors: 340, failed runs: 607, ok runs: 0
:::: FAILED :::: size: 2498 / 4045 :::: Compiler calls: 48495, compilation errors: 47528, runtime errors: 344, failed runs: 608, ok runs: 0
:::: FAILED :::: size: 2498 / 4045 :::: Compiler calls: 48496, compilation errors: 47538, runtime errors: 344, failed runs: 609, ok runs: 0
:::: FAILED :::: size: 2494 / 4045 :::: Compiler calls: 48955, compilation errors: 47983, runtime errors: 348, failed runs: 610, ok runs: 0
:::: FAILED :::: size: 2494 / 4045 :::: Compiler calls: 48957, compilation errors: 47983, runtime errors: 348, failed runs: 611, ok runs: 0
:::: FAILED :::: size: 2494 / 4045 :::: Compiler calls: 48960, compilation errors: 47995, runtime errors: 348, failed runs: 612, ok runs: 0
:::: FAILED :::: size: 2494 / 4045 :::: Compiler calls: 48984, compilation errors: 48010, runtime errors: 348, failed runs: 613, ok runs: 0
:::: FAILED :::: size: 2490 / 4045 :::: Compiler calls: 49415, compilation errors: 48435, runtime errors: 352, failed runs: 614, ok runs: 0
:::: FAILED :::: size: 2486 / 4045 :::: Compiler calls: 49888, compilation errors: 48903, runtime errors: 356, failed runs: 615, ok runs: 0
:::: FAILED :::: size: 2486 / 4045 :::: Compiler calls: 49892, compilation errors: 48910, runtime errors: 356, failed runs: 616, ok runs: 0
:::: FAILED :::: size: 2486 / 4045 :::: Compiler calls: 49892, compilation errors: 48913, runtime errors: 356, failed runs: 617, ok runs: 0
:::: FAILED :::: size: 2482 / 4045 :::: Compiler calls: 50379, compilation errors: 49386, runtime errors: 360, failed runs: 618, ok runs: 0
:::: FAILED :::: size: 2482 / 4045 :::: Compiler calls: 50380, compilation errors: 49390, runtime errors: 360, failed runs: 619, ok runs: 0
:::: FAILED :::: size: 2478 / 4045 :::: Compiler calls: 50885, compilation errors: 49883, runtime errors: 367, failed runs: 620, ok runs: 0
:::: FAILED :::: size: 2478 / 4045 :::: Compiler calls: 50886, compilation errors: 49886, runtime errors: 367, failed runs: 621, ok runs: 0
:::: FAILED :::: size: 2478 / 4045 :::: Compiler calls: 50886, compilation errors: 49888, runtime errors: 367, failed runs: 622, ok runs: 0
:::: FAILED :::: size: 2478 / 4045 :::: Compiler calls: 50886, compilation errors: 49889, runtime errors: 367, failed runs: 623, ok runs: 0
:::: FAILED :::: size: 2474 / 4045 :::: Compiler calls: 51390, compilation errors: 50379, runtime errors: 372, failed runs: 624, ok runs: 0
:::: FAILED :::: size: 2474 / 4045 :::: Compiler calls: 51391, compilation errors: 50385, runtime errors: 373, failed runs: 625, ok runs: 0
:::: FAILED :::: size: 2470 / 4045 :::: Compiler calls: 51898, compilation errors: 50879, runtime errors: 378, failed runs: 626, ok runs: 0
:::: FAILED :::: size: 2470 / 4045 :::: Compiler calls: 51899, compilation errors: 50882, runtime errors: 379, failed runs: 627, ok runs: 0
:::: FAILED :::: size: 2470 / 4045 :::: Compiler calls: 51899, compilation errors: 50886, runtime errors: 379, failed runs: 628, ok runs: 0
:::: FAILED :::: size: 2470 / 4045 :::: Compiler calls: 51899, compilation errors: 50888, runtime errors: 379, failed runs: 629, ok runs: 0
:::: FAILED :::: size: 2466 / 4045 :::: Compiler calls: 52419, compilation errors: 51389, runtime errors: 385, failed runs: 630, ok runs: 0
:::: FAILED :::: size: 2466 / 4045 :::: Compiler calls: 52420, compilation errors: 51390, runtime errors: 385, failed runs: 631, ok runs: 0
:::: FAILED :::: size: 2466 / 4045 :::: Compiler calls: 52420, compilation errors: 51390, runtime errors: 385, failed runs: 632, ok runs: 0
:::: FAILED :::: size: 2466 / 4045 :::: Compiler calls: 52428, compilation errors: 51397, runtime errors: 386, failed runs: 633, ok runs: 0
:::: FAILED :::: size: 2462 / 4045 :::: Compiler calls: 52936, compilation errors: 51895, runtime errors: 392, failed runs: 634, ok runs: 0
:::: FAILED :::: size: 2462 / 4045 :::: Compiler calls: 52939, compilation errors: 51903, runtime errors: 393, failed runs: 635, ok runs: 0
:::: FAILED :::: size: 2462 / 4045 :::: Compiler calls: 52939, compilation errors: 51905, runtime errors: 393, failed runs: 636, ok runs: 0
:::: FAILED :::: size: 2458 / 4045 :::: Compiler calls: 53458, compilation errors: 52407, runtime errors: 399, failed runs: 637, ok runs: 0
:::: FAILED :::: size: 2458 / 4045 :::: Compiler calls: 53459, compilation errors: 52407, runtime errors: 399, failed runs: 638, ok runs: 0
:::: FAILED :::: size: 2458 / 4045 :::: Compiler calls: 53459, compilation errors: 52408, runtime errors: 399, failed runs: 639, ok runs: 0
:::: FAILED :::: size: 2454 / 4045 :::: Compiler calls: 53981, compilation errors: 52920, runtime errors: 407, failed runs: 640, ok runs: 0
:::: FAILED :::: size: 2454 / 4045 :::: Compiler calls: 53982, compilation errors: 52921, runtime errors: 407, failed runs: 641, ok runs: 0
:::: FAILED :::: size: 2450 / 4045 :::: Compiler calls: 54502, compilation errors: 53432, runtime errors: 413, failed runs: 642, ok runs: 0
:::: FAILED :::: size: 2450 / 4045 :::: Compiler calls: 54503, compilation errors: 53434, runtime errors: 413, failed runs: 643, ok runs: 0
:::: FAILED :::: size: 2446 / 4045 :::: Compiler calls: 55028, compilation errors: 53949, runtime errors: 420, failed runs: 644, ok runs: 0
:::: FAILED :::: size: 2442 / 4045 :::: Compiler calls: 55556, compilation errors: 54469, runtime errors: 427, failed runs: 645, ok runs: 0
:::: FAILED :::: size: 2438 / 4045 :::: Compiler calls: 56117, compilation errors: 55021, runtime errors: 436, failed runs: 646, ok runs: 0
:::: FAILED :::: size: 2438 / 4045 :::: Compiler calls: 56119, compilation errors: 55023, runtime errors: 436, failed runs: 647, ok runs: 0
:::: FAILED :::: size: 2438 / 4045 :::: Compiler calls: 56119, compilation errors: 55024, runtime errors: 436, failed runs: 648, ok runs: 0
:::: FAILED :::: size: 2438 / 4045 :::: Compiler calls: 56119, compilation errors: 55032, runtime errors: 436, failed runs: 649, ok runs: 0
:::: FAILED :::: size: 2434 / 4045 :::: Compiler calls: 56679, compilation errors: 55571, runtime errors: 443, failed runs: 650, ok runs: 0
:::: FAILED :::: size: 2434 / 4045 :::: Compiler calls: 56680, compilation errors: 55576, runtime errors: 443, failed runs: 651, ok runs: 0
:::: FAILED :::: size: 2434 / 4045 :::: Compiler calls: 56680, compilation errors: 55576, runtime errors: 443, failed runs: 652, ok runs: 0
:::: FAILED :::: size: 2430 / 4045 :::: Compiler calls: 57244, compilation errors: 56124, runtime errors: 452, failed runs: 653, ok runs: 0
:::: FAILED :::: size: 2430 / 4045 :::: Compiler calls: 57245, compilation errors: 56126, runtime errors: 452, failed runs: 654, ok runs: 0
:::: FAILED :::: size: 2426 / 4045 :::: Compiler calls: 57812, compilation errors: 56682, runtime errors: 460, failed runs: 655, ok runs: 0
:::: FAILED :::: size: 2422 / 4045 :::: Compiler calls: 58366, compilation errors: 57228, runtime errors: 467, failed runs: 656, ok runs: 0
:::: FAILED :::: size: 2422 / 4045 :::: Compiler calls: 58367, compilation errors: 57229, runtime errors: 467, failed runs: 657, ok runs: 0
:::: FAILED :::: size: 2419 / 4045 :::: Compiler calls: 58936, compilation errors: 57789, runtime errors: 476, failed runs: 658, ok runs: 0
:::: FAILED :::: size: 2418 / 4045 :::: Compiler calls: 58947, compilation errors: 57800, runtime errors: 476, failed runs: 659, ok runs: 0
:::: FAILED :::: size: 2418 / 4045 :::: Compiler calls: 58947, compilation errors: 57800, runtime errors: 476, failed runs: 660, ok runs: 0
:::: FAILED :::: size: 2416 / 4045 :::: Compiler calls: 59501, compilation errors: 58341, runtime errors: 484, failed runs: 661, ok runs: 0
:::: FAILED :::: size: 2415 / 4045 :::: Compiler calls: 59502, compilation errors: 58346, runtime errors: 484, failed runs: 662, ok runs: 0
:::: FAILED :::: size: 2416 / 4045 :::: Compiler calls: 59502, compilation errors: 58346, runtime errors: 484, failed runs: 663, ok runs: 0
:::: FAILED :::: size: 2415 / 4045 :::: Compiler calls: 59502, compilation errors: 58348, runtime errors: 484, failed runs: 664, ok runs: 0
:::: FAILED :::: size: 2416 / 4045 :::: Compiler calls: 59502, compilation errors: 58349, runtime errors: 484, failed runs: 665, ok runs: 0
:::: FAILED :::: size: 2412 / 4045 :::: Compiler calls: 60066, compilation errors: 58893, runtime errors: 492, failed runs: 666, ok runs: 0
:::: FAILED :::: size: 2413 / 4045 :::: Compiler calls: 60066, compilation errors: 58893, runtime errors: 492, failed runs: 667, ok runs: 0
:::: FAILED :::: size: 2409 / 4045 :::: Compiler calls: 60635, compilation errors: 59452, runtime errors: 500, failed runs: 668, ok runs: 0
:::: FAILED :::: size: 2408 / 4045 :::: Compiler calls: 60636, compilation errors: 59454, runtime errors: 500, failed runs: 669, ok runs: 0
:::: FAILED :::: size: 2405 / 4045 :::: Compiler calls: 61219, compilation errors: 60026, runtime errors: 508, failed runs: 670, ok runs: 0
:::: FAILED :::: size: 2406 / 4045 :::: Compiler calls: 61220, compilation errors: 60027, runtime errors: 508, failed runs: 671, ok runs: 0
:::: FAILED :::: size: 2405 / 4045 :::: Compiler calls: 61220, compilation errors: 60029, runtime errors: 508, failed runs: 672, ok runs: 0
:::: FAILED :::: size: 2406 / 4045 :::: Compiler calls: 61220, compilation errors: 60030, runtime errors: 508, failed runs: 673, ok runs: 0
:::: FAILED :::: size: 2405 / 4045 :::: Compiler calls: 61220, compilation errors: 60031, runtime errors: 508, failed runs: 674, ok runs: 0
:::: FAILED :::: size: 2405 / 4045 :::: Compiler calls: 61220, compilation errors: 60033, runtime errors: 508, failed runs: 675, ok runs: 0
:::: FAILED :::: size: 2401 / 4045 :::: Compiler calls: 61795, compilation errors: 60589, runtime errors: 516, failed runs: 676, ok runs: 0
:::: FAILED :::: size: 2402 / 4045 :::: Compiler calls: 61797, compilation errors: 60595, runtime errors: 516, failed runs: 677, ok runs: 0
:::: FAILED :::: size: 2397 / 4045 :::: Compiler calls: 62367, compilation errors: 61150, runtime errors: 524, failed runs: 678, ok runs: 0
:::: FAILED :::: size: 2398 / 4045 :::: Compiler calls: 62368, compilation errors: 61161, runtime errors: 524, failed runs: 679, ok runs: 0
:::: FAILED :::: size: 2394 / 4045 :::: Compiler calls: 62931, compilation errors: 61705, runtime errors: 531, failed runs: 680, ok runs: 0
:::: FAILED :::: size: 2391 / 4045 :::: Compiler calls: 63508, compilation errors: 62272, runtime errors: 540, failed runs: 681, ok runs: 0
:::: FAILED :::: size: 2388 / 4045 :::: Compiler calls: 64101, compilation errors: 62857, runtime errors: 548, failed runs: 682, ok runs: 0
:::: FAILED :::: size: 2388 / 4045 :::: Compiler calls: 64102, compilation errors: 62858, runtime errors: 548, failed runs: 683, ok runs: 0
:::: FAILED :::: size: 2388 / 4045 :::: Compiler calls: 64102, compilation errors: 62862, runtime errors: 548, failed runs: 684, ok runs: 0
:::: FAILED :::: size: 2385 / 4045 :::: Compiler calls: 64687, compilation errors: 63431, runtime errors: 556, failed runs: 685, ok runs: 0
:::: FAILED :::: size: 2384 / 4045 :::: Compiler calls: 64688, compilation errors: 63436, runtime errors: 556, failed runs: 686, ok runs: 0
:::: FAILED :::: size: 2384 / 4045 :::: Compiler calls: 64688, compilation errors: 63439, runtime errors: 556, failed runs: 687, ok runs: 0
:::: FAILED :::: size: 2382 / 4045 :::: Compiler calls: 65253, compilation errors: 63986, runtime errors: 564, failed runs: 688, ok runs: 0
:::: FAILED :::: size: 2382 / 4045 :::: Compiler calls: 65255, compilation errors: 63993, runtime errors: 564, failed runs: 689, ok runs: 0
:::: FAILED :::: size: 2379 / 4045 :::: Compiler calls: 65832, compilation errors: 64555, runtime errors: 572, failed runs: 690, ok runs: 0
:::: FAILED :::: size: 2376 / 4045 :::: Compiler calls: 66412, compilation errors: 65127, runtime errors: 580, failed runs: 691, ok runs: 0
:::: FAILED :::: size: 2376 / 4045 :::: Compiler calls: 66412, compilation errors: 65129, runtime errors: 580, failed runs: 692, ok runs: 0
:::: FAILED :::: size: 2376 / 4045 :::: Compiler calls: 66412, compilation errors: 65131, runtime errors: 580, failed runs: 693, ok runs: 0
:::: FAILED :::: size: 2373 / 4045 :::: Compiler calls: 66997, compilation errors: 65700, runtime errors: 588, failed runs: 694, ok runs: 0
:::: FAILED :::: size: 2373 / 4045 :::: Compiler calls: 66998, compilation errors: 65700, runtime errors: 588, failed runs: 695, ok runs: 0
:::: FAILED :::: size: 2373 / 4045 :::: Compiler calls: 66998, compilation errors: 65700, runtime errors: 588, failed runs: 696, ok runs: 0
:::: FAILED :::: size: 2370 / 4045 :::: Compiler calls: 67570, compilation errors: 66263, runtime errors: 596, failed runs: 697, ok runs: 0
:::: FAILED :::: size: 2370 / 4045 :::: Compiler calls: 67572, compilation errors: 66266, runtime errors: 596, failed runs: 698, ok runs: 0
:::: FAILED :::: size: 2370 / 4045 :::: Compiler calls: 67572, compilation errors: 66269, runtime errors: 596, failed runs: 699, ok runs: 0
:::: FAILED :::: size: 2370 / 4045 :::: Compiler calls: 67572, compilation errors: 66271, runtime errors: 596, failed runs: 700, ok runs: 0
